Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3793,0,5500.0,6200.562364935871,1717.279925942421,12257.824205909856,10236.365409965727,21.29754558475712,0.0,5500,7000,8900,9600,10000,11000,11000,11000,12000,12000,12000
GET,/cart,5424,0,8000.0,7885.966184026872,656.8845000583678,13290.331740048714,10776.976032448378,30.45554633580876,0.0,8000,8600,9000,9200,9900,10000,11000,12000,13000,13000,13000
POST,/cart,4914,0,11000.0,11168.529581926145,1677.575082052499,17232.455129968002,16949.278388278388,27.591916425915237,0.0,11000,12000,12000,13000,13000,14000,15000,15000,16000,17000,17000
POST,/cart/checkout,1573,0,7000.0,6829.694722507416,1697.7554330369458,8948.913420084864,6561.889383343929,8.832333035808846,0.0,7000,7300,7500,7600,7900,8200,8300,8500,8900,8900,8900
GET,/product/0PUK6V6EV0,2525,0,8000.0,7767.174655090377,1148.9392580697313,10464.323451044038,7515.992871287129,14.177775534276755,0.0,8000,8400,8600,8800,9200,9500,9800,9900,10000,10000,10000
GET,/product/1YMWWN1N4O,2541,0,8000.0,7797.514069528296,1195.2427899232134,10602.772516896948,7526.060606060606,14.267614903998904,0.0,8000,8400,8600,8800,9200,9500,9800,10000,11000,11000,11000
GET,/product/2ZYFJ3GM2N,2492,0,8000.0,7788.835261297616,1355.8661349816248,10903.514942037873,7537.027287319422,13.99248183422482,0.0,8000,8400,8600,8800,9100,9400,9800,10000,11000,11000,11000
GET,/product/66VCHSJNUP,2565,0,7900.0,7749.896967083092,1118.9523809589446,10624.865785939619,7506.12514619883,14.402373958582128,0.0,7900,8300,8600,8700,9100,9500,9800,9900,10000,11000,11000
GET,/product/6E92ZMYYFZ,2440,0,8000.0,7753.226013048755,1149.1583299357444,10628.629646031186,7482.5942622950815,13.700503882627833,0.0,8000,8300,8600,8700,9200,9400,9800,9900,10000,11000,11000
GET,/product/9SIQT8TOJO,2586,0,8000.0,7807.276655684009,1280.5328709073365,10570.582268061116,7532.545243619489,14.52028813134245,0.0,8000,8400,8700,8800,9200,9500,9800,10000,10000,11000,11000
GET,/product/L9ECAV7KIM,2510,0,7900.0,7755.521315371631,1249.4227780262008,10579.395927023143,7489.880876494024,14.09355112516224,0.0,7900,8300,8500,8700,9100,9400,9800,9900,10000,11000,11000
GET,/product/LS4PSXUNUM,2711,0,7900.0,7724.552404591669,1252.6756490115076,10631.047802045941,7501.880855772778,15.222158207296745,0.0,7900,8400,8600,8700,9100,9400,9800,9900,11000,11000,11000
GET,/product/OLJCESPC7Z,2519,0,7900.0,7730.086688867993,1151.7239410895854,10632.346597034484,7528.11949186185,14.144085770630948,0.0,7900,8300,8600,8700,9200,9500,9800,9900,11000,11000,11000
POST,/setCurrency,3660,0,4700.0,4993.328434765831,1721.615127986297,12213.58452597633,10262.915300546449,20.55075582394175,0.0,4700,5300,5700,6100,7500,9400,11000,11000,12000,12000,12000
,Aggregated,42253,0,7900.0,7760.256541720569,656.8845000583678,17232.455129968002,9476.913781269968,237.24893055437454,0.0,7900,8500,8900,9300,10000,12000,13000,13000,15000,16000,17000
