Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1132,0,430.0,498.988308927765,241.83160602115095,1670.7905170042068,10282.64222614841,6.386286109115742,0.0,430,470,490,510,570,990,1600,1700,1700,1700,1700
GET,/cart,3274,0,300.0,334.9548923848359,78.35814310237765,1401.1674559442326,14151.403176542455,18.470583676011433,0.0,300,360,390,420,490,560,880,1000,1200,1400,1400
POST,/cart,3200,0,430.0,453.188871724451,176.21913203038275,2198.465810972266,18086.3125,18.053105608807755,0.0,430,470,510,530,590,660,1100,1200,2100,2200,2200
POST,/cart/checkout,1109,0,310.0,348.7099178464591,145.09295392781496,1977.2639359580353,6563.24165915239,6.256529412552437,0.0,310,350,370,390,440,690,960,1000,1900,2000,2000
GET,/product/0PUK6V6EV0,1576,0,280.0,303.6179456459169,142.31514499988407,1233.7684070225805,7738.547588832487,8.891154512337819,0.0,280,310,320,330,370,420,900,990,1100,1200,1200
GET,/product/1YMWWN1N4O,1558,0,280.0,307.018137254647,135.45480591710657,1084.13433493115,7758.971116816431,8.789605793288274,0.0,280,300,320,330,380,430,910,1000,1100,1100,1100
GET,/product/2ZYFJ3GM2N,1502,0,280.0,302.45565329417934,134.94070107117295,1232.3568400461227,7755.558588548602,8.473676445134139,0.0,280,310,320,340,370,410,890,970,1200,1200,1200
GET,/product/66VCHSJNUP,1581,0,280.0,304.26885428232276,124.71188406925648,1081.3794080168009,7722.715370018976,8.919362489851581,0.0,280,310,320,340,370,420,920,970,1000,1100,1100
GET,/product/6E92ZMYYFZ,1639,0,280.0,303.416909709916,138.25478497892618,1168.325151083991,7713.178157413056,9.246575029011222,0.0,280,310,320,340,380,430,900,980,1100,1200,1200
GET,/product/9SIQT8TOJO,1625,0,280.0,308.1124263131418,124.37772401608527,1231.2252459814772,7764.899692307692,9.167592691972688,0.0,280,310,330,340,380,430,930,980,1100,1200,1200
GET,/product/L9ECAV7KIM,1621,0,280.0,303.93492146024573,111.56251304782927,1085.4282230138779,7731.453423812462,9.145026309961677,0.0,280,310,330,340,380,420,900,970,1100,1100,1100
GET,/product/LS4PSXUNUM,1592,0,280.0,301.688787538278,116.0503689898178,1087.653736001812,7725.363693467337,8.981420040381858,0.0,280,310,330,340,380,420,860,960,1100,1100,1100
GET,/product/OLJCESPC7Z,1592,0,280.0,309.38084405224157,103.24221302289516,1169.0712699200958,7761.332914572864,8.981420040381858,0.0,280,310,330,340,380,450,940,1000,1200,1200,1200
POST,/setCurrency,2146,0,440.0,460.6558388404597,204.31258890312165,1384.606480016373,10285.62861136999,12.1068639489067,0.0,440,480,500,510,550,610,930,1000,1300,1400,1400
,Aggregated,25147,0,310.0,351.638213740693,78.35814310237765,2198.465810972266,10171.77782638088,141.86920210771518,0.0,310,360,400,420,500,590,940,1000,1700,2100,2200
