Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1505,0,420.0,465.7322579513666,189.40596701577306,1658.014307031408,10284.748837209303,8.48945785175168,0.0,420,450,480,490,540,800,1600,1600,1700,1700,1700
GET,/cart,4631,0,210.0,245.32187381340785,71.23521796893328,1294.0298879984766,14411.115309868279,26.122710505954835,0.0,210,270,310,330,410,480,550,620,1100,1300,1300
POST,/cart,4463,0,280.0,312.4308538251293,128.115953062661,1855.8828079840168,18231.31749943984,25.17505009459651,0.0,280,340,360,390,460,530,620,720,1300,1900,1900
POST,/cart/checkout,1476,0,200.0,214.49993772305697,86.78794302977622,1815.3991920407861,6561.832655826558,8.32587361407673,0.0,200,200,210,220,290,300,310,370,1800,1800,1800
GET,/product/0PUK6V6EV0,2211,0,190.0,202.285517980452,63.82347806356847,1628.3140199957415,7738.015829941203,12.471887913769411,0.0,190,220,240,250,260,280,300,330,1200,1600,1600
GET,/product/1YMWWN1N4O,2212,0,200.0,200.85391209396167,66.15647103171796,1632.310503977351,7759.846745027125,12.477528749551306,0.0,200,220,240,250,260,280,300,340,1000,1600,1600
GET,/product/2ZYFJ3GM2N,2120,0,190.0,200.131215531882,60.52099296357483,1201.342953951098,7758.440566037736,11.958571857616985,0.0,190,220,240,250,260,280,300,330,1000,1200,1200
GET,/product/66VCHSJNUP,2101,0,200.0,201.89180336329645,66.42960396129638,1161.9726370554417,7724.523084245598,11.851395977760983,0.0,200,220,240,250,260,280,300,340,1000,1200,1200
GET,/product/6E92ZMYYFZ,2145,0,200.0,203.7612899057871,67.32541392557323,1237.747425911948,7713.944988344988,12.099592752164353,0.0,200,220,240,240,260,280,300,350,1000,1200,1200
GET,/product/9SIQT8TOJO,2123,0,190.0,199.82024282079936,70.41267398744822,1238.2880290970206,7765.216203485634,11.97549436496267,0.0,190,220,240,240,270,280,300,330,980,1200,1200
GET,/product/L9ECAV7KIM,2171,0,200.0,205.34178389094552,53.85447002481669,1232.2799320099875,7732.734223859972,12.246254482493619,0.0,200,220,240,250,270,280,320,750,1200,1200,1200
GET,/product/LS4PSXUNUM,2182,0,190.0,200.4781803295467,69.98227490112185,1012.8414509817958,7730.172777268561,12.308303676094463,0.0,190,220,240,240,260,280,310,330,990,1000,1000
GET,/product/OLJCESPC7Z,2142,0,200.0,200.50093535146695,64.31462801992893,1084.7014000173658,7763.58776844071,12.08267024481867,0.0,200,220,230,240,260,280,310,330,920,1100,1100
POST,/setCurrency,3131,0,420.0,439.1683870796736,200.5362620111555,1818.1997139472514,10287.042159054616,17.66145683311263,0.0,420,450,480,490,520,590,810,960,1300,1800,1800
,Aggregated,34613,0,220.0,255.30940433594478,53.85447002481669,1855.8828079840168,10277.757229942506,195.24624891872483,0.0,220,260,300,330,420,490,560,750,1600,1800,1900
