Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5143,0,410.0,427.9660281059784,164.25410995725542,1620.073646074161,10287.819560567763,8.597394099194945,0.0,410,440,460,480,520,590,980,1200,1600,1600,1600
GET,/cart,15213,0,210.0,249.08375563785324,62.875289004296064,1521.506963064894,14369.91040557418,25.431101775433152,0.0,210,270,300,330,400,480,610,860,1200,1400,1500
POST,/cart,14875,0,290.0,317.245674880425,107.90478996932507,2367.402956006117,18270.421647058825,24.866077625029128,0.0,290,340,370,400,460,520,620,870,1400,1500,2400
POST,/cart/checkout,4979,0,230.0,268.1552310759983,93.84830901399255,2047.0814509317279,6562.418557943362,8.323240369413112,0.0,230,280,300,310,380,420,780,1000,1700,2000,2000
GET,/product/0PUK6V6EV0,7113,0,180.0,202.75163433459412,59.377067955210805,1222.271563950926,7740.270350063264,11.89058219474502,0.0,180,210,230,240,270,300,360,820,1100,1200,1200
GET,/product/1YMWWN1N4O,7289,0,180.0,204.02533167007914,51.6328060766682,1274.9303670134395,7761.844285910276,12.184795953535282,0.0,180,210,230,240,270,300,410,860,1200,1300,1300
GET,/product/2ZYFJ3GM2N,7350,0,190.0,204.03948658386713,72.24357791710645,1278.398382011801,7758.053469387755,12.286767767661452,0.0,190,210,230,240,270,300,370,800,1200,1300,1300
GET,/product/66VCHSJNUP,7387,0,180.0,203.5260345317713,61.55848002526909,1331.3080200459808,7725.52646541221,12.348619523770768,0.0,180,210,230,240,270,300,380,800,1200,1300,1300
GET,/product/6E92ZMYYFZ,7350,0,180.0,202.47317276906134,67.56410398520529,1316.8337040115148,7714.194965986395,12.286767767661452,0.0,180,210,230,240,270,290,370,800,1200,1300,1300
GET,/product/9SIQT8TOJO,7249,0,180.0,202.80787063117788,71.97094801813364,1251.3222249690443,7767.033245964961,12.117929190173859,0.0,180,210,230,240,270,300,400,850,1200,1300,1300
GET,/product/L9ECAV7KIM,7389,0,180.0,205.5540364572959,68.52007599081844,1281.9793270900846,7733.290025713899,12.351962861938839,0.0,180,210,230,240,270,300,590,830,1200,1300,1300
GET,/product/LS4PSXUNUM,7325,0,180.0,203.59981635833356,70.03692002035677,1274.2186529794708,7731.80614334471,12.244976040560562,0.0,180,210,230,240,270,300,420,820,1200,1300,1300
GET,/product/OLJCESPC7Z,7517,0,180.0,206.52057854227624,62.55418702494353,1269.8371650185436,7764.097113210058,12.565936504695392,0.0,180,210,230,240,270,300,630,870,1200,1300,1300
POST,/setCurrency,10236,0,410.0,424.37753559375165,140.70542401168495,1435.4447870282456,10287.95740523642,17.11120474418811,0.0,410,440,470,490,520,580,710,950,1300,1400,1400
,Aggregated,116415,0,220.0,256.34023085504225,51.6328060766682,2367.402956006117,10240.423115577889,194.60735641800107,0.0,220,260,300,330,420,500,630,890,1300,1600,2400
