Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3616,0,8900.0,8269.47158714673,2032.0278259459883,13297.842190018855,10234.957411504425,20.310602192191205,0.0,8900,9500,9800,10000,11000,11000,11000,12000,13000,13000,13000
GET,/cart,4947,0,7700.0,7750.957981535879,494.513355079107,14555.001617991365,10941.250454821104,27.78665626238105,0.0,7700,8300,8800,9200,9900,11000,11000,12000,14000,15000,15000
POST,/cart,4654,0,11000.0,10680.553182553074,894.9678799835965,17831.0029610293,16881.8622690159,26.140913330325734,0.0,11000,11000,12000,12000,13000,14000,14000,15000,17000,18000,18000
POST,/cart/checkout,1520,0,6400.0,6375.346738949348,443.47087503410876,9020.869333995506,6561.835526315789,8.537642514416657,0.0,6400,6800,7000,7100,7400,7700,8200,8400,9000,9000,9000
GET,/product/0PUK6V6EV0,2464,0,7800.0,7709.342358344653,751.4244900085032,11510.569687001407,7561.954951298701,13.839967865475423,0.0,7800,8200,8500,8600,9000,9400,9900,10000,11000,12000,12000
GET,/product/1YMWWN1N4O,2454,0,7900.0,7803.746272097159,856.4720370341092,11548.01586503163,7569.892013039935,13.78379916472268,0.0,7900,8300,8500,8600,9100,9500,10000,10000,11000,12000,12000
GET,/product/2ZYFJ3GM2N,2494,0,7900.0,7756.362188957429,814.1079579945654,11487.671301001683,7578.299919807538,14.008473967733645,0.0,7900,8200,8500,8600,9100,9400,10000,10000,11000,11000,11000
GET,/product/66VCHSJNUP,2322,0,7900.0,7782.831629198906,703.3212619135156,11710.847259033471,7547.440999138674,13.042372314786498,0.0,7900,8200,8400,8600,9100,9500,10000,10000,12000,12000,12000
GET,/product/6E92ZMYYFZ,2426,0,7900.0,7729.020909543193,742.6485249307007,11578.43289989978,7525.21393239901,13.626526802615006,0.0,7900,8200,8500,8600,9100,9500,10000,11000,12000,12000,12000
GET,/product/9SIQT8TOJO,2417,0,7900.0,7746.854788411005,718.5483040520921,11466.063332976773,7574.769962763757,13.575974971937539,0.0,7900,8200,8400,8600,9000,9500,9900,10000,11000,11000,11000
GET,/product/L9ECAV7KIM,2369,0,7900.0,7757.605305295677,765.6127759255469,11435.616331058554,7537.974672857746,13.306365208324381,0.0,7900,8300,8500,8600,9100,9500,10000,10000,11000,11000,11000
GET,/product/LS4PSXUNUM,2393,0,7900.0,7741.8199162310475,734.9514219677076,11412.462776061147,7546.147095695779,13.44117009013096,0.0,7900,8200,8400,8600,9000,9500,10000,10000,11000,11000,11000
GET,/product/OLJCESPC7Z,2408,0,7800.0,7739.524054744376,744.7176640853286,11599.06915598549,7573.0897009966775,13.525423141260072,0.0,7800,8200,8500,8600,9100,9500,10000,10000,11000,12000,12000
POST,/setCurrency,3334,0,9800.0,9827.298250183598,3676.4478250406682,13250.456432928331,10264.725554889023,18.726644830963902,0.0,9800,10000,11000,11000,11000,12000,12000,13000,13000,13000,13000
,Aggregated,39818,0,8200.0,8262.248638339392,443.47087503410876,17831.0029610293,9499.501079913607,223.65253265726474,0.0,8200,8800,9300,9600,11000,11000,12000,13000,15000,17000,18000
