Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2653,5,5000.0,4922.89651989129,1620.8126440178603,7657.031742040999,10240.100263852242,14.962870785497861,0.02819990724745168,5000,5400,5600,5700,6000,6900,7500,7600,7700,7700,7700
GET,/cart,4868,1,4100.0,4288.673367877561,573.1163549935445,8750.391392037272,12271.738907148727,27.455429696118955,0.005639981449490336,4100,4600,4900,5100,5700,6300,7100,7500,8400,8800,8800
POST,/cart,4784,0,5600.0,5780.750594997005,1577.1046510199085,10354.47344800923,17391.752508361205,26.981671254361768,0.0,5600,6100,6400,6600,7200,7800,8400,8800,9700,10000,10000
POST,/cart/checkout,1551,0,3100.0,3161.628486587997,1157.0050329901278,4797.627527965233,6562.154094132818,8.747611228159512,0.0,3100,3300,3500,3500,3800,3900,4200,4300,4800,4800,4800
GET,/product/0PUK6V6EV0,2457,2,4000.0,4019.819921323657,653.5364330047742,5957.397144986317,7607.8343508343505,13.857434421397755,0.011279962898980672,4000,4200,4300,4400,4600,4800,5100,5300,5700,6000,6000
GET,/product/1YMWWN1N4O,2365,0,4000.0,4029.345810925576,954.4708210742101,5979.384804959409,7626.238477801268,13.338556128044644,0.0,4000,4200,4300,4400,4700,4800,5100,5300,5700,6000,6000
GET,/product/2ZYFJ3GM2N,2387,1,4000.0,4011.2848874875667,662.5342719489709,5647.429946926422,7631.632593213239,13.462635719933433,0.005639981449490336,4000,4200,4400,4400,4700,4900,5100,5300,5600,5600,5600
GET,/product/66VCHSJNUP,2395,2,4000.0,4029.2850782970413,703.2741949660704,5961.040768073872,7597.979123173278,13.507755571529355,0.011279962898980672,4000,4200,4400,4400,4700,4800,5100,5300,5700,6000,6000
GET,/product/6E92ZMYYFZ,2412,3,4000.0,4031.190998284469,657.372399000451,5979.120749980211,7577.685737976783,13.60363525617069,0.016919944348471008,4000,4200,4400,4400,4700,4900,5100,5300,5700,6000,6000
GET,/product/9SIQT8TOJO,2347,0,4100.0,4032.4148539247194,719.8798600584269,6067.989798961207,7640.644226672348,13.237036461953819,0.0,4100,4300,4400,4400,4700,4800,5100,5300,5600,6100,6100
GET,/product/L9ECAV7KIM,2401,1,4000.0,4032.0144488032283,660.251479013823,5968.691590009257,7598.993336109954,13.541595460226297,0.005639981449490336,4000,4200,4400,4400,4700,4900,5100,5300,5700,6000,6000
GET,/product/LS4PSXUNUM,2363,1,4000.0,4034.3099106608674,656.7821720382199,6002.977106021717,7600.658484976724,13.327276165145664,0.005639981449490336,4000,4200,4400,4400,4700,4800,5100,5300,5700,6000,6000
GET,/product/OLJCESPC7Z,2415,0,4100.0,4042.8003768725725,718.262497917749,6093.857718049549,7631.335403726708,13.620555200519162,0.0,4100,4200,4400,4400,4700,4800,5100,5300,6000,6100,6100
POST,/setCurrency,3283,2,5200.0,5214.363662171934,1455.4866009857506,8005.034120986238,10271.114833993299,18.516059098676774,0.011279962898980672,5200,5500,5600,5800,6100,6300,6700,6900,7600,8000,8000
,Aggregated,38681,18,4200.0,4405.549194780385,573.1163549935445,10354.47344800923,9772.071042630749,218.1601224477357,0.10151966609082605,4200,4600,4900,5100,5700,6300,7100,7600,8800,9900,10000
