Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3841,0,6500.0,7295.905167797017,1763.9239709824324,12674.536300008185,10238.195261650611,21.55467511334392,0.0,6500,8200,10000,11000,11000,12000,12000,13000,13000,13000,13000
GET,/cart,5474,0,7300.0,7263.801401504618,658.4072760306299,12165.511530009098,10962.638472780416,30.718638784286544,0.0,7300,7900,8300,8500,9200,9800,11000,11000,12000,12000,12000
POST,/cart,4989,0,10000.0,10222.16291674957,1306.563252932392,16510.73948701378,16951.395470034076,27.99694718575184,0.0,10000,11000,11000,12000,12000,13000,13000,14000,15000,17000,17000
POST,/cart/checkout,1623,0,6600.0,6613.129934722881,1096.1316960165277,10569.207104970701,6562.0141712877385,9.107846318395517,0.0,6600,7100,7300,7500,8100,8600,8900,8900,9700,11000,11000
GET,/product/0PUK6V6EV0,2613,0,7600.0,7500.122431253278,833.6090639932081,11015.35066892393,7486.096058170685,14.663464220559142,0.0,7600,8000,8300,8500,9000,9400,9700,10000,11000,11000,11000
GET,/product/1YMWWN1N4O,2547,0,7600.0,7469.921489388979,830.6432999670506,11193.400608026423,7489.039261876717,14.293089693748232,0.0,7600,8000,8300,8500,9000,9400,9800,10000,11000,11000,11000
GET,/product/2ZYFJ3GM2N,2587,0,7600.0,7496.59657728235,934.8316480172798,10721.576493000612,7510.624275222265,14.517559103936662,0.0,7600,8000,8300,8500,9000,9400,9800,10000,11000,11000,11000
GET,/product/66VCHSJNUP,2537,0,7600.0,7508.71420212178,868.4458149364218,11170.152346021496,7473.342924714229,14.236972341201126,0.0,7600,8000,8300,8500,9000,9400,9900,10000,11000,11000,11000
GET,/product/6E92ZMYYFZ,2701,0,7600.0,7447.103134656545,855.2579249953851,11168.001981102861,7453.851166234728,15.157296922973686,0.0,7600,8000,8300,8500,9000,9300,9700,9900,11000,11000,11000
GET,/product/9SIQT8TOJO,2644,0,7600.0,7461.6972366539485,819.3678989773616,11936.833597021177,7503.48865355522,14.837428013455174,0.0,7600,8100,8300,8500,9000,9400,9800,10000,11000,12000,12000
GET,/product/L9ECAV7KIM,2651,0,7600.0,7462.846122514559,840.1222409447655,10874.39698097296,7461.006789890607,14.876710160238149,0.0,7600,8000,8300,8500,8900,9300,9700,9900,11000,11000,11000
GET,/product/LS4PSXUNUM,2586,0,7600.0,7524.652088029017,898.5353700118139,10986.334938905202,7469.276488785769,14.511947368681952,0.0,7600,8000,8300,8400,9000,9400,9800,10000,11000,11000,11000
GET,/product/OLJCESPC7Z,2617,0,7600.0,7486.749070892747,849.359100102447,11190.658252919093,7494.580435613298,14.685911161577984,0.0,7600,8000,8300,8500,9000,9400,9800,10000,11000,11000,11000
POST,/setCurrency,3602,0,6200.0,6310.240381099157,1783.302572905086,13304.445598972961,10266.584952803998,20.213470387468053,0.0,6200,6900,7400,7600,8400,11000,12000,12000,13000,13000,13000
,Aggregated,43012,0,7600.0,7625.6052060288575,658.4072760306299,16510.73948701378,9468.07797823863,241.37195677561797,0.0,7600,8200,8700,9000,10000,11000,12000,12000,14000,15000,17000
