Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5122,0,4700.0,4911.747546860292,2211.7945939535275,7354.490284924395,10250.42151503319,28.629168990766107,0.0,4700,5500,6000,6200,6600,6800,7100,7200,7300,7400,7400
GET,/cart,9915,0,4300.0,4207.072480706915,448.6344869947061,9914.510529022664,11787.663237518911,55.41940854030573,0.0,4300,4900,5200,5400,6100,6700,7400,7900,9100,9900,9900
POST,/cart,9538,0,5500.0,5408.15439842068,1110.9503319021314,11003.318734001368,16906.92482700776,53.31218544200061,0.0,5500,5900,6300,6500,7200,7700,8400,8800,10000,11000,11000
POST,/cart/checkout,3176,0,4000.0,3648.4668763249306,570.8044500788674,7329.768897034228,6056.990869017633,17.752096976703076,0.0,4000,4500,4700,4900,5300,5700,6200,6500,6900,7300,7300
GET,/product/0PUK6V6EV0,4924,0,4400.0,3971.453892469945,710.7642719056457,7231.0836859978735,7192.702071486597,27.522457655316735,0.0,4400,4800,5000,5100,5500,6000,6400,6700,7200,7200,7200
GET,/product/1YMWWN1N4O,4736,0,4300.0,3958.6689478474555,737.4562140321359,7213.403945905156,7210.185388513513,26.471640831758744,0.0,4300,4800,5000,5100,5500,5900,6400,6600,7100,7200,7200
GET,/product/2ZYFJ3GM2N,4754,0,4400.0,3958.974515606288,646.5147760463879,7167.230007005855,7202.904080774085,26.572250953163234,0.0,4400,4800,5000,5100,5400,5800,6200,6500,7100,7200,7200
GET,/product/66VCHSJNUP,4656,0,4300.0,3963.4196181048055,686.4888549316674,7224.834157037549,7187.7697594501715,26.024484736627684,0.0,4300,4800,4900,5100,5500,5900,6300,6600,7100,7200,7200
GET,/product/6E92ZMYYFZ,4813,0,4400.0,3993.8704687029867,712.5971890054643,7197.962933918461,7182.164346561396,26.90202857332239,0.0,4400,4800,5000,5100,5500,6000,6400,6600,7000,7200,7200
GET,/product/9SIQT8TOJO,4708,0,4400.0,3972.026957152743,680.274824029766,7137.169583002105,7233.00318606627,26.315136198462874,0.0,4400,4700,5000,5100,5500,5900,6400,6600,7000,7100,7100
GET,/product/L9ECAV7KIM,4720,0,4400.0,3971.4837795869857,688.1158460164443,7222.9923530248925,7173.737711864407,26.38220961273253,0.0,4400,4800,5000,5100,5500,5900,6300,6600,7100,7200,7200
GET,/product/LS4PSXUNUM,4685,0,4300.0,3956.8831738790045,687.0352209080011,7113.191054086201,7187.925293489861,26.186578821112693,0.0,4300,4800,5000,5100,5400,5800,6300,6600,7000,7100,7100
GET,/product/OLJCESPC7Z,4788,0,4400.0,3967.221389187943,731.8717900197953,7220.699424971826,7207.9060150375935,26.762292293593934,0.0,4400,4700,5000,5100,5500,5900,6400,6600,7000,7200,7200
POST,/setCurrency,6323,0,4800.0,4900.877576663273,1946.7067980440333,8443.431558087468,10275.401866202752,35.342099868921146,0.0,4800,5400,5800,6100,6700,7000,7400,7800,8200,8400,8400
,Aggregated,76858,0,4500.0,4304.164189066566,448.6344869947061,11003.318734001368,9404.158122771865,429.5940394947875,0.0,4500,5000,5200,5400,6100,6600,7200,7600,9000,10000,11000
