Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2681,0,4200.0,4337.853014759188,885.1326140575111,7998.416225076653,10252.151436031332,15.118328961964275,0.0,4200,4800,5100,5300,6700,7400,7800,7900,8000,8000,8000
GET,/cart,4961,0,4100.0,4216.476455777715,516.4829569403082,9202.79460598249,12421.289659342874,27.975393502538147,0.0,4100,4600,4800,5000,5600,6100,6500,6900,7800,9200,9200
POST,/cart,4712,0,5800.0,5966.4223002617855,822.5335460156202,10689.466879935935,17379.93696943973,26.571266717186003,0.0,5800,6300,6600,6800,7600,8300,9000,9400,11000,11000,11000
POST,/cart/checkout,1454,0,3600.0,3612.9929742275767,859.6194239798933,6651.559591991827,6562.225584594223,8.199198176313338,0.0,3600,3900,4100,4100,4500,4800,5100,5400,6200,6700,6700
GET,/product/0PUK6V6EV0,2479,0,4200.0,4189.982017817817,594.4972140714526,7121.16858898662,7512.949979830577,13.97923815617659,0.0,4200,4500,4700,4800,5100,5500,5700,5900,6700,7100,7100
GET,/product/1YMWWN1N4O,2374,0,4200.0,4175.018131779136,663.8936119852588,7218.765520025045,7523.113732097725,13.387136499702795,0.0,4200,4500,4700,4800,5100,5400,5700,6100,6600,7200,7200
GET,/product/2ZYFJ3GM2N,2316,0,4200.0,4206.500803358137,627.8787329792976,7709.745413972996,7539.041018998273,13.06007082279346,0.0,4200,4500,4700,4800,5100,5500,5900,6000,7100,7700,7700
GET,/product/66VCHSJNUP,2482,0,4200.0,4221.9507752994805,629.0596480248496,7152.41127810441,7504.964141821112,13.996155346361556,0.0,4200,4500,4700,4800,5100,5400,5800,6100,6600,7200,7200
GET,/product/6E92ZMYYFZ,2424,0,4200.0,4175.642165268744,657.0872260490432,7197.574093006551,7483.480610561056,13.669089669452221,0.0,4200,4500,4700,4800,5100,5400,5800,6100,6800,7200,7200
GET,/product/9SIQT8TOJO,2373,0,4200.0,4195.991222281898,609.9340460496023,7165.2014560531825,7531.915297092288,13.381497436307805,0.0,4200,4500,4700,4800,5100,5500,5800,6000,7000,7200,7200
GET,/product/L9ECAV7KIM,2414,0,4200.0,4210.33150748485,655.8656730921939,7217.047737911344,7489.347970173985,13.612699035502336,0.0,4200,4500,4700,4800,5100,5400,5800,6100,6900,7200,7200
GET,/product/LS4PSXUNUM,2392,0,4200.0,4195.1599720051545,698.0121810920537,7040.377952042036,7501.015468227425,13.488639640812588,0.0,4200,4500,4700,4800,5100,5500,5800,6100,6600,7000,7000
GET,/product/OLJCESPC7Z,2367,0,4200.0,4178.666375441755,653.582121944055,6898.398799006827,7525.116180819603,13.347663055937874,0.0,4200,4500,4700,4800,5100,5400,5800,6000,6600,6900,6900
POST,/setCurrency,3368,0,3900.0,3925.622656084055,921.9044310739264,8162.5688299536705,10278.082244655581,18.992365514321403,0.0,3900,4300,4600,4700,5300,5700,6500,7200,7800,8200,8200
,Aggregated,38797,0,4300.0,4377.25083260255,516.4829569403082,10689.466879935935,9732.181044926154,218.77874253537038,0.0,4300,4700,4900,5100,5800,6500,7400,7900,9500,11000,11000
