Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1062,0,460.0,528.8228717424973,203.49782006815076,1612.54859296605,10282.351224105461,5.991358951133897,0.0,460,500,520,540,660,1200,1600,1600,1600,1600,1600
GET,/cart,3078,0,320.0,356.14078082479364,94.39649397972971,1375.5396539345384,14149.521442495126,17.364786112608414,0.0,320,370,420,440,530,640,970,1100,1300,1400,1400
POST,/cart,3054,0,450.0,481.7921007093995,167.20171400811523,1616.9628070201725,18142.913883431564,17.22938817020991,0.0,450,500,540,560,640,760,1200,1300,1500,1600,1600
POST,/cart/checkout,1029,0,330.0,368.94633162058926,149.6389820240438,1438.3904789574444,6562.476190476191,5.805186780335951,0.0,330,370,390,400,470,730,1100,1200,1400,1400,1400
GET,/product/0PUK6V6EV0,1553,0,290.0,318.54126060731454,110.78058800194412,1314.301755046472,7738.390212491951,8.761375189370002,0.0,290,320,340,350,390,450,1100,1200,1300,1300,1300
GET,/product/1YMWWN1N4O,1501,0,290.0,321.52304091922963,145.0681600254029,1323.3211049810052,7760.0872751499,8.468012980839905,0.0,290,320,340,350,390,470,1000,1100,1300,1300,1300
GET,/product/2ZYFJ3GM2N,1506,0,290.0,311.0472666955235,122.72286508232355,1304.6246799640357,7757.341301460823,8.496220885506261,0.0,290,320,330,340,370,430,880,1100,1300,1300,1300
GET,/product/66VCHSJNUP,1512,0,290.0,321.9017883029424,136.76180900074542,1312.9944339161739,7723.286375661376,8.530070371105888,0.0,290,320,340,350,390,480,1000,1200,1300,1300,1300
GET,/product/6E92ZMYYFZ,1549,0,290.0,318.7831699001327,113.11579099856317,1325.456739985384,7711.846352485474,8.738808865636917,0.0,290,320,340,350,390,450,1000,1200,1300,1300,1300
GET,/product/9SIQT8TOJO,1614,0,290.0,317.2599733841768,123.17442300263792,1347.2349810181186,7764.8841387856255,9.105511626299538,0.0,290,320,340,350,390,450,850,1100,1300,1300,1300
GET,/product/L9ECAV7KIM,1420,0,290.0,316.5683974453714,125.24303002282977,1293.5219039209187,7729.31338028169,8.011044925244947,0.0,290,320,330,350,390,440,890,1100,1200,1300,1300
GET,/product/LS4PSXUNUM,1444,0,290.0,318.13904147737384,149.87820107489824,1281.6670920001343,7727.66620498615,8.146442867643454,0.0,290,310,330,350,380,460,950,1100,1300,1300,1300
GET,/product/OLJCESPC7Z,1452,0,290.0,311.8034214069669,122.46099300682545,1321.4657270582393,7761.390495867769,8.191575515109623,0.0,290,310,330,340,370,440,870,1100,1300,1300,1300
POST,/setCurrency,2073,0,470.0,498.6914639330091,214.69563094433397,1552.3481889395043,10286.504582730342,11.69499727467097,0.0,470,500,530,550,610,780,1100,1300,1500,1600,1600
,Aggregated,23847,0,320.0,370.80563650660264,94.39649397972971,1616.9628070201725,10184.304860150123,134.53478051571568,0.0,320,370,420,450,540,670,1100,1200,1600,1600,1600
