Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3394,0,3400.0,3504.4944909769647,2151.390147046186,4958.583248080686,10260.096935769005,19.143714518707988,0.0,3400,3600,3700,3800,4300,4600,4800,4800,4900,5000,5000
GET,/cart,7332,0,2800.0,2910.6902637128487,516.1861159140244,5447.002919972874,13036.566966721222,41.355838200108124,0.0,2800,3200,3300,3500,3900,4200,4500,4700,5100,5400,5400
POST,/cart,7355,0,3900.0,3930.700951651073,1422.0507449936122,6064.318333053961,17626.29517335146,41.48556873456018,0.0,3900,4200,4400,4500,4900,5100,5400,5500,5900,6100,6100
POST,/cart/checkout,2429,0,2100.0,2100.177185433085,976.3505971059203,3195.2567520784214,6562.137093454096,13.70067252974122,0.0,2100,2200,2300,2400,2600,2700,2800,2900,3200,3200,3200
GET,/product/0PUK6V6EV0,3563,0,2600.0,2650.699211378027,855.4672410245985,4424.513702979311,7697.518664047151,20.09695192402963,0.0,2600,2800,2900,3000,3200,3400,3600,3900,4400,4400,4400
GET,/product/1YMWWN1N4O,3630,0,2600.0,2632.5722976990537,776.0423580184579,4406.606764998287,7714.189531680441,20.47486261134649,0.0,2600,2800,2900,2900,3200,3400,3600,3800,4100,4400,4400
GET,/product/2ZYFJ3GM2N,3628,0,2600.0,2649.8229655835657,863.2165209855884,4234.580696094781,7715.528390297684,20.463581695307184,0.0,2600,2800,2900,3000,3200,3400,3600,3800,4100,4200,4200
GET,/product/66VCHSJNUP,3675,0,2600.0,2635.4129790319257,851.8641289556399,4425.974885001779,7684.741224489796,20.728683222230952,0.0,2600,2800,2900,3000,3200,3400,3600,3800,4400,4400,4400
GET,/product/6E92ZMYYFZ,3624,0,2600.0,2641.8811838692527,786.1909209750593,4235.184988938272,7671.903421633554,20.441019863228565,0.0,2600,2800,2900,2900,3200,3400,3600,3800,4100,4200,4200
GET,/product/9SIQT8TOJO,3705,0,2600.0,2643.7466998436607,817.0377719216049,4437.932602013461,7723.520647773279,20.897896962820592,0.0,2600,2800,2900,3000,3200,3400,3700,3800,4100,4400,4400
GET,/product/L9ECAV7KIM,3554,0,2600.0,2648.3410880969373,839.5318409893662,4470.5615940038115,7686.970455824423,20.04618780185274,0.0,2600,2800,2900,3000,3200,3400,3700,3800,4100,4500,4500
GET,/product/LS4PSXUNUM,3679,0,2600.0,2637.545194065066,890.787024050951,4420.724281924777,7687.295732536015,20.75124505430957,0.0,2600,2800,2900,3000,3200,3400,3600,3800,4100,4400,4400
GET,/product/OLJCESPC7Z,3547,0,2600.0,2645.8349909061612,846.405157004483,4486.516374978237,7721.513109670143,20.006704595715153,0.0,2600,2800,2900,3000,3200,3400,3700,3800,4100,4500,4500
POST,/setCurrency,5022,0,3400.0,3497.1459943062173,2536.236868938431,5159.996406990103,10280.546395858224,28.326380174705807,0.0,3400,3600,3800,3800,4000,4300,4500,4700,5100,5200,5200
,Aggregated,58137,0,2800.0,2940.9650682365736,516.1861159140244,6064.318333053961,9953.843937595679,327.9193078886642,0.0,2800,3100,3300,3500,3900,4300,4700,5000,5600,5900,6100
