Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,11769,9,3000.0,3032.403099622007,624.9344090465456,4526.027165935375,10275.609737445833,19.648212433494738,0.015025398241265413,3000,3200,3300,3300,3500,3700,4000,4200,4400,4500,4500
GET,/cart,32546,29,2200.0,2387.9663979173483,399.3387700757012,6102.067544939928,14027.20073127266,54.33517901780268,0.04841517211074411,2200,2600,2800,3000,3500,3800,4200,4400,5000,5500,6100
POST,/cart,32522,20,3100.0,3187.3878583837536,506.35374593548477,6494.522306020372,18135.27203124039,54.29511128915931,0.033389773869478695,3100,3400,3600,3800,4200,4500,4800,5100,5800,6300,6500
POST,/cart/checkout,10798,8,1600.0,1621.9827863513253,590.4264820273966,4074.0613989764825,6561.411279866642,18.027138912131548,0.013355909547791478,1600,1700,1800,1900,2000,2100,2300,2600,3500,4000,4100
GET,/product/0PUK6V6EV0,15896,13,2000.0,2041.238889077739,695.788710960187,3949.7520820004866,7725.165890790136,26.538192271461668,0.02170335301516115,2000,2100,2200,2300,2400,2600,2700,2900,3500,3900,3900
GET,/product/1YMWWN1N4O,15934,13,2000.0,2037.3935344742877,626.5947570791468,3911.876534111798,7745.513681435923,26.60163284181368,0.02170335301516115,2000,2100,2200,2300,2400,2600,2800,2900,3500,3900,3900
GET,/product/2ZYFJ3GM2N,15764,9,2000.0,2036.085597576119,606.1817660229281,4179.7521859407425,7742.457815275311,26.317819763923108,0.015025398241265413,2000,2100,2200,2300,2400,2600,2800,2900,3500,3700,4200
GET,/product/66VCHSJNUP,15800,12,2000.0,2037.6723788113557,649.7779149794951,4158.303041011095,7710.714810126582,26.37792135688817,0.020033864321687217,2000,2100,2200,2300,2400,2500,2700,2900,3600,3800,4200
GET,/product/6E92ZMYYFZ,15737,12,2000.0,2038.1696435445106,663.9941210160032,3934.2486798996106,7698.489610472136,26.272743569199314,0.020033864321687217,2000,2100,2200,2300,2400,2600,2700,2900,3500,3800,3900
GET,/product/9SIQT8TOJO,15735,14,2000.0,2033.4024396031073,576.9298450322822,3957.704489934258,7749.576421989196,26.269404591812364,0.023372841708635086,2000,2100,2200,2300,2400,2600,2700,2900,3500,3800,4000
GET,/product/L9ECAV7KIM,15573,11,2000.0,2038.0058040087602,698.1247119838372,3854.549220064655,7715.412123547165,25.998947423469588,0.018364375628213282,2000,2100,2200,2300,2400,2600,2800,2900,3400,3800,3900
GET,/product/LS4PSXUNUM,15759,12,2000.0,2039.481958687354,691.1945539759472,3948.4140609856695,7715.553398058252,26.30947232045574,0.020033864321687217,2000,2100,2200,2300,2400,2600,2800,2900,3500,3800,3900
GET,/product/OLJCESPC7Z,15748,14,2000.0,2036.3396770060833,595.0553059810773,4221.330357016996,7748.45364490729,26.291107944827527,0.023372841708635086,2000,2100,2200,2300,2400,2600,2700,2900,3500,4200,4200
POST,/setCurrency,21564,16,3100.0,3076.0490965727254,657.4462939752266,4686.878939974122,10282.06163049527,36.00085418607193,0.026711819095582956,3100,3200,3300,3400,3600,3700,3900,4000,4400,4600,4700
,Aggregated,251145,192,2200.0,2349.771912721048,399.3387700757012,6494.522306020372,10180.506372812519,419.28373792251136,0.32054182914699547,2200,2500,2700,2900,3300,3700,4100,4400,5200,5800,6500
