Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2624,0,4600.0,4800.038134835674,974.5810510357842,7946.222441038117,10252.139481707318,14.784953718677945,0.0,4600,5200,5800,6000,6700,7300,7500,7600,7700,7900,7900
GET,/cart,4928,0,4300.0,4312.993426726099,529.4625780079514,8775.920066982508,12084.39955357143,27.76686430093175,0.0,4300,4700,5000,5200,5800,6200,6700,7200,8100,8800,8800
POST,/cart,4700,0,6100.0,6105.796833356142,2281.9527990650386,10400.463642086834,17387.83085106383,26.48219606622955,0.0,6100,6600,6900,7100,7600,8000,8500,8900,9800,10000,10000
POST,/cart/checkout,1527,0,3600.0,3552.782093192443,1284.8648810759187,5657.619227073155,6562.165684348395,8.603896466623942,0.0,3600,3800,4100,4200,4400,4700,5100,5200,5600,5700,5700
GET,/product/0PUK6V6EV0,2306,0,4100.0,4125.389282670699,1107.5041289441288,6564.722578972578,7500.666955767563,12.993179601856458,0.0,4100,4500,4700,4800,5200,5400,5800,6100,6500,6600,6600
GET,/product/1YMWWN1N4O,2361,0,4200.0,4159.752936597697,1084.4005369581282,6541.281281970441,7507.220245658619,13.303077640929356,0.0,4200,4500,4700,4800,5200,5500,5800,6000,6500,6500,6500
GET,/product/2ZYFJ3GM2N,2343,0,4100.0,4129.59088306798,1089.892036980018,6381.511382991448,7523.236875800256,13.201656464505499,0.0,4100,4500,4700,4800,5200,5500,5800,5900,6300,6400,6400
GET,/product/66VCHSJNUP,2357,0,4100.0,4153.284366097181,1060.183156048879,6542.8203799529,7491.419601187951,13.280539601724055,0.0,4100,4500,4700,4800,5200,5500,5800,6000,6400,6500,6500
GET,/product/6E92ZMYYFZ,2303,0,4200.0,4174.0517606291405,1101.738563971594,6566.654401016422,7468.590968302215,12.97627607245248,0.0,4200,4500,4700,4900,5300,5500,5900,6000,6400,6600,6600
GET,/product/9SIQT8TOJO,2310,0,4100.0,4152.255680186983,1072.1499199280515,6508.230054983869,7518.871428571429,13.015717641061759,0.0,4100,4500,4700,4800,5200,5500,5800,6000,6400,6500,6500
GET,/product/L9ECAV7KIM,2367,0,4100.0,4142.717628935422,1092.0369380619377,6555.307539994828,7472.0587241233625,13.33688469973731,0.0,4100,4500,4700,4800,5200,5500,5900,6000,6400,6600,6600
GET,/product/LS4PSXUNUM,2401,0,4100.0,4126.160619369555,1058.9712009532377,6565.73317409493,7487.05456059975,13.528458032982373,0.0,4100,4500,4700,4800,5200,5400,5800,6000,6400,6600,6600
GET,/product/OLJCESPC7Z,2408,0,4200.0,4139.275706618644,1087.42032002192,6438.635817961767,7508.781561461794,13.567899601591652,0.0,4200,4500,4700,4800,5200,5400,5800,6000,6400,6400,6400
POST,/setCurrency,3308,0,4500.0,4463.459123512404,1142.351565998979,7804.261222016066,10276.945586457074,18.638958422784544,0.0,4500,5000,5200,5400,5800,6200,6700,7000,7700,7800,7800
,Aggregated,38243,0,4300.0,4456.269039764999,529.4625780079514,10400.463642086834,9696.17689511806,215.4805583320887,0.0,4300,4800,5100,5300,6000,6700,7400,7700,9000,9800,10000
