Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1114,0,440.0,496.45848475683806,150.11603303719312,1683.4198139840737,10283.748653500897,6.285459178247652,0.0,440,470,500,510,590,1200,1700,1700,1700,1700,1700
GET,/cart,3197,0,310.0,341.9628882286024,76.57612301409245,1379.8909080214798,14089.487957460118,18.03825223775381,0.0,310,370,400,430,510,580,750,970,1300,1400,1400
POST,/cart,3197,0,440.0,470.44755699468266,173.67286095395684,2353.164878091775,18158.43791054113,18.03825223775381,0.0,440,500,530,550,620,690,860,1200,2200,2400,2400
POST,/cart/checkout,1089,0,310.0,339.87679451529135,128.8637890247628,1809.4983719056472,6562.018365472911,6.144403092559868,0.0,310,350,380,390,430,490,840,1000,1400,1800,1800
GET,/product/0PUK6V6EV0,1658,0,290.0,308.3293937155511,105.61595403123647,1308.396406006068,7735.58082026538,9.354839602813831,0.0,290,320,340,350,400,460,660,980,1300,1300,1300
GET,/product/1YMWWN1N4O,1542,0,290.0,307.77755317377256,131.43503293395042,1239.2897779354826,7759.9682230869,8.700339365222513,0.0,290,320,340,350,400,450,770,1000,1200,1200,1200
GET,/product/2ZYFJ3GM2N,1489,0,290.0,303.16533259199923,104.91632099729031,1225.0305820489302,7751.7400940228345,8.40130046356441,0.0,290,310,330,340,380,430,530,950,1200,1200,1200
GET,/product/66VCHSJNUP,1551,0,280.0,304.27028198714765,132.26966001093388,1247.868319042027,7722.269503546099,8.751119556070115,0.0,280,310,330,340,390,440,700,990,1200,1200,1200
GET,/product/6E92ZMYYFZ,1546,0,290.0,308.9095816697822,121.85090803541243,1308.1038169329986,7712.598318240621,8.722908338932559,0.0,290,320,340,350,390,440,730,1000,1300,1300,1300
GET,/product/9SIQT8TOJO,1543,0,290.0,308.16732517424583,126.62081199232489,1340.752077056095,7763.421257290992,8.705981608650024,0.0,290,310,330,350,400,450,830,1100,1200,1300,1300
GET,/product/L9ECAV7KIM,1556,0,290.0,311.8619126679823,103.82224898785353,1209.6375500550494,7730.115038560411,8.779330773207672,0.0,290,320,340,360,400,460,890,1000,1200,1200,1200
GET,/product/LS4PSXUNUM,1603,0,290.0,309.79013374465717,140.48759290017188,1291.8203939916566,7729.990642545227,9.044516214300705,0.0,290,320,340,350,380,440,770,1000,1200,1300,1300
GET,/product/OLJCESPC7Z,1648,0,290.0,308.19396095410286,127.21799302380532,1287.624133983627,7761.735436893204,9.298417168538716,0.0,290,320,330,350,390,440,860,1100,1300,1300,1300
POST,/setCurrency,2107,0,450.0,460.8514283940207,151.63843100890517,1437.4456439400092,10287.945894636925,11.888206901766429,0.0,450,480,510,520,570,630,920,1100,1400,1400,1400
,Aggregated,24840,0,320.0,356.01614363039414,76.57612301409245,2353.164878091775,10177.12198067633,140.15332673938212,0.0,320,370,410,430,510,590,860,1100,1700,2200,2400
