Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2711,0,3800.0,3975.515786974241,1143.8636759994552,7270.51674190443,10252.030616008853,15.278229981814192,0.0,3800,4500,5100,5500,6000,6200,6500,7100,7300,7300,7300
GET,/cart,4836,0,4300.0,4354.862461336369,607.0944980019704,8081.481766072102,12260.192307692309,27.25397277464162,0.0,4300,4800,5100,5300,5700,6100,6500,6800,7500,8100,8100
POST,/cart,4812,0,6000.0,6011.762923975375,1333.2806850085035,10101.139239035547,17401.161055694098,27.118717326628513,0.0,6000,6400,6700,6900,7400,7700,8100,8400,9200,10000,10000
POST,/cart/checkout,1567,0,3600.0,3576.2336876788804,1233.3934879861772,5444.882533047348,6562.051052967454,8.831053626522626,0.0,3600,3800,4000,4100,4400,4600,4900,4900,5400,5400,5400
GET,/product/0PUK6V6EV0,2457,0,4200.0,4220.931800790488,712.6259038923308,6805.638339952566,7518.800162800163,13.846776490342114,0.0,4200,4500,4700,4800,5200,5400,5700,5900,6800,6800,6800
GET,/product/1YMWWN1N4O,2483,0,4200.0,4214.5931501646455,777.9374590609223,6801.985397934914,7527.572694321386,13.99330322568965,0.0,4200,4500,4700,4800,5100,5400,5600,5800,6600,6800,6800
GET,/product/2ZYFJ3GM2N,2320,0,4200.0,4217.044048996559,772.6673840079457,7071.580666932277,7543.563793103448,13.074693307933947,0.0,4200,4500,4700,4800,5100,5300,5600,5700,6700,7100,7100
GET,/product/66VCHSJNUP,2415,0,4200.0,4207.963711384329,794.0396029734984,6871.723845950328,7507.348654244306,13.610079456319172,0.0,4200,4500,4700,4800,5100,5400,5600,5800,6800,6900,6900
GET,/product/6E92ZMYYFZ,2449,0,4200.0,4179.235432840324,770.9043970098719,7080.94814803917,7483.719477337689,13.80169134100441,0.0,4200,4500,4600,4800,5100,5400,5700,5800,6700,7100,7100
GET,/product/9SIQT8TOJO,2373,0,4200.0,4216.728466340213,769.5779389468953,7074.254292063415,7536.913190054783,13.37338242229623,0.0,4200,4500,4700,4800,5100,5300,5600,5700,6500,7100,7100
GET,/product/L9ECAV7KIM,2352,0,4200.0,4194.477337741097,773.8674960564822,7036.115605034865,7498.949404761905,13.255033905284758,0.0,4200,4500,4600,4800,5100,5300,5700,5800,6800,7000,7000
GET,/product/LS4PSXUNUM,2526,0,4200.0,4224.933842498287,757.4245629366487,7053.180634044111,7503.868962787015,14.235635903379805,0.0,4200,4500,4700,4800,5200,5400,5700,5900,6900,7100,7100
GET,/product/OLJCESPC7Z,2495,0,4200.0,4215.154852729589,739.9259320227429,6950.814967043698,7530.540280561122,14.060930949696205,0.0,4200,4500,4700,4800,5200,5400,5700,5800,6900,7000,7000
POST,/setCurrency,3416,0,3400.0,3445.3309047372195,895.0513690942898,7055.00925402157,10275.558255269321,19.251358767199292,0.0,3400,3700,3900,4100,4800,5300,5800,6000,6600,7100,7100
,Aggregated,39212,0,4300.0,4340.932313109541,607.0944980019704,10101.139239035547,9705.999872488013,220.98485947875255,0.0,4300,4600,4900,5200,5800,6400,7100,7400,8500,9200,10000
