Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1108,0,440.0,509.48823483764625,218.87060103472322,1735.9113439451903,10283.915162454874,6.263263080061827,0.0,440,470,500,520,580,1200,1700,1700,1700,1700,1700
GET,/cart,3219,0,320.0,346.97281257984287,76.33017096668482,1255.4049770114943,14313.035104069586,18.196248966352908,0.0,320,380,410,440,520,590,700,910,1100,1300,1300
POST,/cart,3232,0,460.0,479.3489256418511,172.7373879402876,1535.4339900659397,18321.83725247525,18.26973490501789,0.0,460,510,540,570,650,720,1000,1200,1400,1500,1500
POST,/cart/checkout,1055,0,330.0,362.3004778558653,148.76090304460377,1298.8538010977209,6563.159241706161,5.963666560889195,0.0,330,370,400,410,470,550,990,1000,1300,1300,1300
GET,/product/0PUK6V6EV0,1529,0,290.0,312.5240155674628,140.4219209216535,1220.5369910225272,7738.14911706998,8.643076939904814,0.0,290,320,340,360,400,460,640,1000,1200,1200,1200
GET,/product/1YMWWN1N4O,1494,0,290.0,311.68653306765094,143.7057799194008,1186.844759969972,7760.275769745649,8.445230181960621,0.0,290,320,340,360,400,450,570,1000,1100,1200,1200
GET,/product/2ZYFJ3GM2N,1440,0,290.0,303.79767494240593,152.367654023692,1142.6208319608122,7755.939583333334,8.139980898275299,0.0,290,320,340,350,390,430,490,930,1100,1100,1100
GET,/product/66VCHSJNUP,1511,0,290.0,312.2668164163707,123.72195604257286,1193.3961739996448,7723.43944407677,8.541327178676372,0.0,290,320,340,360,400,450,900,980,1200,1200,1200
GET,/product/6E92ZMYYFZ,1581,0,290.0,309.91960546965805,130.62018202617764,1240.8029739744961,7713.388361796331,8.937020694564755,0.0,290,320,340,350,400,440,510,1000,1200,1200,1200
GET,/product/9SIQT8TOJO,1503,0,290.0,305.52231186233445,138.46036000177264,1188.3818010101095,7763.936793080506,8.496105062574843,0.0,290,320,340,350,390,440,510,940,1200,1200,1200
GET,/product/L9ECAV7KIM,1497,0,290.0,307.23177037522527,144.112145062536,1188.3944149594754,7729.851703406814,8.462188475498696,0.0,290,320,340,350,400,450,530,970,1200,1200,1200
GET,/product/LS4PSXUNUM,1620,0,300.0,309.2471343258189,143.72849697247148,1260.0117940455675,7731.055555555556,9.157478510559711,0.0,300,330,340,360,400,440,510,830,1200,1300,1300
GET,/product/OLJCESPC7Z,1429,0,290.0,314.2303325211567,142.37250993028283,1255.2890579681844,7763.4310706787965,8.077800488635695,0.0,290,320,340,360,400,450,930,1000,1200,1300,1300
POST,/setCurrency,2148,0,450.0,467.32806029534004,206.4816780621186,1342.4211990786716,10288.796089385474,12.142138173260653,0.0,450,480,510,520,570,620,910,1100,1300,1300,1300
,Aggregated,24366,0,330.0,362.33517848470177,76.33017096668482,1735.9113439451903,10302.345071000575,137.7352601162333,0.0,330,380,420,440,520,600,850,1100,1700,1700,1700
