Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3910,0,3200.0,3299.0443726869676,1753.0872960342094,5084.515512106009,10262.26547314578,22.01415310905411,0.0,3200,3500,3700,3900,4200,4600,4700,4900,5100,5100,5100
GET,/cart,9020,0,2300.0,2426.282424152697,434.10287401638925,5014.551820000634,13287.690687361419,50.78456804185884,0.0,2300,2600,2800,3000,3400,3800,4100,4300,4700,5000,5000
POST,/cart,8816,0,3200.0,3250.572494282592,766.1879200022668,5901.102102943696,17761.50578493648,49.63600353182124,0.0,3200,3500,3600,3800,4200,4500,4800,5100,5700,5900,5900
POST,/cart/checkout,2874,0,2000.0,1984.8052359269718,989.1256660921499,3361.061014002189,6561.974251913709,16.18124706788274,0.0,2000,2100,2200,2300,2500,2600,2800,3000,3300,3400,3400
GET,/product/0PUK6V6EV0,4281,0,2100.0,2168.8467465522267,781.2037849798799,3943.827535957098,7668.546134080822,24.102964056230345,0.0,2100,2300,2400,2400,2600,2800,2900,3100,3700,3900,3900
GET,/product/1YMWWN1N4O,4350,0,2100.0,2164.5605149426524,822.5968559272587,3999.47965296451,7685.507126436782,24.491449111096006,0.0,2100,2300,2400,2400,2600,2700,2900,3100,3600,4000,4000
GET,/product/2ZYFJ3GM2N,4308,0,2100.0,2167.50177638855,806.3662899658084,4138.452474959195,7687.595868152275,24.254979947264733,0.0,2100,2300,2400,2400,2600,2800,2900,3100,3700,4100,4100
GET,/product/66VCHSJNUP,4332,0,2200.0,2161.714211940667,800.7626680191606,3766.376664978452,7653.816943674977,24.390105183739745,0.0,2200,2300,2400,2400,2600,2800,2900,3100,3700,3800,3800
GET,/product/6E92ZMYYFZ,4224,0,2100.0,2168.9512334709075,836.9390469742939,3905.179789988324,7636.128787878788,23.78204161960219,0.0,2100,2300,2400,2400,2600,2800,2900,3000,3600,3900,3900
GET,/product/9SIQT8TOJO,4263,0,2100.0,2168.4390569286043,828.9933940395713,4122.646401985548,7694.433028383767,24.001620128874084,0.0,2100,2300,2400,2400,2600,2700,2900,3100,3700,4100,4100
GET,/product/L9ECAV7KIM,4133,0,2100.0,2162.4903943172067,743.0237990338355,3790.821427013725,7653.0713767239295,23.269691764634434,0.0,2100,2300,2400,2400,2600,2700,2900,3000,3600,3800,3800
GET,/product/LS4PSXUNUM,4263,0,2100.0,2158.6042610679533,792.2422580886632,4001.3437420129776,7655.700914848698,24.001620128874084,0.0,2100,2300,2400,2400,2600,2800,3000,3100,3700,4000,4000
GET,/product/OLJCESPC7Z,4351,0,2100.0,2166.678119555263,865.520225954242,3874.250130960718,7685.84693173983,24.497079329282464,0.0,2100,2300,2400,2400,2600,2800,2900,3100,3700,3900,3900
POST,/setCurrency,5863,0,3100.0,3136.913758312551,1624.890850041993,5133.509363047779,10281.795667746886,33.009969227208245,0.0,3100,3300,3500,3500,3800,4000,4200,4400,4900,5100,5100
,Aggregated,68988,0,2300.0,2477.4290230068896,434.10287401638925,5901.102102943696,10016.329477590305,388.4174922474233,0.0,2300,2600,2800,3000,3400,3800,4200,4600,5100,5700,5900
