Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3635,0,9200.0,8492.932027541483,3954.6450049383566,12267.456882051192,10235.578541953233,20.457984571768474,0.0,9200,9800,10000,10000,11000,11000,12000,12000,12000,12000,12000
GET,/cart,4804,0,8000.0,8091.711881952894,748.4646700322628,14720.13087302912,10730.336178184845,27.03718236114876,0.0,8000,8700,9100,9400,10000,11000,12000,12000,14000,15000,15000
POST,/cart,4560,0,11000.0,11227.795761535912,1796.412856085226,18116.282470989972,16899.02543859649,25.66393662923363,0.0,11000,12000,12000,13000,13000,14000,15000,15000,17000,18000,18000
POST,/cart/checkout,1455,0,5900.0,5871.785944082795,2471.4888019952923,8224.762344034389,6562.196563573883,8.18882188498573,0.0,5900,6200,6400,6500,7000,7300,7500,7600,8200,8200,8200
GET,/product/0PUK6V6EV0,2438,0,7800.0,7731.592773105697,1241.3636209676042,10608.744972967543,7621.4118129614435,13.721201206594646,0.0,7800,8200,8400,8600,9000,9300,9800,10000,11000,11000,11000
GET,/product/1YMWWN1N4O,2373,0,7800.0,7730.010143442554,1555.837559979409,10715.160194085911,7637.617783396545,13.3553775485025,0.0,7800,8200,8400,8600,9100,9400,9800,10000,11000,11000,11000
GET,/product/2ZYFJ3GM2N,2315,0,7800.0,7713.450552403436,1579.188224975951,10724.392705014907,7639.659179265659,13.028950284358737,0.0,7800,8200,8400,8600,9100,9400,9700,10000,11000,11000,11000
GET,/product/66VCHSJNUP,2358,0,7800.0,7731.729324484799,1591.565998038277,10755.722476984374,7606.530958439355,13.27095670432739,0.0,7800,8200,8500,8600,9100,9400,9800,10000,11000,11000,11000
GET,/product/6E92ZMYYFZ,2495,0,7800.0,7688.544537209221,1639.7250549634919,10698.180147097446,7590.226052104208,14.042000414460066,0.0,7800,8100,8400,8600,9000,9400,9800,10000,11000,11000,11000
GET,/product/9SIQT8TOJO,2409,0,7800.0,7730.3556258541375,1592.103366041556,10718.063180916943,7644.193856371939,13.557987574522764,0.0,7800,8200,8400,8600,9000,9300,9700,9900,11000,11000,11000
GET,/product/L9ECAV7KIM,2420,0,7900.0,7717.091119238844,1554.7811980359256,10727.67545399256,7604.755785123967,13.619896193584513,0.0,7900,8200,8500,8600,9000,9300,9700,10000,11000,11000,11000
GET,/product/LS4PSXUNUM,2360,0,7900.0,7726.640322993904,865.7038939418271,10736.236347001977,7608.921186440678,13.282212816884071,0.0,7900,8200,8400,8600,9000,9400,9800,10000,11000,11000,11000
GET,/product/OLJCESPC7Z,2332,0,7800.0,7705.122316902651,1563.549321028404,10707.207672065124,7633.8057461406515,13.124627241090531,0.0,7800,8200,8400,8600,9100,9400,10000,10000,11000,11000,11000
POST,/setCurrency,3262,0,9800.0,9753.330712883313,5113.2066829595715,13545.450708945282,10265.146229307173,18.358719579947387,0.0,9800,10000,11000,11000,11000,12000,12000,12000,13000,14000,14000
,Aggregated,39216,0,8200.0,8345.2383994215,748.4646700322628,18116.282470989972,9503.505635454916,220.7098550114092,0.0,8200,8800,9400,9800,11000,12000,13000,14000,15000,17000,18000
