Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2590,0,4300.0,4545.430088758921,1083.9485010365024,7962.864511995576,10250.834362934364,14.6211786650444,0.0,4300,4700,5100,5700,6800,7500,7700,7800,8000,8000,8000
GET,/cart,4828,0,4400.0,4503.447734723859,791.3113149115816,8842.709433054551,12161.173570836785,27.255231889897438,0.0,4400,4900,5200,5400,6000,6600,7200,7600,8400,8800,8800
POST,/cart,4475,0,6200.0,6329.958439744748,1061.118328012526,10774.411808000877,17377.617653631285,25.26246120697826,0.0,6200,6700,7000,7300,7800,8300,8900,9400,10000,11000,11000
POST,/cart/checkout,1445,0,3600.0,3546.4748710749195,967.1796319307759,5268.935248954222,6562.674740484429,8.157375741694656,0.0,3600,3800,3900,4100,4300,4600,4800,4900,5300,5300,5300
GET,/product/0PUK6V6EV0,2295,0,4500.0,4390.293909865737,652.4120139656588,6811.831975006498,7523.61045751634,12.95583206033857,0.0,4500,4700,4900,5000,5300,5600,5900,6000,6500,6800,6800
GET,/product/1YMWWN1N4O,2288,0,4400.0,4365.44362782577,708.0467080231756,6766.509252018295,7535.466783216783,12.916315361243857,0.0,4400,4700,4900,5000,5400,5600,5900,6100,6600,6800,6800
GET,/product/2ZYFJ3GM2N,2212,0,4400.0,4393.840533818576,617.9517419077456,6734.642594004981,7542.4959312839055,12.487276913929811,0.0,4400,4700,4900,5000,5300,5700,6000,6100,6600,6700,6700
GET,/product/66VCHSJNUP,2310,0,4400.0,4377.699091708039,1022.7903529303148,6833.580365055241,7518.384848484849,13.040510701255817,0.0,4400,4700,4900,5000,5300,5600,5900,6100,6600,6800,6800
GET,/product/6E92ZMYYFZ,2349,0,4500.0,4396.079555007497,704.0217000758275,6735.531333019026,7492.560664112389,13.260675167640654,0.0,4500,4700,4900,5000,5300,5600,5900,6100,6600,6700,6700
GET,/product/9SIQT8TOJO,2282,0,4400.0,4355.322568395819,625.6469539366663,6565.6533419387415,7545.502629272568,12.882443904876958,0.0,4400,4700,4900,5000,5300,5600,5900,6000,6500,6600,6600
GET,/product/L9ECAV7KIM,2300,0,4400.0,4398.550654100657,854.9221509601921,6733.001627959311,7504.552608695652,12.984058273977652,0.0,4400,4700,5000,5100,5300,5600,5900,6100,6500,6700,6700
GET,/product/LS4PSXUNUM,2271,0,4400.0,4388.619934634565,640.4331369558349,6821.197370067239,7511.424482606782,12.820346234870978,0.0,4400,4700,4900,5000,5400,5600,6000,6100,6800,6800,6800
GET,/product/OLJCESPC7Z,2177,0,4400.0,4384.691352659264,708.8707339717075,6715.602562064305,7536.826366559486,12.289693418456238,0.0,4400,4700,4900,5000,5300,5600,5800,6000,6600,6700,6700
POST,/setCurrency,3134,0,4300.0,4334.412232788919,1154.1666069533676,7862.176988041028,10276.396936821953,17.692190708976504,0.0,4300,4700,5000,5300,5800,6200,6600,6800,7800,7900,7900
,Aggregated,36956,0,4500.0,4609.265880236785,617.9517419077456,10774.411808000877,9709.456975863188,208.62559024918178,0.0,4500,4900,5200,5400,6100,6800,7600,8000,9500,10000,11000
