Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5065,0,5000.0,4996.955740475933,2286.8774079252034,8223.229398950934,10248.809674234946,28.41875543570582,0.0,5000,5400,5800,6100,6600,7000,7400,7500,8200,8200,8200
GET,/cart,9450,0,4100.0,4179.0075609085825,494.16690098587424,8271.959354984574,12131.641375661377,53.02215969741757,0.0,4100,4500,4800,5000,5600,6000,6600,6900,7900,8300,8300
POST,/cart,8969,0,6000.0,6044.009531282116,914.0772629762068,10828.342595952563,17325.65503400602,50.323359822871765,0.0,6000,6500,6800,7000,7600,8100,8600,9000,10000,11000,11000
POST,/cart/checkout,2923,0,3500.0,3552.624754640814,918.6981290113181,5884.347616927698,6561.877180978447,16.4003992376245,0.0,3500,3800,3900,4100,4400,4800,5100,5400,5900,5900,5900
GET,/product/0PUK6V6EV0,4503,0,4200.0,4120.667604212729,599.9815419781953,7329.094259999692,7550.128358871863,25.26547990661072,0.0,4200,4500,4600,4800,5100,5300,5600,5800,6600,7300,7300
GET,/product/1YMWWN1N4O,4429,0,4200.0,4128.927596628277,898.1606909073889,7953.046266920865,7562.958681417927,24.850279925911366,0.0,4200,4500,4600,4800,5100,5400,5700,5800,6800,8000,8000
GET,/product/2ZYFJ3GM2N,4468,0,4200.0,4116.979561698443,575.222062994726,7939.430429949425,7569.11078782453,25.069101537361025,0.0,4200,4500,4700,4800,5100,5300,5700,5800,6500,7900,7900
GET,/product/66VCHSJNUP,4507,0,4200.0,4126.331328525213,843.1112819816917,7405.1681499695405,7537.508098513424,25.287923148810684,0.0,4200,4500,4700,4800,5100,5300,5700,5900,6700,7400,7400
GET,/product/6E92ZMYYFZ,4431,0,4200.0,4135.087907629238,861.4129989873618,6998.663417994976,7517.798013992327,24.861501547011347,0.0,4200,4500,4700,4800,5100,5400,5700,5900,6500,7000,7000
GET,/product/9SIQT8TOJO,4437,0,4200.0,4127.1106147137,582.8011190751567,7346.477083046921,7573.774397115168,24.895166410311298,0.0,4200,4500,4700,4800,5100,5300,5600,5800,6700,7300,7300
GET,/product/L9ECAV7KIM,4508,0,4200.0,4138.439943306731,577.671286999248,7933.887722902,7528.618234250222,25.293533959360676,0.0,4200,4500,4700,4800,5100,5300,5600,5800,6600,7900,7900
GET,/product/LS4PSXUNUM,4415,0,4200.0,4123.282419973772,817.2564709093422,7937.4680100008845,7533.799320498301,24.771728578211487,0.0,4200,4500,4600,4800,5100,5300,5600,5800,6800,7900,7900
GET,/product/OLJCESPC7Z,4449,0,4200.0,4112.103381339348,596.9931159634143,8013.124726945534,7561.647111710497,24.96249613691119,0.0,4200,4500,4700,4800,5100,5300,5700,5800,6700,8000,8000
POST,/setCurrency,6098,0,5300.0,5369.973379414015,2647.293295012787,8687.589307082817,10275.002623811086,34.214722733846806,0.0,5300,5700,6000,6100,6500,6900,7400,7700,8200,8700,8700
,Aggregated,72652,0,4400.0,4511.430676686112,494.16690098587424,10828.342595952563,9728.96790177834,407.6366080779663,0.0,4400,4800,5100,5400,6100,6700,7400,7800,9100,10000,11000
