Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4225,0,6800.0,6398.084768342993,2875.2077580429614,11000.942299957387,10243.008520710058,23.780122821561726,0.0,6800,7300,7600,7700,8200,8600,9200,9600,10000,11000,11000
GET,/cart,6597,0,5900.0,5964.92919682248,662.9736530594528,12748.288098955527,11343.488252235864,37.13076219025863,0.0,5900,6400,6900,7100,7900,8600,9300,9900,11000,13000,13000
POST,/cart,6448,0,8300.0,8365.761484181348,1105.8040420757607,15200.920013012365,17100.624844913153,36.29212590613728,0.0,8300,8900,9400,9700,10000,11000,12000,13000,14000,15000,15000
POST,/cart/checkout,2130,0,4700.0,4724.412003286003,802.1716880612075,7422.2059739986435,6562.000938967136,11.988558960929343,0.0,4700,5000,5200,5400,5900,6200,6600,7000,7300,7400,7400
GET,/product/0PUK6V6EV0,3131,0,5700.0,5682.740539808185,838.4470840683207,9566.967182909139,7611.901309485787,17.62261882942243,0.0,5700,6100,6300,6500,7000,7300,7600,7900,8800,9600,9600
GET,/product/1YMWWN1N4O,3253,0,5700.0,5656.47456746632,844.8022360680625,8892.369539942592,7627.750384260682,18.309287464743264,0.0,5700,6100,6300,6400,6900,7200,7600,7900,8400,8900,8900
GET,/product/2ZYFJ3GM2N,3236,0,5800.0,5697.827572340487,904.328700969927,8956.63702802267,7638.65760197775,18.21360413031331,0.0,5800,6100,6300,6500,6900,7200,7700,8000,8600,9000,9000
GET,/product/66VCHSJNUP,3212,0,5700.0,5698.824467006402,751.4850369188935,10638.046024017967,7605.720112079701,18.078521775823965,0.0,5700,6100,6300,6500,6900,7200,7600,8000,8700,11000,11000
GET,/product/6E92ZMYYFZ,3234,0,5700.0,5667.235625950892,1157.923853956163,9077.612938941456,7584.9928880643165,18.2023472674392,0.0,5700,6000,6300,6500,6900,7300,7600,8000,8500,9100,9100
GET,/product/9SIQT8TOJO,3227,0,5700.0,5676.265849361104,772.7339399280027,9318.230817094445,7638.366594360087,18.16294824737981,0.0,5700,6100,6300,6500,6900,7300,7700,8000,8600,9300,9300
GET,/product/L9ECAV7KIM,3206,0,5700.0,5650.842173118411,865.1964670279995,8889.563855947927,7599.427323767935,18.04475118720163,0.0,5700,6000,6200,6400,6900,7200,7600,7800,8700,8900,8900
GET,/product/LS4PSXUNUM,3269,0,5700.0,5662.657512387541,774.9589139129966,8735.793253988959,7603.457020495564,18.39934236773616,0.0,5700,6000,6300,6500,6900,7200,7600,7900,8600,8700,8700
GET,/product/OLJCESPC7Z,3254,0,5700.0,5670.073874269529,752.697000047192,8869.636446936056,7633.031960663799,18.31491589618032,0.0,5700,6100,6300,6400,6900,7300,7700,8000,8700,8900,8900
POST,/setCurrency,4499,0,7400.0,7393.853749530315,3077.360251918435,12372.15322908014,10270.232496110246,25.322313035315076,0.0,7400,7800,8100,8400,9000,9600,10000,11000,12000,12000,12000
,Aggregated,52921,0,6000.0,6203.8186356294755,662.9736530594528,15200.920013012365,9629.217153870864,297.8622200804421,0.0,6000,6600,7100,7400,8300,9100,10000,11000,13000,14000,15000
