Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3657,0,9400.0,8556.825568660826,2832.564804935828,13308.815183932893,10237.207547169812,20.32183652656936,0.0,9400,9900,10000,10000,11000,11000,12000,12000,13000,13000,13000
GET,/cart,5188,0,7500.0,7577.397173215057,897.5382790667936,14850.230080075562,10965.47397841172,28.829556439661427,0.0,7500,8200,8800,9100,10000,11000,11000,12000,14000,15000,15000
POST,/cart,4743,0,11000.0,10613.052652095343,1205.996639910154,16986.699169967324,16902.579801813197,26.35670512592794,0.0,11000,11000,12000,12000,13000,14000,14000,15000,17000,17000,17000
POST,/cart/checkout,1507,0,6800.0,6769.343828837218,1418.8413369702175,9167.304015019909,6562.132050431321,8.37435265122779,0.0,6800,7100,7300,7500,8000,8300,8600,8800,9000,9200,9200
GET,/product/0PUK6V6EV0,2408,0,7700.0,7557.745878267405,1128.3197189914063,10622.30115395505,7537.303571428572,13.38118194038256,0.0,7700,8100,8400,8500,8900,9200,9500,9800,10000,11000,11000
GET,/product/1YMWWN1N4O,2445,0,7800.0,7639.718484892731,1113.7017919681966,10918.665367993526,7542.111247443763,13.586789802423322,0.0,7800,8100,8400,8500,8900,9300,9600,9900,10000,11000,11000
GET,/product/2ZYFJ3GM2N,2463,0,7800.0,7593.759769749312,961.4801470888779,10508.527881000191,7555.782379212343,13.68681524882153,0.0,7800,8100,8400,8500,8900,9200,9600,9800,10000,11000,11000
GET,/product/66VCHSJNUP,2384,0,7800.0,7593.580409064314,968.3055289788172,11349.635571008548,7526.8204697986575,13.247814678518282,0.0,7800,8100,8400,8600,9000,9300,9600,9800,10000,11000,11000
GET,/product/6E92ZMYYFZ,2321,0,7800.0,7583.280803123759,1182.143690995872,10235.01961492002,7501.821628608359,12.897725616124552,0.0,7800,8100,8400,8500,8900,9200,9600,9900,10000,10000,10000
GET,/product/9SIQT8TOJO,2466,0,7800.0,7599.490188067912,1156.2446659663692,10422.761460999027,7556.072587185726,13.703486156554565,0.0,7800,8100,8400,8500,8900,9300,9500,9800,10000,10000,10000
GET,/product/L9ECAV7KIM,2433,0,7700.0,7599.856783110307,955.1170009654015,10708.523242967203,7516.872174270448,13.520106171491182,0.0,7700,8100,8400,8500,8900,9300,9500,9700,10000,11000,11000
GET,/product/LS4PSXUNUM,2342,0,7800.0,7667.084734626486,969.3100729491562,10693.018749007024,7517.754056362083,13.014421970255794,0.0,7800,8200,8400,8600,9000,9300,9600,9900,10000,11000,11000
GET,/product/OLJCESPC7Z,2430,0,7800.0,7611.079217341168,998.7871999619529,10168.232828960754,7545.29341563786,13.503435263758147,0.0,7800,8100,8400,8600,8900,9300,9600,9700,10000,10000,10000
POST,/setCurrency,3407,0,10000.0,10397.722047460464,4260.852327919565,14607.444026973099,10265.484884062225,18.93259421548313,0.0,10000,11000,11000,11000,12000,13000,13000,13000,15000,15000,15000
,Aggregated,40194,0,8100.0,8248.383100964702,897.5382790667936,16986.699169967324,9523.268149475047,223.3568218071996,0.0,8100,8800,9400,9700,11000,12000,13000,13000,15000,17000,17000
