Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,12318,0,4900.0,4978.7845262945175,2195.285491994582,8610.021412954666,10271.699870108783,20.5487692918898,0.0,4900,5300,5600,5700,6200,6600,7200,7400,8300,8600,8600
GET,/cart,30505,0,4800.0,4984.50269239776,494.27833897061646,10529.309376026504,13690.52978200295,50.888148015026665,0.0,4800,5400,5800,6100,6900,7600,8300,8700,9600,10000,11000
POST,/cart,29934,0,6700.0,6844.841259699652,892.6582610001788,12335.770650068298,17970.38257499833,49.93561129919056,0.0,6700,7300,7700,8000,8700,9200,9800,10000,11000,12000,12000
POST,/cart/checkout,9904,0,3900.0,3986.3239998509025,872.597013018094,7417.544836993329,6562.474353796446,16.52175767712913,0.0,3900,4200,4500,4600,4900,5200,5600,5900,6900,7400,7400
GET,/product/0PUK6V6EV0,14562,0,4500.0,4525.352735052498,755.8329799212515,8220.712795038708,7560.51785469029,24.29218853941381,0.0,4500,4800,5000,5200,5500,5800,6100,6400,7100,7400,8200
GET,/product/1YMWWN1N4O,14861,0,4500.0,4527.206515411766,708.8638150598854,8313.712207018398,7573.942736020456,24.790977467671244,0.0,4500,4800,5000,5100,5500,5800,6100,6400,7200,8300,8300
GET,/product/2ZYFJ3GM2N,14609,0,4500.0,4514.936708260439,725.7929230108857,7476.1143159121275,7583.494968854816,24.370593488002772,0.0,4500,4800,5000,5100,5500,5800,6100,6400,7200,7400,7500
GET,/product/66VCHSJNUP,14658,0,4500.0,4517.491079711267,762.8719779895619,7491.519885952584,7551.98103424751,24.452334817382752,0.0,4500,4800,5000,5100,5500,5800,6100,6400,7100,7400,7500
GET,/product/6E92ZMYYFZ,14849,0,4500.0,4524.456201090568,724.3610189761966,8143.739725928754,7532.664893258805,24.770959182925125,0.0,4500,4800,5000,5100,5500,5800,6100,6400,7200,7600,8100
GET,/product/9SIQT8TOJO,14658,0,4500.0,4530.001546532756,617.270153015852,8318.388456013054,7583.816823577568,24.452334817382752,0.0,4500,4800,5000,5200,5500,5800,6100,6300,7300,8100,8300
GET,/product/L9ECAV7KIM,14367,0,4500.0,4523.649933399763,750.2237940207124,7628.098607994616,7543.159045033758,23.966891412289396,0.0,4500,4800,5000,5100,5500,5800,6100,6300,7000,7400,7600
GET,/product/LS4PSXUNUM,14609,0,4500.0,4513.870905199658,746.22306402307,7419.13310799282,7547.837702785954,24.370593488002772,0.0,4500,4800,5000,5100,5500,5800,6100,6300,7000,7400,7400
GET,/product/OLJCESPC7Z,14783,0,4500.0,4517.491859009364,629.1281939484179,7526.936659007333,7577.023675843875,24.66085861682148,0.0,4500,4800,5000,5100,5500,5800,6100,6400,7100,7500,7500
POST,/setCurrency,20387,0,5200.0,5288.815591820347,2446.7775360681117,9568.144934019074,10284.007014273802,34.009397593258434,0.0,5200,5600,5800,6000,6400,6800,7200,7400,8400,9400,9600
,Aggregated,235004,0,4700.0,4945.58410847506,494.27833897061646,12335.770650068298,10019.147227281237,392.03141570638667,0.0,4700,5200,5500,5800,6600,7400,8400,8900,10000,11000,12000
