Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4678,0,5800.0,5719.112705868022,2496.0800349945202,8830.900921020657,10246.669303120992,26.316456856733797,0.0,5800,6200,6400,6600,6900,7300,8000,8200,8700,8800,8800
GET,/cart,7843,0,5100.0,5186.576438406746,549.6705489931628,10207.630682038143,11864.603850567384,44.121413237999825,0.0,5100,5600,5900,6200,6800,7300,7900,8400,9500,10000,10000
POST,/cart,7481,0,7100.0,7154.045586014097,1024.830156005919,11919.16033695452,17236.93931292608,42.084953771959285,0.0,7100,7600,7900,8100,8800,9200,9800,10000,11000,12000,12000
POST,/cart/checkout,2408,0,4100.0,4122.47444208751,1059.8289059707895,6298.352596000768,6561.608388704319,13.546393354214404,0.0,4100,4400,4500,4600,4800,5000,5300,5500,6100,6300,6300
GET,/product/0PUK6V6EV0,3876,0,4900.0,4784.165597370705,631.6957690287381,7282.843558001332,7643.182662538699,21.804742791085975,0.0,4900,5100,5300,5400,5700,5900,6100,6200,6800,7300,7300
GET,/product/1YMWWN1N4O,3747,0,4900.0,4799.409833551977,641.8983860639855,7115.830188966356,7664.887376567921,21.079043147110205,0.0,4900,5100,5300,5400,5700,5900,6100,6300,6600,7100,7100
GET,/product/2ZYFJ3GM2N,3784,0,4900.0,4802.767843725233,633.6313090287149,7122.529197018594,7662.5261627906975,21.287189556622636,0.0,4900,5100,5300,5400,5700,5900,6200,6200,6700,7100,7100
GET,/product/66VCHSJNUP,3771,0,4900.0,4808.105598170097,653.4634180134162,6895.096612046473,7630.071599045346,21.21405703436151,0.0,4900,5100,5300,5400,5700,5900,6100,6200,6700,6900,6900
GET,/product/6E92ZMYYFZ,3877,0,4900.0,4797.289904280255,658.2237990805879,6925.780863966793,7616.995099303585,21.81036836972145,0.0,4900,5100,5300,5400,5700,5900,6100,6300,6700,6900,6900
GET,/product/9SIQT8TOJO,3802,0,4900.0,4800.1317674092625,631.9443850079551,7016.310791950673,7668.1472908995265,21.388449972061114,0.0,4900,5100,5300,5400,5700,6000,6200,6400,6800,7000,7000
GET,/product/L9ECAV7KIM,3837,0,4900.0,4780.04785890293,633.0517720198259,6821.190224960446,7634.916340891321,21.585345224302603,0.0,4900,5100,5300,5400,5600,5900,6100,6300,6500,6800,6800
GET,/product/LS4PSXUNUM,3849,0,4900.0,4786.569692371046,584.4583939760923,6925.420228973962,7634.725643024162,21.652852167928256,0.0,4900,5100,5300,5400,5700,5900,6100,6200,6700,6900,6900
GET,/product/OLJCESPC7Z,3822,0,4900.0,4786.724029487211,657.8587429830804,7173.229574924335,7665.507849293564,21.500961544770536,0.0,4900,5100,5300,5400,5600,5900,6200,6300,7100,7200,7200
POST,/setCurrency,5280,0,6300.0,6318.118011156256,3247.2605030052364,8595.670030917972,10274.667234848484,29.703055195287398,0.0,6300,6600,6800,6900,7300,7500,7800,8000,8600,8600,8600
,Aggregated,62055,0,5100.0,5301.40653648882,549.6705489931628,11919.16033695452,9713.409781645314,349.095282224159,0.0,5100,5600,6000,6200,7000,7600,8400,8900,10000,11000,12000
