Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5410,0,4300.0,4358.9378446340515,2162.997798062861,7378.458961029537,10251.632902033272,30.429254344893987,0.0,4300,4700,5000,5200,5700,6100,6500,7200,7300,7400,7400
GET,/cart,10126,0,3900.0,3994.1485513831544,435.39755407255143,7591.552151017822,12394.059154651393,56.95501469434316,0.0,3900,4300,4600,4800,5300,5800,6200,6500,7200,7500,7600
POST,/cart,9694,0,5600.0,5579.101097471799,883.6263300618157,9810.22715405561,17382.94625541572,54.52517405164553,0.0,5600,6000,6200,6400,7000,7400,7900,8100,9000,9800,9800
POST,/cart/checkout,3204,0,3500.0,3502.8978962348147,1142.7734359167516,5726.798314950429,6562.004993757802,18.021318100007456,0.0,3500,3700,3900,4000,4300,4700,5000,5200,5600,5700,5700
GET,/product/0PUK6V6EV0,4935,0,3900.0,3857.4146162193892,648.0538800824434,5832.567160949111,7595.520364741641,27.75755456415006,0.0,3900,4100,4300,4400,4600,4900,5100,5300,5700,5800,5800
GET,/product/1YMWWN1N4O,4951,0,3900.0,3854.3448734466633,638.6344059137627,5981.330828042701,7611.7485356493635,27.84754866202775,0.0,3900,4100,4300,4400,4600,4900,5100,5300,5600,6000,6000
GET,/product/2ZYFJ3GM2N,4864,0,3900.0,3851.123611247505,658.471644972451,5956.741550005972,7619.168174342105,27.35820575481781,0.0,3900,4100,4300,4400,4600,4900,5200,5300,5900,6000,6000
GET,/product/66VCHSJNUP,4789,0,3900.0,3859.685158620735,651.5849940478802,5950.790525064804,7584.780747546461,26.936358421016138,0.0,3900,4100,4300,4400,4700,4900,5100,5300,5900,6000,6000
GET,/product/6E92ZMYYFZ,4899,0,3900.0,3865.0715057218235,645.7236459245905,5898.754362016916,7566.936517656664,27.555067843925258,0.0,3900,4100,4300,4400,4600,4900,5100,5300,5700,5900,5900
GET,/product/9SIQT8TOJO,4855,0,3900.0,3865.835857335013,789.1104180598632,5913.549015065655,7618.494747682801,27.30758407476161,0.0,3900,4100,4300,4400,4600,4900,5100,5300,5800,5900,5900
GET,/product/L9ECAV7KIM,4826,0,3900.0,3848.7224414298257,670.1109219575301,5972.513630054891,7579.964774140075,27.144469772358296,0.0,3900,4100,4300,4400,4600,4900,5100,5300,5800,6000,6000
GET,/product/LS4PSXUNUM,4913,0,3900.0,3853.6042009873095,648.9103550557047,5981.577559025027,7586.872990026461,27.633812679568237,0.0,3900,4100,4300,4400,4600,4900,5100,5300,5900,6000,6000
GET,/product/OLJCESPC7Z,4971,0,3900.0,3858.948182961844,668.7698059249669,5894.256763043813,7613.692013679341,27.960041284374864,0.0,3900,4100,4300,4400,4600,4900,5100,5300,5700,5900,5900
POST,/setCurrency,6675,0,4400.0,4439.732313886566,2276.6928690252826,7396.486883983016,10276.760449438203,37.544412708348865,0.0,4400,4800,5000,5100,5500,5900,6200,6500,7000,7400,7400
,Aggregated,79112,0,4000.0,4154.8329948276005,435.39755407255143,9810.22715405561,9776.137640307412,444.975816956239,0.0,4000,4400,4600,4800,5400,6000,6700,7100,8200,9100,9800
