Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1166,0,450.0,524.9117880322416,227.7799970470369,1900.9656179696321,10282.855060034306,6.577842395569779,0.0,460,490,510,530,610,1100,1900,1900,1900,1900,1900
GET,/cart,3284,0,310.0,333.13078257344165,86.94687997922301,1448.6235530348495,13975.637332521315,18.526273093525862,0.0,310,360,400,420,490,570,670,890,1200,1400,1400
POST,/cart,3222,0,440.0,461.0271339835804,150.29811195563525,1556.8633889779449,18125.332091868404,18.176507888958685,0.0,440,490,530,550,610,680,800,1100,1500,1600,1600
POST,/cart/checkout,1095,0,320.0,343.39693853510414,141.1320100305602,2053.0555261066183,6562.828310502283,6.177304822597691,0.0,320,360,380,400,440,490,600,930,2000,2100,2100
GET,/product/0PUK6V6EV0,1619,0,280.0,299.39816467651787,127.9905119445175,1191.005051950924,7738.319950586782,9.133384938617043,0.0,280,310,330,340,370,420,510,940,1200,1200,1200
GET,/product/1YMWWN1N4O,1639,0,290.0,301.2969264355184,112.69191710744053,1222.5563180400059,7759.312995729103,9.246212423961293,0.0,290,310,330,340,370,410,500,840,1200,1200,1200
GET,/product/2ZYFJ3GM2N,1568,0,290.0,300.49853161435004,154.11454008426517,1252.9915750492364,7757.5625,8.845674850989205,0.0,290,310,330,340,380,420,490,720,1200,1300,1300
GET,/product/66VCHSJNUP,1631,0,290.0,302.1505759427396,120.01982401125133,1173.4954670537263,7724.758430410791,9.201081429823592,0.0,290,320,330,340,380,410,500,760,1200,1200,1200
GET,/product/6E92ZMYYFZ,1507,0,290.0,301.98047370028786,135.7264219550416,1169.2267920589074,7711.690776376908,8.501551020689243,0.0,290,310,330,340,370,420,520,890,1100,1200,1200
GET,/product/9SIQT8TOJO,1530,0,290.0,302.26104996065163,126.90940196625888,1215.023271040991,7763.935947712418,8.63130262883513,0.0,290,320,330,340,370,410,530,970,1200,1200,1200
GET,/product/L9ECAV7KIM,1532,0,290.0,299.78927206789086,131.45376706961542,1220.3810770297423,7729.296997389034,8.642585377369555,0.0,290,310,330,340,380,410,470,700,1200,1200,1200
GET,/product/LS4PSXUNUM,1592,0,290.0,304.2300550385417,129.34721598867327,1231.8095719674602,7729.614949748744,8.981067833402305,0.0,290,310,330,340,370,420,520,940,1200,1200,1200
GET,/product/OLJCESPC7Z,1514,0,290.0,302.6111814819487,120.55284297093749,1201.305932016112,7762.910171730515,8.54104064055973,0.0,290,320,330,350,380,420,510,800,1200,1200,1200
POST,/setCurrency,2115,0,460.0,479.9658899585745,174.14178408216685,1315.8484470332041,10287.795271867612,11.931506575154444,0.0,460,500,520,540,600,650,820,990,1300,1300,1300
,Aggregated,25014,0,320.0,353.58098924372,86.94687997922301,2053.0555261066183,10179.88386503558,141.11333592005357,0.0,320,370,410,430,510,580,720,1000,1900,1900,2100
