Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1425,0,410.0,460.24726793022927,168.8315049977973,1633.3354969974607,10285.52,8.03793795806904,0.0,410,450,480,490,550,940,1600,1600,1600,1600,1600
GET,/cart,4162,0,220.0,265.0860299385148,77.69743097014725,1375.2957279793918,14266.224651609802,23.47641949577779,0.0,220,290,320,350,440,530,810,1000,1200,1400,1400
POST,/cart,4175,0,310.0,330.95339905345134,110.94943003263324,2245.7514359848574,18249.50251497006,23.549748052588242,0.0,310,350,400,420,500,560,710,1000,1300,2200,2200
POST,/cart/checkout,1402,0,200.0,249.46134424181827,89.76156497374177,1998.6700860317796,6562.719686162624,7.908202819096699,0.0,200,210,280,290,310,400,900,1100,2000,2000,2000
GET,/product/0PUK6V6EV0,2072,0,210.0,226.12511178155648,62.88708792999387,1225.8754620561376,7739.916988416989,11.687443823943195,0.0,210,240,250,260,280,310,710,940,1100,1200,1200
GET,/product/1YMWWN1N4O,1987,0,210.0,226.23485008508453,63.12564201653004,1135.1278559304774,7761.001006542527,11.207987875567147,0.0,210,240,250,260,280,320,720,960,1100,1100,1100
GET,/product/2ZYFJ3GM2N,1982,0,210.0,228.43250515765024,69.04587696772069,1209.205940947868,7755.3773965691225,11.179784584486203,0.0,210,230,250,260,280,320,830,960,1100,1200,1200
GET,/product/66VCHSJNUP,1966,0,210.0,229.52699378968452,60.28315401636064,1153.4178780857474,7724.914038657172,11.089534053027183,0.0,210,240,250,260,280,330,780,950,1200,1200,1200
GET,/product/6E92ZMYYFZ,2004,0,210.0,233.40637056709326,62.37329309806228,1215.8427770482376,7715.303393213573,11.303879065242358,0.0,210,240,250,260,290,340,830,950,1100,1200,1200
GET,/product/9SIQT8TOJO,2013,0,210.0,225.7691267659213,71.90016005188227,1217.9714790545404,7764.371584699454,11.354644989188056,0.0,210,240,250,260,280,330,660,920,1100,1200,1200
GET,/product/L9ECAV7KIM,2035,0,210.0,229.6893643201569,62.511462019756436,1154.5138240326196,7731.079115479116,11.478739469944209,0.0,210,240,250,260,280,310,840,950,1100,1200,1200
GET,/product/LS4PSXUNUM,1991,0,210.0,228.90756246159046,52.52396303694695,1142.7452119532973,7730.578603716725,11.230550508431902,0.0,210,240,250,260,280,310,790,940,1100,1100,1100
GET,/product/OLJCESPC7Z,2020,0,210.0,224.17830925960425,74.85310593619943,1087.2607269557193,7760.979207920792,11.394129596701378,0.0,210,240,250,260,280,320,450,890,1000,1100,1100
POST,/setCurrency,2858,0,410.0,429.9565022429624,126.83751701842993,1313.2551499875262,10288.256473058083,16.121001181867594,0.0,410,450,480,490,540,610,920,1000,1200,1300,1300
,Aggregated,32092,0,240.0,275.4495554339677,52.52396303694695,2245.7514359848574,10243.62912875483,181.02000347393098,0.0,240,270,310,350,440,520,830,990,1600,2000,2200
