Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1572,0,390.0,421.785592253032,109.67567993793637,1530.0971820252016,10287.008905852417,8.868532542496833,0.0,390,420,440,450,500,580,1500,1500,1500,1500,1500
GET,/cart,4535,0,220.0,251.33173979958468,80.86084702517837,1194.5464349118993,14483.375744211688,25.584475241872227,0.0,220,280,310,340,410,480,570,680,1100,1200,1200
POST,/cart,4619,0,290.0,313.236559130844,126.52708904352039,1374.473799020052,18338.951071660533,26.05836629376137,0.0,290,340,360,410,460,530,630,690,1200,1400,1400
POST,/cart/checkout,1501,0,200.0,230.27049701468215,93.89006206765771,1280.61225800775,6562.586942038641,8.467981772447677,0.0,200,220,280,290,300,310,390,400,1200,1300,1300
GET,/product/0PUK6V6EV0,2191,0,200.0,208.6200126315969,70.63750899396837,1199.8188509605825,7739.631675034231,12.360658270108502,0.0,200,230,240,250,270,280,300,330,1100,1200,1200
GET,/product/1YMWWN1N4O,2112,0,200.0,203.63068503066836,62.34322604723275,1102.5567830074579,7761.635890151515,11.914975018927045,0.0,200,220,240,250,270,280,300,320,1000,1100,1100
GET,/product/2ZYFJ3GM2N,2140,0,200.0,204.87404579370693,62.53313098568469,1127.3597000399604,7757.959813084112,12.072938702890092,0.0,200,230,240,250,260,280,300,330,1000,1100,1100
GET,/product/66VCHSJNUP,2178,0,200.0,205.3302152319003,66.97506096679717,1197.7958659408614,7725.1253443526175,12.287317988268514,0.0,200,230,240,250,260,280,310,340,1000,1200,1200
GET,/product/6E92ZMYYFZ,2136,0,200.0,204.2385986519974,62.93084495700896,1118.7170849880204,7713.900280898876,12.050372462323942,0.0,200,220,240,250,270,280,300,320,1000,1100,1100
GET,/product/9SIQT8TOJO,2288,0,200.0,205.65512583368593,70.75420708861202,1110.5038040550426,7764.5716783216785,12.907889603837631,0.0,200,230,240,250,270,280,310,340,1000,1100,1100
GET,/product/L9ECAV7KIM,2255,0,200.0,202.91810219925713,60.41842605918646,1039.8296589264646,7732.857649667406,12.721718119166896,0.0,200,220,240,250,260,280,300,320,840,1000,1000
GET,/product/LS4PSXUNUM,2219,0,200.0,206.81362051190243,51.2696789810434,1135.9875990310684,7730.285714285715,12.518621954071548,0.0,200,230,240,250,270,280,300,340,1000,1100,1100
GET,/product/OLJCESPC7Z,2207,0,200.0,203.10824223158744,63.7299109948799,1122.0828470541164,7761.9777979157225,12.4509232323731,0.0,200,220,240,250,260,280,300,330,1000,1100,1100
POST,/setCurrency,3019,0,390.0,396.41325899577043,132.1976879844442,1318.5447769938037,10288.229546207353,17.03187006730149,0.0,390,420,440,450,500,520,590,640,1100,1300,1300
,Aggregated,34972,0,230.0,252.67156677937308,51.2696789810434,1530.0971820252016,10300.039717488276,197.29664126984687,0.0,230,260,290,320,400,460,530,630,1500,1500,1500
