request_type,request_context,name,response_time
GET,index,/,602.5376559700817
GET,browseProduct,/product/LS4PSXUNUM,267.1350269811228
GET,browseProduct,/product/OLJCESPC7Z,185.3351800236851
GET,index,/,1431.8560370011255
GET,index,/,1431.1450250679627
GET,index,/,1437.9858929896727
GET,index,/,1436.196769005619
GET,index,/,1442.8043400403112
GET,index,/,1447.5759488996118
GET,index,/,1556.4457649597898
GET,index,/,1551.669427077286
GET,index,/,1560.8808130491525
GET,index,/,1557.8559489222243
GET,index,/,1564.5549820037559
GET,index,/,1562.8453970421106
GET,index,/,1564.2228089272976
GET,index,/,1562.3380149481818
GET,index,/,1564.9196970043704
GET,index,/,1569.0759520512074
GET,index,/,1567.0246339868754
GET,index,/,1568.3606889797375
GET,index,/,1566.1869229516014
GET,index,/,1569.8215890442953
GET,index,/,1578.437639051117
GET,index,/,1581.58670400735
GET,index,/,1572.3248339490965
GET,index,/,1574.7656519524753
GET,index,/,1582.723596948199
GET,index,/,1620.488410932012
GET,index,/,1625.5123930750415
GET,index,/,1626.2371119810268
GET,index,/,1626.2088489020243
GET,index,/,1635.7150359544903
GET,index,/,1637.1175369713455
GET,index,/,1639.399437000975
GET,index,/,1642.2613740433007
GET,index,/,1646.5428529772907
GET,index,/,1640.8682209439576
GET,index,/,1643.6597669962794
GET,index,/,1640.2015410130844
GET,index,/,1637.7374889561906
GET,index,/,1642.2812519595027
GET,index,/,1647.1176709746942
GET,index,/,1652.14509004727
GET,index,/,1649.270358029753
GET,index,/,1651.31249895785
GET,index,/,1651.2218290008605
GET,index,/,1654.7466890187934
GET,index,/,1650.539027992636
GET,index,/,1657.6664439635351
GET,index,/,1649.7991899959743
GET,index,/,1658.014307031408
GET,browseProduct,/product/L9ECAV7KIM,373.23871604166925
GET,addToCartGet,/product/6E92ZMYYFZ,378.1457479344681
GET,browseProduct,/product/6E92ZMYYFZ,255.72118198033422
GET,viewCart,/cart,249.45627304259688
GET,viewCart,/cart,171.20404599700123
GET,viewCart,/cart,178.4620489925146
GET,viewCart,/cart,168.31244400236756
GET,viewCart,/cart,171.71012598555535
GET,viewCart,/cart,190.86400896776468
GET,viewCart,/cart,174.52904302626848
GET,viewCart,/cart,172.68180998507887
GET,browseProduct,/product/OLJCESPC7Z,286.7842180421576
GET,browseProduct,/product/OLJCESPC7Z,425.3233050694689
GET,browseProduct,/product/66VCHSJNUP,301.1935109971091
GET,browseProduct,/product/LS4PSXUNUM,291.3265459937975
GET,browseProduct,/product/L9ECAV7KIM,809.6615159884095
GET,browseProduct,/product/2ZYFJ3GM2N,286.40140895731747
GET,browseProduct,/product/9SIQT8TOJO,292.03709901776165
GET,addToCartGet,/product/1YMWWN1N4O,292.7103419788182
GET,browseProduct,/product/L9ECAV7KIM,429.966693976894
GET,addToCartGet,/product/1YMWWN1N4O,361.77893390413374
GET,browseProduct,/product/LS4PSXUNUM,291.78508603945374
GET,browseProduct,/product/1YMWWN1N4O,290.74803192634135
GET,browseProduct,/product/1YMWWN1N4O,346.913504996337
GET,addToCartGet,/product/1YMWWN1N4O,292.4796100705862
GET,addToCartGet,/product/OLJCESPC7Z,288.38716296013445
GET,browseProduct,/product/9SIQT8TOJO,283.97210396360606
GET,browseProduct,/product/1YMWWN1N4O,291.8684129836038
GET,browseProduct,/product/OLJCESPC7Z,284.4733539968729
GET,browseProduct,/product/2ZYFJ3GM2N,318.0767629528418
GET,addToCartGet,/product/66VCHSJNUP,292.84316999837756
GET,browseProduct,/product/L9ECAV7KIM,303.28628700226545
GET,addToCartGet,/product/9SIQT8TOJO,294.91340403910726
GET,browseProduct,/product/1YMWWN1N4O,284.6910320222378
GET,browseProduct,/product/0PUK6V6EV0,290.5478170141578
GET,addToCartGet,/product/9SIQT8TOJO,299.53345807734877
GET,browseProduct,/product/L9ECAV7KIM,373.29665396828204
GET,addToCartGet,/product/OLJCESPC7Z,234.81974401511252
GET,browseProduct,/product/OLJCESPC7Z,249.78931702207774
GET,viewCart,/cart,187.78575398027897
GET,viewCart,/cart,190.92980201821774
GET,viewCart,/cart,262.51007395330817
GET,viewCart,/cart,189.65530290734023
GET,viewCart,/cart,190.74970507062972
GET,viewCart,/cart,267.57123600691557
GET,viewCart,/cart,306.9287770194933
GET,viewCart,/cart,305.7611569529399
GET,viewCart,/cart,272.8727179346606
GET,browseProduct,/product/1YMWWN1N4O,303.02926490549
GET,browseProduct,/product/1YMWWN1N4O,348.9495530957356
GET,addToCartGet,/product/1YMWWN1N4O,259.1409960296005
GET,browseProduct,/product/6E92ZMYYFZ,245.4301929101348
GET,browseProduct,/product/2ZYFJ3GM2N,331.42332499846816
GET,browseProduct,/product/0PUK6V6EV0,322.7409919491038
GET,browseProduct,/product/0PUK6V6EV0,326.57683605793864
GET,browseProduct,/product/2ZYFJ3GM2N,366.94910004734993
GET,browseProduct,/product/OLJCESPC7Z,262.23195204511285
GET,browseProduct,/product/L9ECAV7KIM,369.44377899635583
GET,addToCartGet,/product/0PUK6V6EV0,332.5119368964806
GET,browseProduct,/product/1YMWWN1N4O,257.01533909887075
POST,addToCartPost,/cart,285.54861107841134
POST,addToCartPost,/cart,359.9754309980199
POST,addToCartPost,/cart,287.62473398819566
POST,addToCartPost,/cart,292.1819619368762
POST,addToCartPost,/cart,296.5427599847317
POST,addToCartPost,/cart,305.05238904152066
POST,addToCartPost,/cart,286.7656929884106
POST,addToCartPost,/cart,416.2327159428969
POST,addToCartPost,/cart,295.5309620592743
GET,viewCart,/cart,167.33835800550878
GET,viewCart,/cart,167.38229105249047
GET,viewCart,/cart,229.06002204399556
GET,index,/,934.3049050075933
POST,setCurrency,/setCurrency,808.4077150560915
GET,index,/,749.2497109342366
GET,index,/,820.2993290033191
POST,setCurrency,/setCurrency,740.0690439390019
POST,setCurrency,/setCurrency,940.1265740161762
GET,index,/,807.5363419484347
GET,index,/,806.7185579566285
POST,setCurrency,/setCurrency,739.2246790695935
POST,setCurrency,/setCurrency,810.3147919755429
GET,index,/,811.7430109996349
GET,index,/,821.3735319441184
POST,setCurrency,/setCurrency,827.347986982204
POST,addToCartPost,/cart,216.2167460191995
POST,addToCartPost,/cart,224.15195603389293
GET,browseProduct,/product/1YMWWN1N4O,279.01458798442036
GET,browseProduct,/product/6E92ZMYYFZ,351.0023740818724
GET,browseProduct,/product/9SIQT8TOJO,284.5415120245889
GET,addToCartGet,/product/1YMWWN1N4O,287.4945499934256
GET,addToCartGet,/product/1YMWWN1N4O,289.1781779471785
GET,browseProduct,/product/66VCHSJNUP,292.52632800489664
GET,browseProduct,/product/66VCHSJNUP,305.7429939508438
GET,addToCartGet,/product/1YMWWN1N4O,347.4466649349779
GET,addToCartGet,/product/66VCHSJNUP,348.37777097709477
GET,browseProduct,/product/66VCHSJNUP,349.5217460440472
GET,addToCartGet,/product/L9ECAV7KIM,353.4258280415088
GET,browseProduct,/product/2ZYFJ3GM2N,352.4290299974382
GET,viewCart,/cart,166.78427904844284
GET,browseProduct,/product/9SIQT8TOJO,337.2111989883706
GET,addToCartGet,/product/1YMWWN1N4O,343.1305099511519
GET,browseProduct,/product/1YMWWN1N4O,349.06651405617595
