Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10936,0,2500.0,2635.7804807807024,1139.136457000859,4667.66881395597,10279.584765910753,18.259719849503526,0.0,2500,2700,2900,3000,3500,4000,4300,4400,4700,4700,4700
GET,/cart,30123,0,2500.0,2649.254343584914,472.46919199824333,5789.818093064241,14148.661023138466,50.29604435137114,0.0,2500,2900,3100,3300,3700,4000,4400,4600,5200,5500,5800
POST,/cart,29909,0,3400.0,3511.7631557202153,697.9116279399022,6666.603530058637,18135.070112675116,49.938730886869145,0.0,3400,3700,4000,4100,4500,4800,5200,5400,6000,6500,6700
POST,/cart/checkout,9926,0,2100.0,2136.0156948171125,790.1524929329753,4417.493602959439,6562.606790247834,16.573333872181053,0.0,2100,2300,2300,2400,2600,2800,3000,3200,3800,4400,4400
GET,/product/0PUK6V6EV0,14456,0,2300.0,2340.4274021391802,793.6284720199183,4165.03462404944,7682.468594355285,24.137025433835312,0.0,2300,2400,2600,2600,2800,3000,3100,3300,3600,4000,4200
GET,/product/1YMWWN1N4O,14435,0,2300.0,2336.9286441313134,681.9828359875828,4149.663144955412,7701.491167301698,24.101961963019697,0.0,2300,2400,2500,2600,2800,3000,3100,3300,3600,4000,4100
GET,/product/2ZYFJ3GM2N,14208,0,2300.0,2343.9762331761535,634.6760030137375,4155.588657013141,7699.088893581081,23.722942540393753,0.0,2300,2500,2600,2600,2800,3000,3200,3300,3700,4100,4200
GET,/product/66VCHSJNUP,14496,0,2300.0,2343.653206244415,870.2531079761684,4162.956045009196,7668.038769315674,24.20381299729363,0.0,2300,2500,2500,2600,2800,3000,3100,3300,3700,4200,4200
GET,/product/6E92ZMYYFZ,14353,0,2300.0,2342.9404132070836,633.3142800722271,4160.404750029556,7653.379084511948,23.965047457930147,0.0,2300,2500,2600,2600,2800,3000,3200,3300,3800,4100,4200
GET,/product/9SIQT8TOJO,14543,0,2300.0,2342.1013639939656,712.1829040115699,4104.784686933272,7706.715120676614,24.282288384357148,0.0,2300,2500,2600,2600,2800,3000,3100,3300,3700,4100,4100
GET,/product/L9ECAV7KIM,14412,0,2300.0,2341.5364204549387,678.7229109322652,4103.612508974038,7669.161948376353,24.063559114031165,0.0,2300,2400,2600,2600,2800,3000,3200,3300,3700,4000,4100
GET,/product/LS4PSXUNUM,14396,0,2300.0,2343.8444839107365,662.758891005069,4064.3612659769133,7669.668449569324,24.03684408864784,0.0,2300,2500,2600,2600,2800,3000,3200,3300,3700,4000,4100
GET,/product/OLJCESPC7Z,14508,0,2300.0,2343.597719680265,717.3467989778146,4099.547154968604,7700.93658671078,24.223849266331122,0.0,2300,2500,2600,2600,2800,3000,3200,3300,3600,4100,4100
POST,/setCurrency,19864,0,2600.0,2612.2336755099273,1112.9128930624574,4791.104099014774,10286.521999597262,33.1667040133996,0.0,2600,2800,2900,3000,3200,3300,3600,3900,4400,4700,4800
,Aggregated,230565,0,2400.0,2562.294069176208,472.46919199824333,6666.603530058637,10183.063847505042,384.9718642191643,0.0,2400,2600,2800,2900,3400,3900,4400,4700,5500,6200,6700
