Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3642,0,9100.0,8749.845143638611,3805.7017769897357,13543.856917065568,10235.643876990665,20.392197463157377,0.0,9100,9800,10000,11000,11000,12000,12000,13000,13000,14000,14000
GET,/cart,5069,0,7800.0,7873.092819481866,601.5844640787691,13718.86015997734,10826.25330439929,28.3822210161298,0.0,7800,8400,8900,9200,10000,11000,11000,12000,13000,14000,14000
POST,/cart,4694,0,11000.0,10590.153279168419,1609.9694889271632,17961.983001907356,16913.90391989774,26.2825301735477,0.0,11000,11000,12000,12000,13000,13000,14000,15000,16000,18000,18000
POST,/cart/checkout,1523,0,6600.0,6613.137873512754,3051.122463075444,9039.438713924028,6561.5489166119505,8.527544408673444,0.0,6600,6900,7100,7300,7700,8000,8300,8400,9000,9000,9000
GET,/product/0PUK6V6EV0,2516,0,7400.0,7374.626227053965,1260.3231410030276,10181.122867041267,7537.70826709062,14.08752575983085,0.0,7400,7800,8000,8200,8700,8900,9400,9500,10000,10000,10000
GET,/product/1YMWWN1N4O,2507,0,7400.0,7379.892996804657,980.6976440595463,10028.701278031804,7550.700039888313,14.03713317960888,0.0,7400,7800,8000,8200,8700,8900,9300,9400,9800,10000,10000
GET,/product/2ZYFJ3GM2N,2497,0,7400.0,7373.176291279252,735.8718230389059,10177.493490977213,7557.343211854225,13.98114142380669,0.0,7400,7800,8000,8200,8600,8900,9300,9500,10000,10000,10000
GET,/product/66VCHSJNUP,2442,0,7500.0,7392.235839527812,918.3370990213007,10595.912217046134,7525.755118755119,13.673186766894649,0.0,7500,7800,8100,8200,8700,8900,9200,9400,10000,11000,11000
GET,/product/6E92ZMYYFZ,2452,0,7400.0,7369.758496514912,736.9527789996937,10180.798348970711,7506.295676998368,13.729178522696838,0.0,7400,7800,8000,8200,8700,8900,9300,9500,10000,10000,10000
GET,/product/9SIQT8TOJO,2417,0,7400.0,7367.585918220818,920.0166569789872,10190.22152503021,7555.191559784857,13.533207377389175,0.0,7400,7800,8000,8200,8600,8900,9300,9400,10000,10000,10000
GET,/product/L9ECAV7KIM,2499,0,7500.0,7402.604057762377,918.7313569709659,10561.910238000564,7516.419767907163,13.992339774967128,0.0,7500,7900,8100,8300,8700,9000,9300,9500,10000,11000,11000
GET,/product/LS4PSXUNUM,2460,0,7400.0,7392.468502042004,913.0618190392852,10560.963492956944,7519.826422764228,13.77397192733859,0.0,7400,7800,8100,8300,8700,9000,9400,9500,10000,11000,11000
GET,/product/OLJCESPC7Z,2476,0,7400.0,7383.266261939697,921.5567649807781,10393.066621036269,7552.076736672052,13.863558736622092,0.0,7400,7800,8000,8200,8600,8900,9300,9500,10000,10000,10000
POST,/setCurrency,3363,0,9700.0,9744.169477688118,4638.556383084506,13533.276953967288,10264.805530776093,18.830027476276292,0.0,9700,10000,11000,11000,11000,12000,12000,13000,13000,14000,14000
,Aggregated,40557,0,7800.0,8104.384858588304,601.5844640787691,17961.983001907356,9464.575289099292,227.0857640069395,0.0,7800,8500,9000,9400,11000,12000,12000,13000,15000,16000,18000
