Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,11012,0,2800.0,2886.8227886956483,684.134247014299,4631.525167031214,10279.503814021067,18.380740007390234,0.0,2800,3000,3100,3300,3500,3900,4300,4400,4600,4600,4600
GET,/cart,29213,0,2500.0,2641.770308750288,461.60902397241443,5966.09259606339,14030.208058056345,48.76103867016808,0.0,2500,2900,3100,3300,3700,4100,4500,4600,5200,5800,6000
POST,/cart,29294,0,3400.0,3522.0066847451662,813.938579056412,7153.063746052794,18088.520584420017,48.896240263030286,0.0,3400,3800,4000,4200,4600,4900,5200,5400,6000,6700,7200
POST,/cart/checkout,9811,0,2000.0,2058.7272576522955,687.5924450578168,4226.1630250141025,6562.395066761798,16.376084291001234,0.0,2000,2200,2300,2400,2600,2700,3000,3100,3600,4200,4200
GET,/product/0PUK6V6EV0,14463,0,2300.0,2323.4469786088393,743.0907810339704,4356.219351990148,7649.311622761529,24.14099552550717,0.0,2300,2400,2500,2600,2800,3000,3200,3400,4000,4300,4400
GET,/product/1YMWWN1N4O,14271,0,2300.0,2320.953001408735,566.4685500087216,4349.834009073675,7663.054516151637,23.820517675759717,0.0,2300,2400,2500,2600,2800,3000,3200,3400,3900,4300,4300
GET,/product/2ZYFJ3GM2N,14246,0,2300.0,2322.0690627975023,700.1447309739888,4359.50636502821,7668.90214797136,23.778788789073854,0.0,2300,2400,2500,2600,2800,3000,3200,3400,3900,4300,4400
GET,/product/66VCHSJNUP,14200,0,2300.0,2326.646416809101,712.5245530623943,4331.220709020272,7634.069929577465,23.70200763757186,0.0,2300,2400,2500,2600,2800,3000,3200,3400,3900,4300,4300
GET,/product/6E92ZMYYFZ,14408,0,2300.0,2322.0660473438356,571.6980000725016,4356.970872031525,7621.118198223209,24.049191974798262,0.0,2300,2400,2500,2600,2800,3000,3200,3400,3900,4300,4400
GET,/product/9SIQT8TOJO,13950,0,2300.0,2322.728498899296,711.4392470102757,4366.074902005494,7671.112688172043,23.284718770713198,0.0,2300,2400,2500,2600,2800,3000,3200,3300,4000,4300,4400
GET,/product/L9ECAV7KIM,14335,0,2300.0,2322.4185158036457,710.3438730118796,4298.782306024805,7633.137914196023,23.927343625675537,0.0,2300,2400,2500,2600,2800,3000,3200,3400,3900,4200,4300
GET,/product/LS4PSXUNUM,14277,0,2300.0,2318.976619213555,658.9123570593074,4307.557204039767,7638.744624220774,23.830532608564326,0.0,2300,2400,2500,2600,2800,3000,3200,3300,3900,4200,4300
GET,/product/OLJCESPC7Z,14429,0,2300.0,2322.693583707583,767.8296869853511,4261.945717036724,7670.138886963754,24.084244239614392,0.0,2300,2400,2500,2600,2800,3000,3200,3400,3900,4200,4300
POST,/setCurrency,20351,0,2900.0,2921.807503770394,608.1657150061801,4585.784401977435,10286.980000982752,33.96898291776232,0.0,2900,3100,3200,3300,3500,3700,3900,4000,4400,4500,4600
,Aggregated,228260,0,2500.0,2586.5881602703325,461.60902397241443,7153.063746052794,10121.338859195654,381.00142699663047,0.0,2500,2700,2900,3000,3500,3900,4400,4700,5500,6100,7200
