Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1405,0,430.0,489.02382462888664,180.3824269445613,1674.8307410161942,10285.52384341637,7.92677806751416,0.0,430,470,500,520,580,770,1600,1700,1700,1700,1700
GET,/cart,4044,0,220.0,247.80182379545366,73.14282900188118,1229.8067809315398,14238.723293768546,22.815580430624387,0.0,220,270,300,330,390,460,580,850,1100,1200,1200
POST,/cart,4198,0,320.0,340.7309534036603,131.89677300397307,1418.5058959992602,18130.472367794187,23.68442300884302,0.0,320,360,400,420,480,550,640,960,1200,1400,1400
POST,/cart/checkout,1428,0,220.0,257.77863380093197,101.32735990919173,1178.0348229222,6562.78081232493,8.056540270754605,0.0,220,280,300,300,330,400,790,910,1200,1200,1200
GET,/product/0PUK6V6EV0,2024,0,220.0,227.71468010965484,78.95531097892672,1304.2468639323488,7737.219367588933,11.419073885159188,0.0,220,240,260,270,290,320,380,790,1100,1300,1300
GET,/product/1YMWWN1N4O,1959,0,210.0,227.69690071646934,91.72297595068812,1153.28493504785,7760.878509443593,11.052354615131843,0.0,210,240,250,260,290,310,380,830,1100,1200,1200
GET,/product/2ZYFJ3GM2N,2023,0,220.0,226.19434732818783,76.77995006088167,1269.9732249602675,7755.937716262976,11.413432050235691,0.0,220,240,260,270,290,310,360,760,1100,1300,1300
GET,/product/66VCHSJNUP,2020,0,210.0,224.85998199934528,87.41707098670304,1155.5431690067053,7722.833168316832,11.396506545465197,0.0,210,240,250,260,290,320,380,810,1100,1200,1200
GET,/product/6E92ZMYYFZ,1988,0,210.0,229.2961818804956,81.39763097278774,1182.6584039954469,7712.157947686117,11.215967827913273,0.0,210,240,260,260,290,320,430,920,1200,1200,1200
GET,/product/9SIQT8TOJO,2006,0,210.0,227.85512777492227,76.14174403715879,1304.576220922172,7764.186939182453,11.31752085653623,0.0,210,240,250,260,290,320,410,840,1300,1300,1300
GET,/product/L9ECAV7KIM,1954,0,210.0,226.11952636338734,76.77397900260985,1205.4050359874964,7731.329068577277,11.024145440514355,0.0,210,240,250,260,290,310,400,880,1100,1200,1200
GET,/product/LS4PSXUNUM,2000,0,210.0,226.17892335011857,76.18197903502733,1256.1938709113747,7730.9405,11.283669846995245,0.0,210,240,260,270,290,320,380,740,1100,1300,1300
GET,/product/OLJCESPC7Z,2002,0,210.0,229.28486666966603,80.92408406082541,1137.1605129679665,7762.917582417583,11.294953516842241,0.0,210,240,260,260,290,320,430,860,1100,1100,1100
POST,/setCurrency,2743,0,450.0,460.7495654826696,194.55888599622995,1224.564597941935,10287.755741888443,15.47555319515398,0.0,450,480,510,520,570,620,800,940,1200,1200,1200
,Aggregated,31794,0,240.0,277.9274236685745,73.14282900188118,1674.8307410161942,10219.107756180412,179.37649955768342,0.0,240,280,320,350,440,520,650,910,1600,1700,1700
