Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1172,0,400.0,469.5291433470648,109.53831498045474,1597.3964080912992,10283.560580204778,6.6116530604996715,0.0,400,440,470,490,600,1100,1600,1600,1600,1600,1600
GET,/cart,3290,0,310.0,336.52322204181314,73.68738891091198,1383.4892039885744,14140.205775075989,18.560015843894128,0.0,310,360,400,420,500,590,800,1000,1200,1400,1400
POST,/cart,3297,0,430.0,457.1069560199722,153.3641410060227,2075.1607520505786,18145.43949044586,18.59950523930667,0.0,430,480,520,540,620,690,980,1200,1500,2100,2100
POST,/cart/checkout,1115,0,310.0,345.76391122051234,134.89815907087177,1857.6640560058877,6562.4843049327355,6.290096554997555,0.0,310,350,370,390,440,690,970,1100,1300,1900,1900
GET,/product/0PUK6V6EV0,1569,0,280.0,300.6370134174276,128.83123895153403,1306.075598928146,7738.463352453792,8.851265914610908,0.0,280,310,330,340,380,420,700,1000,1200,1300,1300
GET,/product/1YMWWN1N4O,1559,0,280.0,304.82647398472096,108.037453959696,1269.731004955247,7761.940346375882,8.794852492592993,0.0,280,310,330,340,370,420,840,1000,1200,1300,1300
GET,/product/2ZYFJ3GM2N,1504,0,280.0,304.6496600915642,118.53838991373777,1228.3804579637945,7755.574468085107,8.484578671494459,0.0,280,310,330,340,380,430,790,1100,1200,1200,1200
GET,/product/66VCHSJNUP,1641,0,280.0,299.5122828206421,115.88232102803886,1298.5153060872108,7724.991468616697,9.2574425531399,0.0,280,310,320,330,370,410,760,1000,1200,1300,1300
GET,/product/6E92ZMYYFZ,1650,0,280.0,300.29885195414397,138.53487302549183,1304.3412460247055,7714.5,9.308214632956023,0.0,280,310,320,330,370,410,780,1000,1300,1300,1300
GET,/product/9SIQT8TOJO,1595,0,280.0,305.8102814223746,135.0776640465483,1264.0613580588251,7765.062068965517,8.997940811857488,0.0,280,310,330,340,380,430,830,1100,1200,1300,1300
GET,/product/L9ECAV7KIM,1591,0,280.0,306.94360160999094,111.76434403751045,1230.066902935505,7733.106851037083,8.975375443050321,0.0,280,310,320,340,370,430,920,1100,1200,1200,1200
GET,/product/LS4PSXUNUM,1656,0,280.0,308.1378251375886,140.4478910844773,1251.7165490426123,7727.423913043478,9.342062686166772,0.0,280,310,330,340,370,440,950,1100,1200,1300,1300
GET,/product/OLJCESPC7Z,1572,0,280.0,299.39535174296066,130.32381900120527,1245.5296700354666,7763.711195928753,8.868189941216283,0.0,280,300,320,330,370,410,770,1000,1200,1200,1200
POST,/setCurrency,2189,0,410.0,430.68896801439195,132.29044002946466,1310.758093954064,10287.399269072635,12.348898079721657,0.0,410,450,470,490,550,630,900,1100,1300,1300,1300
,Aggregated,25400,0,310.0,348.10969687068456,73.68738891091198,2075.1607520505786,10206.211023622047,143.29009192550484,0.0,310,360,390,410,490,600,890,1100,1600,1900,2100
