Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1219,0,450.0,508.4627025743138,148.034576093778,1746.393240056932,10285.19688269073,6.877313135265149,0.0,450,490,520,530,600,960,1700,1700,1700,1700,1700
GET,/cart,3313,0,310.0,330.0809797517019,82.55488099530339,1448.6877230228856,14269.79414428011,18.691171794202987,0.0,310,360,390,420,500,570,650,740,1300,1400,1400
POST,/cart,3343,0,430.0,452.4961610798909,149.84152500983328,1484.0426639420912,18230.20341011068,18.86042478358605,0.0,430,480,530,550,610,680,770,840,1400,1500,1500
POST,/cart/checkout,1118,0,300.0,332.38863777808683,120.47615798655897,1198.780212085694,6562.479427549195,6.307494737675502,0.0,310,350,380,400,450,490,640,1000,1200,1200,1200
GET,/product/0PUK6V6EV0,1590,0,280.0,295.8163274583881,113.13755193259567,1247.6498829200864,7737.388679245283,8.97040843730237,0.0,280,310,330,340,390,430,520,750,1200,1200,1200
GET,/product/1YMWWN1N4O,1623,0,280.0,291.47999931893753,108.07600896805525,1218.56796706561,7762.107208872459,9.156586725623738,0.0,280,310,330,340,380,420,480,650,1200,1200,1200
GET,/product/2ZYFJ3GM2N,1618,0,280.0,293.54524367271057,131.33584696333855,1254.2756400071084,7756.166254635352,9.128377894059895,0.0,280,310,330,350,380,410,460,550,1200,1300,1300
GET,/product/66VCHSJNUP,1530,0,280.0,290.0480474066902,92.41885202936828,1209.7623420413584,7727.194117647059,8.631902458536242,0.0,280,310,330,340,380,410,470,520,1100,1200,1200
GET,/product/6E92ZMYYFZ,1578,0,280.0,299.3289699971396,108.81197906564921,1273.796132998541,7712.616603295311,8.902707241549143,0.0,280,310,330,350,390,430,560,980,1100,1300,1300
GET,/product/9SIQT8TOJO,1592,0,280.0,293.3768781856166,115.15786196105182,1274.3290519574657,7763.826005025126,8.981691969927907,0.0,280,310,330,340,380,420,490,630,1300,1300,1300
GET,/product/L9ECAV7KIM,1582,0,280.0,295.19461126217743,123.8690500613302,1181.8231069482863,7731.543615676359,8.925274306800219,0.0,280,310,330,350,380,420,500,710,1200,1200,1200
GET,/product/LS4PSXUNUM,1586,0,280.0,294.3181817374758,109.67941500712186,1206.718459026888,7730.0390920554855,8.947841372051293,0.0,280,310,330,340,390,430,490,570,1200,1200,1200
GET,/product/OLJCESPC7Z,1617,0,280.0,291.6382460807575,133.7325309868902,1171.9855850096792,7759.7050092764375,9.122736127747126,0.0,280,310,330,340,380,420,490,580,1200,1200,1200
POST,/setCurrency,2163,0,470.0,479.4426377385513,176.77241703495383,1445.614799973555,10287.507628294035,12.203140534518884,0.0,470,500,530,540,590,640,740,950,1400,1400,1400
,Aggregated,25472,0,320.0,347.1115847028135,82.55488099530339,1746.393240056932,10253.899301193467,143.7070715188465,0.0,320,370,410,430,510,580,690,900,1700,1700,1700
