Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,12088,0,4700.0,4761.591317919568,2182.794076972641,8652.960947016254,10271.478904698875,20.165234702006735,0.0,4700,5000,5200,5400,5900,6400,6900,7300,8400,8400,8700
GET,/cart,30017,0,5000.0,5207.087899530805,474.900999921374,10829.25197808072,13687.583702568545,50.07444159911782,0.0,5000,5600,6000,6300,7100,7700,8200,8600,9500,10000,11000
POST,/cart,29481,0,6900.0,7036.267314773557,1012.5300219515339,12678.628869936801,17951.393880804586,49.18028493132533,0.0,6900,7500,7800,8100,8800,9300,9800,10000,11000,12000,13000
POST,/cart/checkout,9800,0,4100.0,4127.2196385794605,940.0091939605772,6757.869748049416,6562.516530612245,16.34838683650447,0.0,4100,4400,4600,4700,5000,5200,5500,5600,6200,6800,6800
GET,/product/0PUK6V6EV0,14318,0,4700.0,4666.178277641157,853.5224410006776,7308.597678900696,7566.945034222656,23.885326808680713,0.0,4700,4900,5100,5200,5500,5800,6100,6300,7000,7300,7300
GET,/product/1YMWWN1N4O,14491,0,4700.0,4678.988506941083,805.0775380106643,7606.574908946641,7576.350079359602,24.17392588242717,0.0,4700,4900,5100,5200,5500,5800,6100,6300,6900,7400,7600
GET,/product/2ZYFJ3GM2N,14360,0,4700.0,4676.0169522789565,800.7857990451157,7281.4453929895535,7587.787534818942,23.955391323694304,0.0,4700,4900,5100,5200,5500,5800,6100,6300,6800,7300,7300
GET,/product/66VCHSJNUP,14194,0,4700.0,4668.782179986592,1045.5050569726154,7669.231206993572,7555.630054952797,23.67846966911678,0.0,4700,4900,5100,5200,5500,5800,6100,6300,6900,7200,7700
GET,/product/6E92ZMYYFZ,14338,0,4700.0,4685.076556565215,847.4801280535758,7266.440419945866,7535.768726461152,23.91869086344909,0.0,4700,5000,5100,5200,5500,5800,6100,6300,6900,7300,7300
GET,/product/9SIQT8TOJO,14315,0,4700.0,4673.514534104157,803.0144290532917,7615.53446308244,7588.456164862033,23.880322200465457,0.0,4700,4900,5100,5200,5500,5800,6100,6300,6900,7600,7600
GET,/product/L9ECAV7KIM,14312,0,4700.0,4676.288708496614,1051.3476649066433,7606.596208992414,7547.775852431526,23.8753175922502,0.0,4700,4900,5100,5200,5500,5800,6100,6300,6800,7400,7600
GET,/product/LS4PSXUNUM,14580,0,4700.0,4676.8116783019,794.3399799987674,7399.559293990023,7552.577914951989,24.322395926146445,0.0,4700,4900,5100,5200,5500,5800,6100,6300,6900,7200,7400
GET,/product/OLJCESPC7Z,14690,0,4700.0,4671.918650574866,808.9367459760979,7575.977592961863,7579.3375765827095,24.505898227372516,0.0,4700,4900,5100,5200,5500,5800,6000,6300,6900,7400,7600
POST,/setCurrency,20015,0,5000.0,4980.855981416837,2346.4413590263575,9493.018215987831,10284.743792155883,33.38907780945275,0.0,5000,5300,5500,5700,6100,6400,6800,7000,8000,9200,9500
,Aggregated,230999,0,4800.0,5053.205196391843,474.900999921374,12678.628869936801,10021.27179771341,385.35316437200976,0.0,4800,5200,5500,5800,6700,7500,8500,9000,10000,11000,13000
