Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1117,0,440.0,508.1721260111267,110.68677005823702,2563.647131086327,10282.48254252462,6.30124970466071,0.0,440,480,510,530,620,1300,1600,1700,2400,2600,2600
GET,/cart,3029,0,320.0,352.890793828024,86.80212800391018,1995.72003306821,13883.836579729284,17.08727426626436,0.0,320,370,410,440,520,610,970,1100,1900,2000,2000
POST,/cart,3120,0,440.0,479.110976803909,166.76914296112955,2280.0571579718962,18067.404807692306,17.60062585366286,0.0,440,500,540,560,650,750,1100,1300,2000,2300,2300
POST,/cart/checkout,1088,0,340.0,368.4463369968666,139.92560096085072,1948.3057670295238,6562.552389705882,6.137654143841408,0.0,340,380,410,430,490,580,1100,1200,1800,1900,1900
GET,/product/0PUK6V6EV0,1489,0,290.0,324.76728321431494,135.69413300137967,1824.1077850107104,7737.175957018133,8.399785864135897,0.0,290,330,350,370,420,490,950,1100,1700,1800,1800
GET,/product/1YMWWN1N4O,1477,0,290.0,324.16021371731307,126.97337905410677,1973.3132539549842,7758.127285037238,8.332091149314117,0.0,290,330,350,360,410,470,940,1100,1900,2000,2000
GET,/product/2ZYFJ3GM2N,1518,0,290.0,316.2463981957618,130.25842199567705,2063.357062987052,7755.148880105402,8.5633814249552,0.0,290,320,340,360,400,450,850,1000,1900,2100,2100
GET,/product/66VCHSJNUP,1461,0,300.0,323.53302989495137,131.33934698998928,1979.0455229813233,7721.810403832991,8.241831529551742,0.0,300,330,350,360,410,470,940,1100,2000,2000,2000
GET,/product/6E92ZMYYFZ,1490,0,290.0,319.92757970517215,138.73115100432187,1969.0635729348287,7709.2060402684565,8.405427090371045,0.0,290,320,340,360,410,470,950,1200,2000,2000,2000
GET,/product/9SIQT8TOJO,1447,0,290.0,319.38644052032924,137.18556507956237,1881.5136899938807,7764.26606772633,8.162854362259667,0.0,290,320,350,360,420,480,910,1000,1800,1900,1900
GET,/product/L9ECAV7KIM,1531,0,290.0,321.89649755651027,109.7708810120821,2040.3719400055707,7728.785760940562,8.636717366012128,0.0,290,330,350,370,410,470,960,1100,1800,2000,2000
GET,/product/LS4PSXUNUM,1482,0,290.0,325.1900772119347,138.12464603688568,1961.7221859516576,7726.9089068825915,8.360297280489858,0.0,290,330,350,370,420,510,960,1100,1900,2000,2000
GET,/product/OLJCESPC7Z,1510,0,300.0,327.1611147812284,112.69829096272588,1899.8454270185903,7763.964238410596,8.518251615074012,0.0,300,330,350,360,410,490,980,1100,1800,1900,1900
POST,/setCurrency,2103,0,450.0,470.8758634165252,146.79957600310445,2658.582895062864,10286.633856395625,11.863498772516985,0.0,450,480,510,520,580,660,940,1200,2500,2700,2700
,Aggregated,23862,0,330.0,370.68150115287534,86.80212800391018,2658.582895062864,10160.311834716285,134.61094042310998,0.0,330,380,420,450,530,640,1000,1200,2000,2600,2700
