Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3820,0,6500.0,7168.4504645303105,2509.357591974549,12837.787623982877,10238.46492146597,21.239020515028603,0.0,6500,7700,9900,11000,12000,12000,12000,12000,13000,13000,13000
GET,/cart,5266,0,7400.0,7371.273346162749,589.9804490618408,13458.787620067596,10919.57918723889,29.2787125738588,0.0,7400,8100,8500,8700,9500,10000,11000,11000,13000,13000,13000
POST,/cart,5015,0,11000.0,10669.426140546539,1186.976208933629,16878.52442904841,16938.28374875374,27.883164367243047,0.0,11000,11000,12000,12000,13000,14000,14000,15000,16000,17000,17000
POST,/cart/checkout,1649,0,6700.0,6554.130351733917,1105.6645659264177,8890.25095209945,6561.866585809582,9.168362520754494,0.0,6700,7000,7300,7400,7800,8100,8400,8500,8800,8900,8900
GET,/product/0PUK6V6EV0,2575,0,7900.0,7700.096664447989,1162.7700380049646,11408.361954963766,7484.480776699029,14.316879012093887,0.0,7900,8400,8600,8700,9200,9700,10000,10000,11000,11000,11000
GET,/product/1YMWWN1N4O,2499,0,7900.0,7704.992167460245,1061.4476860500872,11444.450173992664,7487.291316526611,13.894322582999077,0.0,7900,8400,8700,8800,9300,9800,10000,10000,11000,11000,11000
GET,/product/2ZYFJ3GM2N,2531,0,7900.0,7672.183914498445,1109.6328919520602,11390.468126977794,7505.014223627025,14.072241079460051,0.0,7900,8300,8600,8800,9300,9700,10000,10000,11000,11000,11000
GET,/product/66VCHSJNUP,2587,0,7900.0,7705.4259702010595,674.6274780016392,11413.745293044485,7471.734827986084,14.383598448266753,0.0,7900,8400,8700,8900,9300,9700,10000,10000,11000,11000,11000
GET,/product/6E92ZMYYFZ,2574,0,7900.0,7702.987675191852,672.5257560610771,11406.481998972595,7447.851204351205,14.311319059079482,0.0,7900,8300,8600,8800,9300,9700,10000,10000,11000,11000,11000
GET,/product/9SIQT8TOJO,2671,0,7900.0,7667.785247370637,694.1347359679639,11442.143877968192,7501.123174840884,14.850634501476806,0.0,7900,8300,8600,8700,9200,9700,10000,10000,11000,11000,11000
GET,/product/L9ECAV7KIM,2564,0,7900.0,7693.483650450532,1061.114329029806,11417.503663920797,7458.320982839314,14.255719528935428,0.0,7900,8300,8600,8800,9300,9700,10000,10000,11000,11000,11000
GET,/product/LS4PSXUNUM,2609,0,7900.0,7693.126392787218,675.326699973084,11427.673553000204,7470.055193560751,14.50591741458367,0.0,7900,8300,8600,8700,9200,9600,10000,10000,11000,11000,11000
GET,/product/OLJCESPC7Z,2595,0,7900.0,7705.507898711733,699.9613569350913,11296.670172945596,7491.457418111753,14.428078072381995,0.0,7900,8400,8700,8900,9300,9700,10000,10000,11000,11000,11000
POST,/setCurrency,3513,0,6300.0,6483.524180134888,2509.6647690515965,16223.309691995382,10266.663250782807,19.532114939606146,0.0,6300,7000,7500,7800,8900,10000,11000,12000,13000,16000,16000
,Aggregated,42468,0,7800.0,7813.608246735584,589.9804490618408,16878.52442904841,9466.261585193557,236.12008461576823,0.0,7800,8500,8900,9300,10000,12000,13000,13000,15000,16000,17000
