Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1190,0,400.0,458.1113662199947,130.62053604517132,1464.5780299324542,10284.99243697479,6.7118678984396665,0.0,400,440,470,490,580,1200,1400,1400,1500,1500,1500
GET,/cart,3266,0,310.0,350.50563625582856,90.99808102473617,1556.4257509540766,14313.4871402327,18.42097525739828,0.0,310,370,410,430,520,640,960,1100,1400,1600,1600
POST,/cart,3260,0,440.0,468.3827301823717,139.10447293892503,1653.349055093713,18199.059202453987,18.387133906649844,0.0,440,490,530,550,630,740,1100,1300,1500,1700,1700
POST,/cart/checkout,1094,0,310.0,348.71070725282306,149.31624894961715,1253.411479992792,6561.942413162706,6.1704062864647025,0.0,310,350,380,400,450,600,990,1100,1200,1300,1300
GET,/product/0PUK6V6EV0,1538,0,280.0,310.10191545122933,124.06969198491424,1282.5832669623196,7737.6749024707415,8.674666241848914,0.0,280,310,330,350,380,450,900,1100,1200,1300,1300
GET,/product/1YMWWN1N4O,1510,0,280.0,306.7818523491795,119.07633300870657,1234.1939769685268,7759.676821192053,8.516739938356215,0.0,280,310,330,340,380,440,880,1100,1200,1200,1200
GET,/product/2ZYFJ3GM2N,1531,0,280.0,306.6395974452963,135.92875096946955,1236.5049169166014,7759.850424559112,8.63518466597574,0.0,280,310,330,340,380,440,910,1000,1200,1200,1200
GET,/product/66VCHSJNUP,1541,0,280.0,303.9458800296255,119.72346995025873,1187.4523740261793,7723.684620376379,8.691586917223132,0.0,280,310,330,340,380,430,820,1000,1200,1200,1200
GET,/product/6E92ZMYYFZ,1555,0,280.0,305.3598065675653,117.93582292739302,1262.4976079678163,7712.284887459807,8.77055006896948,0.0,280,310,330,340,380,430,840,1000,1200,1300,1300
GET,/product/9SIQT8TOJO,1546,0,280.0,310.3792101690271,116.84721289202571,1243.0090509587899,7765.764553686934,8.719788042846828,0.0,280,310,330,350,390,440,900,1100,1200,1200,1200
GET,/product/L9ECAV7KIM,1629,0,280.0,305.51911700011544,119.36671193689108,1229.1707220720127,7732.645181092695,9.187926728200182,0.0,280,310,330,340,380,440,900,1100,1200,1200,1200
GET,/product/LS4PSXUNUM,1629,0,280.0,308.3036307259357,118.61474101897329,1277.5832549668849,7730.285451197054,9.187926728200182,0.0,280,310,330,340,390,450,880,1000,1200,1300,1300
GET,/product/OLJCESPC7Z,1567,0,280.0,305.0539411884336,125.96589303575456,1262.0013459818438,7763.398213146139,8.838232770466352,0.0,280,310,330,340,380,440,820,1100,1200,1300,1300
POST,/setCurrency,2190,0,400.0,428.71054745498265,106.08720500022173,1391.7749179527164,10288.238356164384,12.352093023178883,0.0,400,440,470,490,550,660,970,1200,1300,1400,1400
,Aggregated,25046,0,310.0,353.2635133241382,90.99808102473617,1653.349055093713,10252.293739519284,141.2650784742184,0.0,310,360,390,420,500,630,960,1100,1400,1600,1700
