Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1524,0,400.0,445.8480943995039,141.19425904937088,1660.4252320248634,10284.202099737533,8.597465322457428,0.0,400,440,470,480,530,620,1600,1700,1700,1700,1700
GET,/cart,4531,0,220.0,247.41131125111113,51.24028993304819,1210.8851899392903,14425.969543147208,25.561099328119816,0.0,220,270,310,330,400,470,550,630,1100,1200,1200
POST,/cart,4531,0,300.0,316.7574228335536,118.97377902641892,1195.0449839932844,18324.985654380933,25.561099328119816,0.0,300,340,380,400,460,520,590,650,1100,1200,1200
POST,/cart/checkout,1453,0,260.0,273.0690725509068,93.48462102934718,1311.8100670399144,6562.73916035788,8.196927239849503,0.0,260,290,310,320,400,430,510,570,1100,1300,1300
GET,/product/0PUK6V6EV0,2201,0,190.0,200.83960842029967,76.27424108795822,1172.5722079863772,7737.42798727851,12.416680560845668,0.0,190,210,230,240,270,290,330,380,960,1200,1200
GET,/product/1YMWWN1N4O,2154,0,190.0,201.14995834182864,57.18029208946973,1191.5818819543347,7759.505106778087,12.151535632922112,0.0,190,210,230,240,270,300,350,370,1100,1200,1200
GET,/product/2ZYFJ3GM2N,2103,0,190.0,197.64734796908007,61.67620897758752,1172.6343339541927,7757.948169281978,11.863825179217827,0.0,190,210,230,240,270,300,330,380,1000,1200,1200
GET,/product/66VCHSJNUP,2182,0,190.0,198.70989583912848,77.84776401240379,1019.2958129337057,7725.335013748854,12.309494313387209,0.0,190,210,230,240,270,300,340,390,980,1000,1000
GET,/product/6E92ZMYYFZ,2190,0,190.0,201.72534347671302,73.51355708669871,1228.77884702757,7714.598630136987,12.354625364948665,0.0,190,220,230,240,270,290,330,370,1100,1200,1200
GET,/product/9SIQT8TOJO,2218,0,190.0,201.2560874474805,60.645541991107166,1160.9983609523624,7767.780432822363,12.512584045413762,0.0,190,210,230,240,270,290,330,380,1000,1200,1200
GET,/product/L9ECAV7KIM,2113,0,190.0,200.44433484516176,63.6646329658106,1131.7261529620737,7730.937056318031,11.920238993669647,0.0,190,210,230,240,270,290,330,370,1000,1100,1100
GET,/product/LS4PSXUNUM,2228,0,190.0,202.9493539820361,64.08443104010075,1241.3688800297678,7729.246409335728,12.568997859865583,0.0,190,210,230,240,270,290,350,570,1100,1200,1200
GET,/product/OLJCESPC7Z,2234,0,190.0,199.5844713171161,70.14400803018361,1110.0416779518127,7763.651745747538,12.602846148536674,0.0,190,210,230,240,270,290,330,370,1000,1100,1100
POST,/setCurrency,3085,0,410.0,411.5731082792504,164.56415806896985,1402.2802279796451,10288.729983792544,17.40366175838659,0.0,410,440,470,480,530,580,630,750,1200,1400,1400
,Aggregated,34747,0,220.0,254.3097832519775,51.24028993304819,1660.4252320248634,10282.43963507641,196.0210810757403,0.0,220,260,300,330,410,480,550,650,1600,1700,1700
