Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2642,0,5100.0,4896.8842422568805,1912.188878050074,7014.68439900782,10249.746782740349,14.902848948042763,0.0,5100,5300,5500,5600,6000,6300,6600,6800,6900,7000,7000
GET,/cart,5014,0,4100.0,4272.661956616308,467.5354410428554,8882.544682943262,12305.872955723973,28.282696678836643,0.0,4100,4600,5000,5300,5900,6400,7000,7300,7900,8900,8900
POST,/cart,4907,0,5700.0,5812.604549504959,880.3850120166317,10267.38034398295,17379.84552679845,27.67913693718616,0.0,5700,6200,6600,6800,7300,7800,8200,8500,9500,10000,10000
POST,/cart/checkout,1606,0,3400.0,3398.3171849601013,1358.647404005751,5658.026504912414,6562.284557907846,9.059036870006313,0.0,3400,3600,3700,3800,4000,4200,4600,4600,5000,5700,5700
GET,/product/0PUK6V6EV0,2479,0,3900.0,3871.388478813452,713.6806919006631,5871.600179001689,7615.095603065753,13.983407472444364,0.0,3900,4100,4300,4400,4600,4800,5100,5200,5400,5900,5900
GET,/product/1YMWWN1N4O,2393,0,3900.0,3876.9620321728958,693.3151140110567,6212.1081709628925,7629.055160885917,13.49830338102435,0.0,3900,4100,4300,4400,4600,4900,5100,5300,5800,6200,6200
GET,/product/2ZYFJ3GM2N,2381,0,3900.0,3886.8856172594947,649.454960017465,6044.768055900931,7631.348173036539,13.43061443803551,0.0,3900,4100,4300,4400,4600,4900,5100,5300,5700,6000,6000
GET,/product/66VCHSJNUP,2412,0,3900.0,3889.818842286689,613.2049900479615,5921.001689974219,7601.975124378109,13.605477540756679,0.0,3900,4100,4300,4400,4600,4800,5100,5300,5900,5900,5900
GET,/product/6E92ZMYYFZ,2441,0,3900.0,3873.495659499773,921.1638679262251,5925.2979579614475,7582.847193773044,13.769059152979708,0.0,3900,4100,4300,4300,4600,4800,5100,5200,5800,5900,5900
GET,/product/9SIQT8TOJO,2406,0,3900.0,3897.6631262052288,729.9766970099881,5554.457667050883,7636.212385702411,13.571633069262258,0.0,3900,4100,4300,4400,4600,4800,5100,5200,5400,5600,5600
GET,/product/L9ECAV7KIM,2458,0,3900.0,3874.622318290282,606.5468119923025,6025.376737001352,7595.126118795769,13.864951822213897,0.0,3900,4100,4300,4400,4600,4800,5100,5200,5900,6000,6000
GET,/product/LS4PSXUNUM,2469,0,3900.0,3903.484964280183,929.5756650390103,6019.804042996839,7599.623734305387,13.927000019953665,0.0,3900,4100,4300,4400,4600,4900,5100,5300,5700,6000,6000
GET,/product/OLJCESPC7Z,2376,0,3900.0,3891.2326803985407,676.8908790545538,5920.147405937314,7630.021885521885,13.40241071179016,0.0,3900,4100,4300,4400,4600,4800,5100,5200,5600,5900,5900
POST,/setCurrency,3293,0,5300.0,5244.425487323971,2505.9590549208224,7053.094662958756,10277.790160947465,18.57497410518729,0.0,5300,5500,5700,5800,6100,6300,6500,6700,7000,7100,7100
,Aggregated,39277,0,4200.0,4337.461400470563,467.5354410428554,10267.38034398295,9790.26420042264,221.55155114771978,0.0,4200,4600,4900,5200,5800,6400,7000,7500,8600,9600,10000
