Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2831,0,4600.0,4788.56571498704,1781.4195069950074,7414.0083900419995,10254.036029671493,15.948813275724856,0.0,4600,5200,5400,5900,6500,6900,7300,7400,7400,7400,7400
GET,/cart,5332,0,3900.0,3978.1477689896883,774.6148550650105,8857.09136503283,12366.401350337585,30.038527865123605,0.0,3900,4300,4600,4900,5400,5900,6400,6700,7700,8900,8900
POST,/cart,5127,0,5500.0,5626.561132082487,1907.9818180762231,10209.433945012279,17428.84922956895,28.8836332266483,0.0,5500,6000,6300,6500,7000,7500,8000,8200,9200,10000,10000
POST,/cart/checkout,1648,0,3200.0,3220.8569652870106,1364.4943479448557,5450.9397050132975,6562.324029126214,9.28422616686491,0.0,3200,3500,3700,3800,4000,4200,4400,4800,5300,5500,5500
GET,/product/0PUK6V6EV0,2474,0,3700.0,3715.373515639784,1387.8992499085143,6631.184366997331,7509.998787388844,13.937606515062978,0.0,3700,4000,4200,4300,4600,4800,5200,5500,6500,6600,6600
GET,/product/1YMWWN1N4O,2481,0,3700.0,3754.077819866017,1039.6074999589473,7038.464325945824,7523.532043530834,13.977041941742623,0.0,3700,4000,4200,4300,4600,4900,5200,5400,6600,7000,7000
GET,/product/2ZYFJ3GM2N,2603,0,3700.0,3734.020386579001,1143.7292089685798,6618.381635053083,7535.843641951595,14.664345092445002,0.0,3700,4000,4200,4300,4600,4800,5200,5400,6600,6600,6600
GET,/product/66VCHSJNUP,2528,0,3700.0,3756.748372060436,854.5815499965101,6932.629834976979,7500.5178006329115,14.241822663734522,0.0,3700,4000,4200,4400,4700,4900,5200,5600,6600,6900,6900
GET,/product/6E92ZMYYFZ,2600,0,3700.0,3764.3101110541306,1164.18404399883,7111.304844962433,7481.11,14.647444195296583,0.0,3700,4100,4200,4300,4600,4900,5300,5500,6500,7100,7100
GET,/product/9SIQT8TOJO,2476,0,3700.0,3731.206372756395,883.3500769687817,6761.768629890867,7532.480613893376,13.948873779828592,0.0,3700,4000,4200,4300,4600,4800,5100,5400,6300,6800,6800
GET,/product/L9ECAV7KIM,2523,0,3700.0,3739.1880626477873,1588.2015039678663,6603.145799017511,7491.049544193421,14.213654501820491,0.0,3700,4000,4200,4300,4700,4900,5200,5600,6300,6600,6600
GET,/product/LS4PSXUNUM,2453,0,3700.0,3740.4686667305937,1394.9603060027584,6865.077824913897,7496.780269058296,13.819300235024045,0.0,3700,4000,4200,4300,4600,4900,5200,5500,6600,6900,6900
GET,/product/OLJCESPC7Z,2526,0,3800.0,3757.179310618647,1390.9913399256766,6486.033234978095,7527.435075217735,14.23055539896891,0.0,3800,4000,4200,4300,4700,4900,5300,5500,6400,6500,6500
POST,/setCurrency,3559,0,4700.0,4632.044730994706,1791.1385589977726,7407.841301057488,10276.43270581624,20.0500976504079,0.0,4700,5000,5200,5400,5700,6100,6500,6700,7200,7400,7400
,Aggregated,41161,0,4000.0,4136.361538141558,774.6148550650105,10209.433945012279,9765.091494375743,231.88594250869332,0.0,4000,4400,4700,4900,5600,6300,6900,7300,8400,9200,10000
