Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3943,0,8000.0,7717.339278422651,1655.1022490020841,12412.076301989146,10238.746639614506,21.92794610329061,0.0,8000,8700,9200,9600,10000,11000,11000,12000,12000,12000,12000
GET,/cart,5570,0,7100.0,7055.113432785049,669.246070086956,16230.459040030837,11005.65906642729,30.976074003380344,0.0,7100,7700,8100,8400,9200,10000,11000,11000,13000,16000,16000
POST,/cart,5304,0,10000.0,10241.374055703822,2457.1866809856147,17183.009956032038,16988.988499245854,29.496785729610295,0.0,10000,11000,11000,12000,13000,13000,14000,15000,17000,17000,17000
POST,/cart/checkout,1668,0,6000.0,5975.19074162588,1691.405429970473,8528.77120708581,6561.492805755395,9.276138498678351,0.0,6000,6400,6700,6800,7400,7800,8100,8200,8400,8500,8500
GET,/product/0PUK6V6EV0,2724,0,7000.0,6910.949773195865,761.0862239962444,10590.372967999429,7480.269823788546,15.148801720863206,0.0,7000,7500,7900,8100,8600,9000,9300,9600,10000,11000,11000
GET,/product/1YMWWN1N4O,2746,0,7000.0,6923.403217753694,753.7815120304003,10628.738150000572,7485.360524399126,15.27114887132539,0.0,7000,7600,8000,8200,8600,9000,9300,9600,11000,11000,11000
GET,/product/2ZYFJ3GM2N,2687,0,7000.0,6900.336225539097,743.8031550263986,10625.555576989427,7501.0267956829175,14.943036058722258,0.0,7000,7600,8000,8200,8700,9000,9400,9700,10000,11000,11000
GET,/product/66VCHSJNUP,2741,0,7000.0,6870.288734338878,863.7645150301978,10623.608554946259,7472.712878511492,15.243342700765803,0.0,7000,7500,8000,8200,8700,9000,9300,9600,11000,11000,11000
GET,/product/6E92ZMYYFZ,2687,0,7100.0,6949.454020202028,755.3600020473823,10594.574520015158,7446.477112020841,14.943036058722258,0.0,7100,7600,8000,8200,8700,9000,9300,9600,11000,11000,11000
GET,/product/9SIQT8TOJO,2678,0,7000.0,6899.8704985580625,1122.181111946702,10610.07111496292,7498.751680358477,14.892984951715002,0.0,7000,7600,8000,8200,8700,9000,9300,9600,10000,11000,11000
GET,/product/L9ECAV7KIM,2704,0,6900.0,6853.912515336184,740.8251890446991,10558.256856049411,7455.301775147929,15.037577038624857,0.0,6900,7500,7900,8100,8700,9000,9300,9400,10000,11000,11000
GET,/product/LS4PSXUNUM,2708,0,7000.0,6909.50070561123,755.7272609556094,10631.010278011672,7462.926883308715,15.059821975072525,0.0,7000,7600,8000,8200,8700,9100,9300,9500,10000,11000,11000
GET,/product/OLJCESPC7Z,2748,0,7100.0,6945.069734239489,888.8859640574083,10589.800494955853,7489.232168850072,15.282271339549226,0.0,7100,7600,8000,8200,8700,9000,9300,9600,11000,11000,11000
POST,/setCurrency,3641,0,8400.0,8135.257089874196,1556.0253229923546,12420.105031924322,10269.400714089536,20.24845340149153,0.0,8400,8900,9200,9400,9900,10000,11000,11000,12000,12000,12000
,Aggregated,44549,0,7400.0,7459.730638499367,669.246070086956,17183.009956032038,9489.02253698175,247.74741845181165,0.0,7400,8200,8600,8900,10000,11000,12000,13000,15000,17000,17000
