Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2592,0,3500.0,3785.2708093908645,775.9356290334836,6849.030349054374,10248.08024691358,14.628450315156174,0.0,3500,4600,5000,5300,5900,6200,6300,6300,6700,6800,6800
GET,/cart,4734,0,4400.0,4475.185526708907,886.1363679170609,8714.30891007185,12168.025559780313,26.717239117264402,0.0,4400,4800,5200,5400,6000,6500,7000,7400,8300,8700,8700
POST,/cart,4614,0,6200.0,6308.970134953752,1415.5113321030512,11867.26197693497,17360.18617251842,26.039996047118283,0.0,6200,6700,7000,7300,7800,8400,8900,9400,11000,12000,12000
POST,/cart/checkout,1519,0,4000.0,3947.6647995439325,1635.4692419990897,5910.3695310186595,6561.9861751152075,8.572768529599625,0.0,4000,4200,4300,4500,4700,4900,5000,5200,5600,5900,5900
GET,/product/0PUK6V6EV0,2346,0,4500.0,4533.056222326788,1094.990685931407,8434.61534299422,7543.22378516624,13.24010202135663,0.0,4500,4800,5000,5100,5400,5600,5900,6300,7500,8400,8400
GET,/product/1YMWWN1N4O,2420,0,4500.0,4536.378825680271,1110.5900140246376,8348.009930923581,7552.004545454545,13.657735247946738,0.0,4500,4800,5000,5100,5500,5700,6000,6300,7800,8300,8300
GET,/product/2ZYFJ3GM2N,2327,0,4600.0,4539.727195807355,1324.8085309751332,7512.157412013039,7562.937258272454,13.132871868583495,0.0,4600,4800,5000,5100,5400,5700,6000,6300,7300,7500,7500
GET,/product/66VCHSJNUP,2348,0,4600.0,4550.969237784906,1110.5655180290341,7752.751889987849,7528.892674616695,13.251389405859065,0.0,4600,4800,5000,5100,5500,5800,6000,6400,7600,7800,7800
GET,/product/6E92ZMYYFZ,2267,0,4500.0,4559.2830107243035,1108.596375095658,7721.636009053327,7513.3215703573005,12.794250333510435,0.0,4500,4800,5000,5100,5500,5700,6100,6300,7500,7700,7700
GET,/product/9SIQT8TOJO,2252,0,4600.0,4556.116374109852,1227.9820889234543,7725.058490992524,7563.136323268206,12.70959494974217,0.0,4600,4900,5000,5100,5400,5700,6000,6300,7500,7700,7700
GET,/product/L9ECAV7KIM,2313,0,4600.0,4526.015769329611,1096.8877439154312,8099.75268994458,7521.111975789018,13.053860177066447,0.0,4600,4800,5000,5100,5400,5700,5900,6100,7500,8100,8100
GET,/product/LS4PSXUNUM,2302,0,4600.0,4556.243493053806,1289.0700929565355,7678.083956008777,7524.777150304083,12.991779562303053,0.0,4600,4800,5000,5100,5400,5700,6000,6200,7300,7700,7700
GET,/product/OLJCESPC7Z,2275,0,4600.0,4541.879722582591,1096.4649219531566,7737.177388975397,7555.248351648352,12.839399871520175,0.0,4600,4800,5000,5200,5500,5700,6000,6300,7500,7700,7700
POST,/setCurrency,3141,0,3000.0,3038.2658076710554,1090.8216899260879,6605.5879490450025,10277.950971028335,17.72683736107467,0.0,3000,3300,3500,3700,4100,4700,5500,5800,6400,6600,6600
,Aggregated,37450,0,4500.0,4549.923465722273,775.9356290334836,11867.26197693497,9712.618104138852,211.35627480810135,0.0,4500,4900,5200,5400,6000,6700,7500,8000,9500,11000,12000
