Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3131,0,3600.0,3727.4959854085982,1917.7262500161305,6165.704073966481,10255.474608751198,17.584460404095204,0.0,3600,4000,4200,4300,4600,4900,5000,5300,5900,6200,6200
GET,/cart,6425,0,3100.0,3208.1375786760177,440.42855803854764,6712.3243840178475,12530.933385214008,36.08436860310178,0.0,3100,3500,3700,3900,4300,4700,5100,5400,6200,6700,6700
POST,/cart,6263,0,4600.0,4602.883011127563,984.7367970505729,8119.842583080754,17527.54143381766,35.17453705233097,0.0,4600,4900,5200,5300,5800,6200,6500,6800,7400,8100,8100
POST,/cart/checkout,2106,0,2600.0,2587.4754905147684,1141.8318210635334,4458.976853056811,6562.745014245014,11.827810160020599,0.0,2600,2800,2900,3000,3200,3500,3700,3800,4200,4500,4500
GET,/product/0PUK6V6EV0,3096,0,3100.0,3144.9086162644758,530.6136050494388,5441.480417968705,7588.448320413437,17.387891859175582,0.0,3100,3400,3500,3600,3900,4200,4400,4700,5200,5400,5400
GET,/product/1YMWWN1N4O,3125,0,3100.0,3147.1324300540996,669.5678770774975,5202.2590870037675,7608.31392,17.55076293925184,0.0,3100,3400,3500,3600,3900,4200,4400,4600,5100,5200,5200
GET,/product/2ZYFJ3GM2N,3061,0,3100.0,3146.034845160527,660.0417509907857,5443.912421003915,7616.577262332571,17.19132331425596,0.0,3100,3400,3500,3600,3900,4200,4400,4700,5300,5400,5400
GET,/product/66VCHSJNUP,3093,0,3100.0,3156.503027142676,578.7550620734692,5636.133732041344,7579.61623019722,17.3710431267539,0.0,3100,3400,3500,3600,4000,4200,4600,4900,5500,5600,5600
GET,/product/6E92ZMYYFZ,3168,0,3100.0,3136.531715941728,658.7493369588628,5361.448662937619,7561.899621212121,17.792261437295945,0.0,3100,3400,3500,3600,3900,4200,4500,4700,5200,5400,5400
GET,/product/9SIQT8TOJO,3024,0,3100.0,3139.9936030210247,669.9138160329312,5450.651496998034,7611.956349206349,16.98352228105522,0.0,3100,3300,3500,3600,3900,4200,4500,4800,5300,5500,5500
GET,/product/L9ECAV7KIM,3172,0,3100.0,3149.890436523406,679.6444050269201,5430.879516061395,7571.676860025221,17.814726413858185,0.0,3100,3400,3500,3600,3900,4200,4500,4700,5200,5400,5400
GET,/product/LS4PSXUNUM,3093,0,3100.0,3134.990323088972,666.7283320566639,5437.097940011881,7578.884901390236,17.3710431267539,0.0,3100,3400,3500,3600,3900,4200,4500,4700,5100,5400,5400
GET,/product/OLJCESPC7Z,3058,0,3100.0,3162.9230911162194,671.1178630357608,5420.134413987398,7602.242969260955,17.17447458183428,0.0,3100,3400,3500,3600,3900,4200,4500,4700,5200,5400,5400
POST,/setCurrency,4297,0,3900.0,3938.2595426284906,1897.3511760123074,6444.73794195801,10277.293227833372,24.13300107198885,0.0,3900,4200,4400,4500,4900,5200,5500,5700,6300,6400,6400
,Aggregated,50112,0,3300.0,3417.134154130722,440.42855803854764,8119.842583080754,9819.761254789271,281.4412263717722,0.0,3300,3600,3900,4100,4600,5000,5600,5900,6900,7400,8100
