Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1559,0,400.0,446.14058840433535,193.87610000558197,1601.022974937223,10284.740218088518,8.792930509189484,0.0,400,430,460,480,530,710,1600,1600,1600,1600,1600
GET,/cart,4763,0,200.0,233.31936434910105,76.45766600035131,1144.064533058554,14408.470711736301,26.863840933463447,0.0,200,250,290,300,380,450,550,690,1100,1100,1100
POST,/cart,4530,0,270.0,304.8321321382029,120.62538997270167,1365.9420490730554,18265.35408388521,25.549695450050265,0.0,270,330,350,380,450,520,620,740,1100,1400,1400
POST,/cart/checkout,1505,0,200.0,221.2078694773968,99.1184189915657,1102.5705519132316,6562.558803986711,8.488364603162395,0.0,200,210,220,270,300,310,400,800,1100,1100,1100
GET,/product/0PUK6V6EV0,2258,0,190.0,198.3017199806291,72.07362400367856,1081.8080690223724,7740.011514614704,12.735366959429028,0.0,190,220,230,240,260,280,330,390,1100,1100,1100
GET,/product/1YMWWN1N4O,2237,0,190.0,201.15473647646658,65.32931700348854,1041.643269942142,7760.719713902548,12.616924662640715,0.0,190,210,230,250,270,280,340,530,1000,1000,1000
GET,/product/2ZYFJ3GM2N,2168,0,190.0,204.27663629414724,63.43778793234378,1127.4422210408375,7757.075645756458,12.227757116050546,0.0,190,220,240,250,270,290,370,740,920,1100,1100
GET,/product/66VCHSJNUP,2140,0,190.0,200.97385158280355,67.51399103086442,1042.2146000200883,7725.940654205608,12.06983405366613,0.0,190,220,240,240,270,280,330,650,950,1000,1000
GET,/product/6E92ZMYYFZ,2233,0,190.0,203.29598935670896,66.0002949880436,1044.3292169366032,7713.344379758173,12.594364225157227,0.0,190,220,230,240,270,290,370,710,1000,1000,1000
GET,/product/9SIQT8TOJO,2282,0,190.0,202.97935640366543,72.61236396152526,1111.356307985261,7765.822524101665,12.870729584329956,0.0,190,220,230,240,260,280,360,670,1000,1100,1100
GET,/product/L9ECAV7KIM,2127,0,190.0,200.35809058415583,75.36077906843275,948.5110270325094,7728.948754113775,11.996512631844793,0.0,190,220,230,240,260,280,340,400,870,950,950
GET,/product/LS4PSXUNUM,2283,0,190.0,201.6243991433152,76.77856704685837,1125.8207809878513,7731.790626368813,12.876369693700829,0.0,190,220,230,240,260,280,340,680,880,1100,1100
GET,/product/OLJCESPC7Z,2226,0,190.0,203.8856557732417,64.4067480461672,1045.5142800929025,7763.565139263253,12.554883459561124,0.0,190,220,230,240,260,280,390,810,960,1000,1000
POST,/setCurrency,3067,0,410.0,419.88827366005194,164.83487095683813,1153.8010640069842,10287.268340397783,17.298215440464496,0.0,410,430,450,480,510,600,760,1000,1100,1200,1200
,Aggregated,35378,0,220.0,249.77728343840056,63.43778793234378,1601.022974937223,10270.170586240036,199.53578932271043,0.0,220,250,290,320,410,470,590,780,1600,1600,1600
