Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1752,0,350.0,398.363944398546,195.1212170533836,1755.1370739238337,10286.502283105023,9.88418857955049,0.0,350,380,390,400,470,600,1700,1700,1800,1800,1800
GET,/cart,5027,0,200.0,238.16314247788452,74.03994898777455,1305.5813579121605,14377.127312512433,28.360625564726206,0.0,200,260,290,310,400,470,670,850,1200,1300,1300
POST,/cart,4919,0,260.0,287.70298776978393,110.70539802312851,1335.4971929220483,18232.467168123603,27.75132626872652,0.0,260,310,340,360,440,490,590,760,1300,1300,1300
POST,/cart/checkout,1647,0,190.0,209.99471459453773,81.5234639449045,1104.2468640953302,6562.810564663024,9.291814263995239,0.0,190,200,200,200,280,300,870,970,1100,1100,1100
GET,/product/0PUK6V6EV0,2401,0,170.0,186.64858660895163,58.159612002782524,1090.7728020101786,7738.266972094961,13.545626015696762,0.0,170,190,210,220,250,260,530,870,1100,1100,1100
GET,/product/1YMWWN1N4O,2435,0,170.0,184.39876866604354,48.1531749246642,1087.9493169486523,7760.977823408624,13.7374424607337,0.0,170,200,210,220,240,260,320,740,960,1100,1100
GET,/product/2ZYFJ3GM2N,2332,0,170.0,185.8365297321798,54.85033697914332,1070.6957599613816,7756.665094339623,13.156351465474739,0.0,170,190,210,220,240,260,580,830,1000,1100,1100
GET,/product/66VCHSJNUP,2361,0,170.0,182.40984070069626,54.24010299611837,1111.4559669513255,7723.962304108429,13.319959609770951,0.0,170,190,210,220,250,260,300,650,1000,1100,1100
GET,/product/6E92ZMYYFZ,2368,0,170.0,182.1820764915272,58.71581693645567,1084.5240718917921,7712.584881756757,13.359451230807968,0.0,170,190,210,220,240,260,330,650,1000,1100,1100
GET,/product/9SIQT8TOJO,2344,0,170.0,182.70394654504307,61.87918898649514,1111.1632069805637,7765.109215017065,13.224051387252482,0.0,170,190,210,220,240,260,310,740,1100,1100,1100
GET,/product/L9ECAV7KIM,2381,0,170.0,184.00418425026965,58.86893393471837,1060.9205620130524,7731.918101637967,13.432792812733856,0.0,170,190,210,220,240,260,360,710,1000,1100,1100
GET,/product/LS4PSXUNUM,2429,0,170.0,185.9394665746618,57.48872505500913,1056.955495965667,7730.747632770687,13.703592499844829,0.0,170,190,210,220,240,260,330,780,1100,1100,1100
GET,/product/OLJCESPC7Z,2453,0,170.0,182.56459868638527,58.98517102468759,968.9517979277298,7763.245821443131,13.838992343400315,0.0,170,190,210,220,240,260,300,680,960,970,970
POST,/setCurrency,3278,0,360.0,372.3326914915272,133.56216705869883,1169.8291179491207,10287.407565588774,18.493361965620153,0.0,360,390,400,410,450,500,650,890,1100,1200,1200
,Aggregated,38127,0,200.0,231.73106662232217,48.1531749246642,1755.1370739238337,10255.474283316285,215.0995764683342,0.0,200,240,260,300,380,440,600,840,1700,1800,1800
