Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4798,0,5600.0,5507.266224767675,2971.405896008946,8269.989818916656,10246.630054189245,26.85881858785379,0.0,5600,6000,6200,6400,6900,7200,7400,7500,7900,8300,8300
GET,/cart,8407,0,4800.0,4886.477520609726,607.8613440040499,10064.501038985327,11908.719043654099,47.06171068530363,0.0,4800,5300,5600,5800,6400,6900,7400,7800,8800,10000,10000
POST,/cart,7933,0,6800.0,6815.917819137633,995.0650240061805,11281.064873910509,17220.48468423043,44.40829676061779,0.0,6800,7300,7500,7800,8300,8900,9400,9700,11000,11000,11000
POST,/cart/checkout,2664,0,3900.0,3900.8794738943075,1340.694286976941,5953.530396916904,6561.596846846847,14.912858007095144,0.0,3900,4100,4200,4300,4600,4900,5100,5300,5800,6000,6000
GET,/product/0PUK6V6EV0,4160,0,4600.0,4578.86161531953,620.5757539719343,7066.32013595663,7656.957211538462,23.28734583690533,0.0,4600,4800,5000,5100,5300,5600,5900,6100,6500,7100,7100
GET,/product/1YMWWN1N4O,4057,0,4600.0,4535.2750651902525,568.8945070141926,7059.814101085067,7678.085531180675,22.71076011065503,0.0,4600,4800,5000,5100,5300,5600,5800,6100,6600,7100,7100
GET,/product/2ZYFJ3GM2N,4014,0,4600.0,4556.3290703456,938.291804981418,7022.833280963823,7674.985052316891,22.47004956474471,0.0,4600,4800,5000,5100,5300,5600,5800,6000,6700,7000,7000
GET,/product/66VCHSJNUP,4060,0,4600.0,4550.102030001995,722.2480879863724,7085.074244998395,7644.5293103448275,22.72755386967203,0.0,4600,4800,5000,5100,5300,5600,5800,6000,6500,7100,7100
GET,/product/6E92ZMYYFZ,4052,0,4600.0,4555.624420796521,629.3352149659768,7066.237330087461,7630.357847976308,22.682770512293363,0.0,4600,4800,5000,5100,5300,5600,5900,6200,6700,7100,7100
GET,/product/9SIQT8TOJO,4052,0,4600.0,4554.210726168723,575.1859189476818,7313.561911112629,7681.868953603159,22.682770512293363,0.0,4600,4800,5000,5100,5300,5500,5800,6100,6800,7300,7300
GET,/product/L9ECAV7KIM,4011,0,4600.0,4547.902358328723,611.1116310348734,6556.545136030763,7645.725255547245,22.45325580572771,0.0,4600,4800,5000,5100,5300,5600,5900,6200,6500,6600,6600
GET,/product/LS4PSXUNUM,4059,0,4600.0,4531.498748385718,573.0744180036709,7062.840780010447,7647.721359940872,22.721955949999696,0.0,4600,4800,5000,5100,5300,5500,5800,6000,6600,7100,7100
GET,/product/OLJCESPC7Z,4009,0,4600.0,4557.652022296592,816.856097895652,7342.899083043449,7677.828635569967,22.442059966383045,0.0,4600,4800,5000,5100,5300,5600,5900,6100,6600,7300,7300
POST,/setCurrency,5543,0,5900.0,5912.2057791664365,2902.2426549345255,8514.027920900844,10272.218293342956,31.029268743741884,0.0,5900,6200,6400,6600,6900,7200,7500,7600,8300,8500,8500
,Aggregated,65819,0,4800.0,5025.42303309109,568.8945070141926,11281.064873910509,9718.938513195279,368.4494749132865,0.0,4800,5300,5600,5900,6700,7300,8000,8500,9800,11000,11000
