Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3189,0,3800.0,3903.8452339806067,2192.9703400237486,5640.280503081158,10257.205393540295,17.951033940497705,0.0,3800,4100,4200,4300,4600,4800,4900,5000,5300,5600,5600
GET,/cart,6468,0,3200.0,3335.381527619199,470.01231694594026,6924.6766730211675,12832.620439084725,36.40868219728415,0.0,3200,3600,3900,4000,4500,5000,5500,5800,6400,6900,6900
POST,/cart,6374,0,4400.0,4454.367371252844,1033.0116309924051,8527.717147022486,17591.5337307813,35.87955168916036,0.0,4400,4800,5000,5200,5700,6100,6600,6800,7500,8500,8500
POST,/cart/checkout,2065,0,2600.0,2608.5662819290665,895.1879260130227,4338.3207930019125,6561.954479418886,11.623984034847213,0.0,2600,2800,2900,2900,3100,3400,3700,3800,4100,4300,4300
GET,/product/0PUK6V6EV0,3072,0,3000.0,3036.0082268869096,572.1096940105781,4649.99380602967,7706.037434895833,17.292435329322345,0.0,3000,3200,3300,3400,3600,3800,4000,4100,4500,4600,4600
GET,/product/1YMWWN1N4O,3101,0,3000.0,3016.27334153031,587.4429220566526,4571.526688989252,7724.087713640761,17.455677720126495,0.0,3000,3200,3300,3400,3600,3700,3900,4100,4500,4600,4600
GET,/product/2ZYFJ3GM2N,3183,0,3000.0,3028.0090387038117,867.5765520893037,4691.174920997582,7723.28589381087,17.917259652745123,0.0,3000,3200,3300,3400,3600,3700,4000,4100,4500,4700,4700
GET,/product/66VCHSJNUP,3127,0,3000.0,3017.2790711894013,569.569461978972,4480.091677978635,7689.539814518708,17.602032967054352,0.0,3000,3200,3300,3400,3600,3800,3900,4100,4400,4500,4500
GET,/product/6E92ZMYYFZ,3202,0,3000.0,3027.9059969572604,634.1134840622544,4660.151201067492,7675.134915677701,18.024211563961636,0.0,3000,3200,3300,3400,3600,3700,4000,4100,4500,4700,4700
GET,/product/9SIQT8TOJO,3239,0,3000.0,3025.7588336973813,522.1500070765615,4564.504811074585,7733.739117011423,18.232486338435894,0.0,3000,3200,3300,3400,3600,3800,4000,4100,4500,4600,4600
GET,/product/L9ECAV7KIM,3157,0,3000.0,3009.4059683917385,631.2855309806764,4757.791797979735,7696.499208108964,17.770904405817266,0.0,3000,3200,3300,3400,3600,3700,4000,4100,4500,4800,4800
GET,/product/LS4PSXUNUM,3138,0,3000.0,3013.662317838413,588.0374070256948,4731.987186940387,7692.738368387508,17.663952494600753,0.0,3000,3200,3300,3400,3600,3700,4000,4100,4700,4700,4700
GET,/product/OLJCESPC7Z,3162,0,3000.0,3010.751412319943,589.4985949853435,4852.0261369412765,7726.604048070842,17.799049645611085,0.0,3000,3200,3300,3400,3600,3800,3900,4100,4500,4900,4900
POST,/setCurrency,4448,0,3900.0,3958.2898646439457,2231.648330925964,6233.550676028244,10278.81137589928,25.03800532058131,0.0,3900,4100,4300,4400,4600,4800,5000,5200,5700,6200,6200
,Aggregated,50925,0,3200.0,3360.5208962813053,470.01231694594026,8527.717147022486,9933.410721649485,286.6592673000457,0.0,3200,3500,3800,3900,4400,4900,5500,5900,7000,7600,8500
