Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1705956415,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1705956418,300,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,2200.0,2191.8376883130986,2125.8211040403694,2245.402551954612,10216.0
1705956418,300,GET,/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,620.0,628.2298656490942,616.8833089759573,650.1240299548954,6635.0
1705956418,300,GET,/product/1YMWWN1N4O,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,640.0,636.2476496336361,621.0362589918077,648.6288959858939,7689.666666666667
1705956418,300,GET,/product/2ZYFJ3GM2N,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,645.8119130693376,645.8119130693376,645.8119130693376,645.8119130693376,7707.0
1705956418,300,GET,/product/66VCHSJNUP,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,640.0,641.0375385312364,637.1069171000272,644.9681599624455,7647.0
1705956418,300,,Aggregated,0.000000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,109,0,2200.0,2063.349434562292,616.8833089759573,2245.402551954612,9977.752293577982
1705956421,600,GET,/,25.000000,0.000000,3800,4000,4800,4800,5000,5000,5000,5000,5000,5000,5000,248,0,3800.0,3522.2369267702884,2125.8211040403694,4997.354847029783,10216.0
1705956421,600,GET,/cart,3.750000,0.000000,650,780,780,800,920,990,1000,1000,1000,1000,1000,37,0,780.0,758.2429006500673,449.9538519885391,1029.836358036846,7159.540540540541
1705956421,600,POST,/cart,0.000000,0.000000,900,920,980,1000,1000,1000,1200,1200,1200,1200,1200,29,0,910.0,935.8222945553155,736.9773869868368,1253.9159569423646,16246.48275862069
1705956421,600,POST,/cart/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,630.0,629.3122179922648,625.2342900261283,633.3901459584013,6559.0
1705956421,600,GET,/product/0PUK6V6EV0,1.000000,0.000000,760,860,980,1000,1100,1100,1200,1200,1200,1200,1200,25,0,850.0,855.8038429636508,588.7920950772241,1197.615418001078,7614.84
1705956421,600,GET,/product/1YMWWN1N4O,2.750000,0.000000,820,850,1100,1100,1100,1100,1100,1100,1100,1100,1100,29,0,850.0,869.5956737220545,587.7797050634399,1184.7467729821801,7646.6551724137935
1705956421,600,GET,/product/2ZYFJ3GM2N,1.000000,0.000000,740,820,1100,1100,1200,1200,1200,1200,1200,1200,1200,23,0,790.0,852.978986865112,580.2852209890261,1168.7244430650026,7629.521739130435
1705956421,600,GET,/product/66VCHSJNUP,1.500000,0.000000,780,880,1000,1100,1100,1200,1200,1200,1200,1200,1200,25,0,810.0,845.3811976173893,615.8034419640899,1197.0274349441752,7591.56
