Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3941,0,3100.0,3104.9610158792784,1386.4110530121252,4577.6861070189625,10263.458005582339,22.19687162938705,0.0,3100,3300,3500,3600,3800,3900,4000,4100,4500,4600,4600
GET,/cart,8620,0,2400.0,2519.078205028259,428.33301902282983,6203.126929001883,13057.905916473317,48.550376413427145,0.0,2400,2700,3000,3100,3500,3800,4300,4700,5600,6200,6200
POST,/cart,8617,0,3300.0,3418.340599554095,814.7992680314928,6839.911463088356,17707.324939073922,48.53347953068465,0.0,3300,3700,3900,4000,4400,4900,5400,5700,6500,6800,6800
POST,/cart/checkout,2826,0,1900.0,1946.4242436449929,637.1222549350932,3643.5901819495484,6562.235314932767,15.916863543427507,0.0,1900,2100,2200,2300,2600,2800,3100,3300,3600,3600,3600
GET,/product/0PUK6V6EV0,4123,0,2200.0,2254.0283930660626,697.4796230206266,4226.053691003472,7715.337860780985,23.22194918243157,0.0,2200,2400,2500,2600,2900,3100,3300,3500,3900,4200,4200
GET,/product/1YMWWN1N4O,4183,0,2200.0,2253.212988048773,640.4500370845199,4297.930222935975,7734.68419794406,23.559886837281407,0.0,2200,2400,2500,2600,2900,3100,3400,3500,4000,4300,4300
GET,/product/2ZYFJ3GM2N,4238,0,2200.0,2259.8803863574026,651.3009999180213,4211.509190034121,7733.697734780557,23.869663020893764,0.0,2200,2400,2500,2600,2900,3100,3300,3400,3900,4200,4200
GET,/product/66VCHSJNUP,4197,0,2200.0,2264.381214153023,631.8795010447502,4226.210635970347,7697.514653323803,23.638738956746373,0.0,2200,2300,2500,2600,2900,3200,3400,3500,4000,4200,4200
GET,/product/6E92ZMYYFZ,4207,0,2200.0,2247.499782006334,666.3673369912431,4225.222020992078,7688.008081768481,23.695061899221344,0.0,2200,2300,2500,2600,2900,3100,3300,3500,3800,4200,4200
GET,/product/9SIQT8TOJO,4190,0,2200.0,2250.5939556692792,666.2504990817979,4265.392084955238,7738.052505966587,23.59931289701389,0.0,2200,2400,2500,2600,2900,3100,3300,3400,3900,4300,4300
GET,/product/L9ECAV7KIM,4139,0,2200.0,2264.2452490578335,684.860234032385,4212.923343991861,7705.374486590964,23.312065890391526,0.0,2200,2400,2500,2600,2900,3100,3300,3500,4000,4200,4200
GET,/product/LS4PSXUNUM,4047,0,2200.0,2247.3093068165294,652.0531389396638,4226.319920038804,7704.967136150235,22.79389481962177,0.0,2200,2300,2500,2600,2900,3100,3300,3500,3900,4200,4200
GET,/product/OLJCESPC7Z,4129,0,2200.0,2255.5937064778805,653.2440040027723,4038.127604057081,7738.255267619278,23.255742947916552,0.0,2200,2300,2500,2600,2900,3100,3300,3400,3800,4000,4000
POST,/setCurrency,5628,0,3100.0,3103.3262505184875,1474.5567399077117,4910.9207530273125,10281.84683724236,31.698552024915077,0.0,3100,3300,3400,3500,3800,4000,4200,4400,4800,4900,4900
,Aggregated,67085,0,2400.0,2546.586122624741,428.33301902282983,6839.911463088356,10002.842095848551,377.8424595933596,0.0,2400,2800,3000,3100,3500,3900,4300,4700,5800,6700,6800
