Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4748,0,5700.0,5809.909425187382,3862.8456610022113,8682.855746010318,10247.471777590565,26.683973228046604,0.0,5700,6100,6400,6500,7000,7500,7900,8100,8300,8700,8700
GET,/cart,8247,0,4900.0,4997.330611327572,639.595172018744,9364.621808985248,12044.842730689948,46.34851036472206,0.0,4900,5400,5700,5900,6500,7000,7500,8000,8800,9400,9400
POST,/cart,8062,0,6700.0,6727.134094465681,1289.9948779959232,11458.562979940325,17258.34904490201,45.308802056552594,0.0,6700,7100,7400,7600,8200,8700,9200,9500,10000,11000,11000
POST,/cart/checkout,2612,0,3900.0,3844.0023135297315,915.9881699597463,6120.927425101399,6561.450229709035,14.679557302371048,0.0,3900,4000,4200,4300,4500,4700,4900,5100,5300,6100,6100
GET,/product/0PUK6V6EV0,3969,0,4600.0,4517.143539058732,875.7838050369173,6407.982256961986,7673.861174099269,22.305958243916802,0.0,4600,4800,4900,5000,5200,5400,5600,5800,6100,6400,6400
GET,/product/1YMWWN1N4O,4067,0,4600.0,4505.532445922913,899.7879649978131,6228.018490015529,7693.895746250308,22.856722645001167,0.0,4600,4800,4900,5000,5200,5400,5600,5700,6100,6200,6200
GET,/product/2ZYFJ3GM2N,4012,0,4600.0,4510.359229161577,880.11628203094,6231.831582030281,7698.814307078764,22.54762017500484,0.0,4600,4800,4900,5000,5200,5400,5600,5700,5900,6200,6200
GET,/product/66VCHSJNUP,3932,0,4600.0,4514.347336757743,884.88111901097,6238.948037964292,7663.243387589013,22.09801658228291,0.0,4600,4800,4900,5000,5200,5400,5600,5800,6100,6200,6200
GET,/product/6E92ZMYYFZ,4013,0,4600.0,4514.385501621267,874.9990749638528,6169.3322859937325,7653.634936456517,22.553240219913864,0.0,4600,4800,4900,5000,5200,5400,5600,5800,6100,6200,6200
GET,/product/9SIQT8TOJO,4004,0,4600.0,4531.517650351025,818.488870980218,6407.047362998128,7700.2942057942055,22.502659815732645,0.0,4600,4800,4900,5000,5200,5400,5600,5700,6200,6400,6400
GET,/product/L9ECAV7KIM,4073,0,4600.0,4521.367751549132,880.7773720473051,6432.925306959078,7667.866928553892,22.890442914455313,0.0,4600,4800,4900,5000,5200,5400,5600,5800,6100,6400,6400
GET,/product/LS4PSXUNUM,4054,0,4600.0,4518.401665061471,930.485978955403,6406.394758960232,7666.781203749383,22.783662061183854,0.0,4600,4800,4900,5000,5200,5400,5600,5700,6200,6400,6400
GET,/product/OLJCESPC7Z,4091,0,4600.0,4523.4793881527075,931.6798680229113,6169.4023659219965,7697.416524077243,22.991603722817747,0.0,4600,4800,4900,5000,5200,5400,5600,5800,6100,6200,6200
POST,/setCurrency,5554,0,5900.0,5961.745046337127,3806.802424020134,8402.743275975809,10274.021606049693,31.21372942472006,0.0,5900,6200,6400,6500,6800,7100,7500,7700,8100,8400,8400
,Aggregated,65438,0,4800.0,5039.614379887339,639.595172018744,11458.562979940325,9771.73342706073,367.76449875672154,0.0,4800,5200,5600,5900,6600,7200,7900,8400,9600,11000,11000
