Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4459,0,2700.0,2848.662990833987,1345.8166769705713,4182.62948805932,10264.835613366226,25.108759172679772,0.0,2700,3000,3300,3500,3800,3900,3900,4100,4100,4200,4200
GET,/cart,10325,0,2000.0,2097.5330367272336,470.95305705443025,5379.0010490920395,13176.34460048426,58.14037642025536,0.0,2000,2300,2400,2600,3000,3300,3600,3800,4400,5100,5400
POST,/cart,10189,0,2700.0,2817.9742024342986,874.250549939461,5705.258635920472,17797.970360192365,57.37455644997403,0.0,2700,3000,3200,3300,3700,4000,4300,4600,5400,5600,5700
POST,/cart/checkout,3399,0,1700.0,1720.7197366497708,623.5561450012028,3501.1855959892273,6562.619888202413,19.139868227839997,0.0,1700,1800,1900,2000,2100,2300,2500,2800,3400,3500,3500
GET,/product/0PUK6V6EV0,4876,0,1800.0,1864.4328313565795,606.3438130076975,3268.0577780120075,7712.444831829368,27.456898346262967,0.0,1800,2000,2000,2100,2200,2400,2500,2700,3000,3300,3300
GET,/product/1YMWWN1N4O,4984,0,1800.0,1861.5190350127034,599.462715908885,3498.816317995079,7730.452447833066,28.065049499133433,0.0,1800,2000,2000,2100,2200,2400,2600,2700,3100,3500,3500
GET,/product/2ZYFJ3GM2N,5042,0,1800.0,1867.5615640685642,597.1795540535823,3429.8252649605274,7733.558111860373,28.391649192341646,0.0,1800,2000,2000,2100,2200,2400,2600,2700,3300,3400,3400
GET,/product/66VCHSJNUP,4950,0,1800.0,1854.9212284556897,543.6628289753571,3467.8789319004864,7697.935757575758,27.8735945065631,0.0,1800,2000,2000,2100,2200,2400,2500,2700,3100,3500,3500
GET,/product/6E92ZMYYFZ,4987,0,1800.0,1861.2254051365255,686.9705530116335,3344.8926409473643,7688.276117906557,28.08194258671317,0.0,1800,2000,2000,2100,2200,2400,2500,2700,3100,3300,3300
GET,/product/9SIQT8TOJO,5070,0,1800.0,1859.3377362421425,570.2457770239562,3427.9095749370754,7738.899605522683,28.54931800975251,0.0,1800,2000,2000,2100,2200,2400,2500,2700,3300,3400,3400
GET,/product/L9ECAV7KIM,4965,0,1800.0,1866.7718959045899,709.9797780392691,3439.682201948017,7703.783081570997,27.958059944461777,0.0,1800,2000,2000,2100,2200,2400,2500,2700,3200,3400,3400
GET,/product/LS4PSXUNUM,4955,0,1800.0,1862.1141564984578,710.5552980210632,3151.4657890656963,7704.200403632694,27.901749652529325,0.0,1800,2000,2000,2100,2200,2400,2500,2700,3000,3200,3200
GET,/product/OLJCESPC7Z,5004,0,1800.0,1857.6617663707666,548.3145939651877,3470.418506069109,7735.478217426059,28.177670082998336,0.0,1800,1900,2000,2100,2200,2400,2500,2700,3000,3500,3500
POST,/setCurrency,6891,0,2700.0,2689.473201248148,1339.5084060030058,4079.685615026392,10281.120592076622,38.803422170651785,0.0,2700,2900,3000,3000,3200,3400,3600,3700,3900,4100,4100
,Aggregated,80096,0,2000.0,2133.9410718687795,470.95305705443025,5705.258635920472,10016.169946064721,451.0229142621572,0.0,2000,2200,2400,2600,3000,3300,3700,3900,4600,5400,5700
