Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4240,0,3100.0,3183.0977755751364,1864.1810829285532,4879.591778037138,10264.759669811321,23.838868715214907,0.0,3100,3500,3600,3600,3800,3900,4100,4200,4500,4900,4900
GET,/cart,9742,0,2100.0,2202.6710966029104,457.7547350199893,4891.675530001521,13147.79357421474,54.77317429802444,0.0,2100,2400,2600,2700,3100,3400,3800,3900,4500,4900,4900
POST,/cart,9704,0,2800.0,2940.4214905393246,802.1992889698595,5818.048044922762,17817.224649629017,54.55952405953902,0.0,2800,3100,3300,3500,3800,4100,4400,4600,5200,5800,5800
POST,/cart/checkout,3160,0,1800.0,1912.1525649163325,653.9138410007581,4285.921794944443,6562.099050632912,17.76670404247149,0.0,1800,2000,2100,2200,2500,2700,2900,3100,3400,4300,4300
GET,/product/0PUK6V6EV0,4768,0,1900.0,1914.7673299807966,628.6285310052335,3828.460023039952,7719.032718120805,26.8074825552228,0.0,1900,2000,2100,2100,2300,2400,2600,2700,3100,3800,3800
GET,/product/1YMWWN1N4O,4765,0,1900.0,1912.8867633602895,656.7705509951338,3840.0540370494127,7738.629590766002,26.790615431131847,0.0,1900,2000,2100,2100,2300,2400,2600,2700,3100,3800,3800
GET,/product/2ZYFJ3GM2N,4704,0,1900.0,1909.5754854983063,508.4193419897929,3467.8544519701973,7737.2457482993195,26.447650574615786,0.0,1900,2000,2100,2100,2300,2400,2600,2700,3000,3500,3500
GET,/product/66VCHSJNUP,4744,0,1900.0,1914.8630861154484,625.2228749217466,3485.132075031288,7703.159780775717,26.67254556249517,0.0,1900,2000,2100,2100,2300,2400,2600,2700,3200,3500,3500
GET,/product/6E92ZMYYFZ,4679,0,1900.0,1918.1881067617767,617.0585830695927,3605.8847409440205,7692.031844411199,26.307091207191167,0.0,1900,2000,2100,2100,2300,2400,2600,2700,3400,3600,3600
GET,/product/9SIQT8TOJO,4659,0,1900.0,1915.116195208261,601.5884369844571,3523.4491790179163,7742.452672247264,26.194643713251477,0.0,1900,2000,2100,2100,2300,2400,2600,2700,3100,3500,3500
GET,/product/L9ECAV7KIM,4690,0,1900.0,1923.8244950691703,539.929709979333,3612.8092689905316,7709.590191897654,26.368937328858,0.0,1900,2000,2100,2100,2300,2400,2600,2800,3500,3600,3600
GET,/product/LS4PSXUNUM,4843,0,1900.0,1913.0564799230413,661.6921909153461,3580.815816996619,7710.185215775346,27.22916065749665,0.0,1900,2000,2100,2100,2300,2400,2600,2700,3200,3600,3600
GET,/product/OLJCESPC7Z,4764,0,1900.0,1903.5815341354862,531.5888370387256,3491.390884038992,7740.947942905122,26.784993056434864,0.0,1900,2000,2100,2100,2200,2400,2600,2700,3200,3500,3500
POST,/setCurrency,6404,0,3100.0,3146.260580696114,1863.7755539966747,5018.1853249669075,10281.230793254215,36.00568755948969,0.0,3100,3300,3500,3600,3800,3900,4100,4300,4700,5000,5000
,Aggregated,75866,0,2000.0,2257.2033765916963,457.7547350199893,5818.048044922762,10019.535312261092,426.5470787614373,0.0,2000,2300,2600,2800,3300,3600,3900,4100,4700,5200,5800
