node_name,timestamp,value
k8s-vm1,1705966960.213,0.03466666666669577
k8s-vm1,1705966975.213,0.04200000000031044
k8s-vm1,1705966990.213,0.14799999999983507
k8s-vm1,1705967005.213,1.7433333333334302
k8s-vm1,1705967020.213,1.8653333333333042
k8s-vm1,1705967035.213,1.7526666666664825
k8s-vm1,1705967050.213,1.7046666666668897
k8s-vm1,1705967065.213,1.6546666666666472
k8s-vm1,1705967080.213,1.5060000000000098
k8s-vm1,1705967095.213,1.6993333333334402
k8s-vm1,1705967110.213,1.6046666666664047
k8s-vm1,1705967125.213,1.5720000000001164
k8s-vm1,1705967140.213,1.3546666666664047
k8s-vm1,1705967155.213,1.6606666666668994
k8s-vm1,1705967170.213,1.4600000000000968
k8s-vm2,1705966960.213,0.006666666666812186
k8s-vm2,1705966975.213,0.0066666666665696536
k8s-vm2,1705966990.213,0.00999999999985448
k8s-vm2,1705967005.213,0.01133333333370198
k8s-vm2,1705967020.213,0.007999999999932091
k8s-vm2,1705967035.213,0.0053333333329646845
k8s-vm2,1705967050.213,0.00933333333353706
k8s-vm2,1705967065.213,0.0060000000000097016
k8s-vm2,1705967080.213,0.004666666666647264
k8s-vm2,1705967095.213,0.007333333333129606
k8s-vm2,1705967110.213,0.008666666666977107
k8s-vm2,1705967125.213,0.010000000000097011
k8s-vm2,1705967140.213,0.007999999999932091
k8s-vm2,1705967155.213,0.006666666666327122
k8s-vm2,1705967170.213,0.007333333333372138
k8s-vm3,1705966960.213,0.010666666666414432
k8s-vm3,1705966975.213,0.009333333333294528
k8s-vm3,1705966990.213,0.00933333333353706
k8s-vm3,1705967005.213,0.006000000000009701
k8s-vm3,1705967020.213,0.009333333333294528
k8s-vm3,1705967035.213,0.011333333333216917
k8s-vm3,1705967050.213,0.008000000000174623
k8s-vm3,1705967065.213,0.009333333333294528
k8s-vm3,1705967080.213,0.007333333333372138
k8s-vm3,1705967095.213,0.008000000000174623
k8s-vm3,1705967110.213,0.007999999999932091
k8s-vm3,1705967125.213,0.00799999999968956
k8s-vm3,1705967140.213,0.00933333333353706
k8s-vm3,1705967155.213,0.009333333333294528
k8s-vm3,1705967170.213,0.007333333333129606
k8s-vm4,1705966960.213,0.1306666666667297
k8s-vm4,1705966975.213,0.08133333333341095
k8s-vm4,1705966990.213,0.10200000000004367
k8s-vm4,1705967005.213,0.24199999999994665
k8s-vm4,1705967020.213,0.3239999999999175
k8s-vm4,1705967035.213,0.3506666666666812
k8s-vm4,1705967050.213,0.3480000000000776
k8s-vm4,1705967065.213,0.34933333333331873
k8s-vm4,1705967080.213,0.3733333333332363
k8s-vm4,1705967095.213,0.3313333333334109
k8s-vm4,1705967110.213,0.3226666666667976
k8s-vm4,1705967125.213,0.32333333333323633
k8s-vm4,1705967140.213,0.33599999999981567
k8s-vm4,1705967155.213,0.31533333333366803
k8s-vm4,1705967170.213,0.33533333333325577
k8s-vm5,1705966960.213,0.012000000000261933
k8s-vm5,1705966975.213,0.014000000000184323
k8s-vm5,1705966990.213,0.00999999999985448
k8s-vm5,1705967005.213,0.005999999999767169
k8s-vm5,1705967020.213,0.008000000000174623
k8s-vm5,1705967035.213,0.007999999999810825
k8s-vm5,1705967050.213,0.010000000000218279
k8s-vm5,1705967065.213,0.008666666666734575
k8s-vm5,1705967080.213,0.009333333333294528
k8s-vm5,1705967095.213,0.007999999999810825
k8s-vm5,1705967110.213,0.006000000000373498
k8s-vm5,1705967125.213,0.007333333333129606
k8s-vm5,1705967140.213,0.009333333333173262
k8s-vm5,1705967155.213,0.008666666666734575
k8s-vm5,1705967170.213,0.012000000000261933
