Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1455,0,430.0,474.9513585922945,199.48399090208113,1479.2208609869704,10285.237800687286,8.206956444411688,0.0,430,470,490,500,550,920,1500,1500,1500,1500,1500
GET,/cart,4357,0,220.0,252.09858417843373,71.73452398274094,1318.1929270504043,14342.76773008951,24.575745174090535,0.0,220,270,300,330,410,490,610,910,1200,1300,1300
POST,/cart,4215,0,310.0,325.8029866459849,127.65850708819926,1871.7741729924455,18259.367734282325,23.774791349275098,0.0,310,340,380,410,470,550,660,1000,1300,1900,1900
POST,/cart/checkout,1412,0,200.0,233.3162901819177,95.45161994174123,1864.053133991547,6563.550991501416,7.964414089009831,0.0,200,210,270,280,300,330,430,990,1700,1900,1900
GET,/product/0PUK6V6EV0,2033,0,210.0,224.7842511958573,81.08273393008858,1144.2565959878266,7738.96901131333,11.467176942604098,0.0,210,240,250,260,270,300,730,930,1100,1100,1100
GET,/product/1YMWWN1N4O,2040,0,210.0,220.06629811167286,83.3779089152813,1147.688672062941,7761.438725490196,11.506660581855563,0.0,210,230,240,250,270,300,400,950,1100,1100,1100
GET,/product/2ZYFJ3GM2N,2044,0,210.0,218.42217462471325,58.87285398785025,1130.6327750207856,7755.936888454012,11.529222661427829,0.0,210,230,250,250,270,290,360,920,1100,1100,1100
GET,/product/66VCHSJNUP,2059,0,210.0,220.25133087938664,80.3559300256893,1099.389948998578,7722.2496357455075,11.613830459823825,0.0,210,230,240,250,270,300,370,920,1000,1100,1100
GET,/product/6E92ZMYYFZ,2089,0,210.0,219.5516891758345,75.87430602870882,1099.9913359992206,7714.053614169459,11.78304605661582,0.0,210,230,250,250,270,290,510,870,1000,1100,1100
GET,/product/9SIQT8TOJO,2092,0,210.0,219.7915352012848,66.21256796643138,1093.7333300244063,7764.108508604207,11.79996761629502,0.0,210,230,250,250,270,300,390,960,1000,1100,1100
GET,/product/L9ECAV7KIM,1995,0,210.0,219.41157466560406,72.52246199641377,1065.1396680623293,7730.458646616541,11.252837186667573,0.0,210,230,240,250,270,290,390,900,1100,1100,1100
GET,/product/LS4PSXUNUM,2114,0,210.0,220.50912011364764,76.4431330608204,1129.86321200151,7731.304635761589,11.92405905394248,0.0,210,230,250,260,270,290,380,920,1000,1100,1100
GET,/product/OLJCESPC7Z,2044,0,210.0,218.214202393507,72.72443908732384,1141.7307399678975,7763.6409001956945,11.529222661427829,0.0,210,230,240,250,270,300,390,860,1100,1100,1100
POST,/setCurrency,2821,0,440.0,451.0298219099803,181.50379206053913,1140.402638935484,10286.425735554767,15.911906618340463,0.0,440,470,490,510,530,600,870,970,1100,1100,1100
,Aggregated,32770,0,230.0,269.72043617691264,58.87285398785025,1871.7741729924455,10253.818736649375,184.83983689578764,0.0,230,270,310,340,440,510,680,970,1500,1500,1900
