Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1418,0,450.0,499.4067136920418,215.77543090097606,1760.5675829108804,10283.116361071932,8.000573472424888,0.0,450,490,510,530,600,840,1700,1700,1800,1800,1800
GET,/cart,4170,0,220.0,255.4241498801031,69.91487997584045,1366.3979429984465,14236.853237410072,23.527779534564022,0.0,220,280,310,340,430,520,640,780,1200,1400,1400
POST,/cart,4158,0,320.0,339.14216473693466,132.35236902255565,1461.4038480212912,18300.878787878788,23.46007369417679,0.0,320,350,410,430,510,590,710,860,1200,1500,1500
POST,/cart/checkout,1390,0,200.0,238.90548082807254,92.21040003467351,1202.47089501936,6562.182014388489,7.842593178188007,0.0,200,230,280,290,310,390,480,810,1200,1200,1200
GET,/product/0PUK6V6EV0,2067,0,210.0,223.70022281761726,70.57920494116843,1248.649682966061,7739.681180454765,11.662331006701159,0.0,210,240,250,260,280,310,350,760,1200,1200,1200
GET,/product/1YMWWN1N4O,1998,0,210.0,226.18508571234472,81.75757993012667,1244.1938569536433,7761.106106106106,11.27302242447456,0.0,210,240,250,260,280,310,400,840,1200,1200,1200
GET,/product/2ZYFJ3GM2N,1930,0,210.0,222.71552871685918,76.99591899290681,1132.2085940046236,7757.6673575129535,10.889355995613563,0.0,210,240,250,260,280,310,360,780,1100,1100,1100
GET,/product/66VCHSJNUP,2084,0,220.0,221.9536927761175,88.56955193914473,1152.632846031338,7721.368042226488,11.758247613916408,0.0,220,240,250,260,280,300,340,470,1100,1200,1200
GET,/product/6E92ZMYYFZ,2011,0,210.0,223.51684145111182,76.84607803821564,1130.6069189449772,7713.334659373446,11.346370418227398,0.0,210,240,250,260,280,300,350,810,1100,1100,1100
GET,/product/9SIQT8TOJO,2001,0,210.0,227.84573151126108,85.80655290279537,1253.0303780222312,7764.135432283858,11.289948884571368,0.0,210,240,250,260,280,310,370,940,1300,1300,1300
GET,/product/L9ECAV7KIM,1915,0,210.0,226.31927892965734,59.50342596042901,1254.7884549712762,7731.360835509138,10.804723695129521,0.0,210,240,250,260,280,310,400,800,1300,1300,1300
GET,/product/LS4PSXUNUM,1982,0,210.0,220.8397395206464,77.4449430173263,1253.4405570477247,7730.940464177598,11.182747970624915,0.0,210,240,250,260,280,300,340,450,1200,1300,1300
GET,/product/OLJCESPC7Z,1946,0,210.0,221.3170056520025,84.70926398877054,1242.619703989476,7762.085817060637,10.97963044946321,0.0,210,240,250,260,280,300,340,450,1200,1200,1200
POST,/setCurrency,2801,0,450.0,466.99734178672804,142.89305603597313,1362.118368037045,10286.8493395216,15.803671577053676,0.0,450,490,510,530,590,630,870,1100,1300,1400,1400
,Aggregated,31871,0,240.0,277.2886856221831,59.50342596042901,1760.5675829108804,10254.719933481849,179.82106991512947,0.0,240,270,320,350,460,530,650,910,1700,1800,1800
