Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1708084461,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1708084464,300,POST,compose_post,7.000000,0.000000,630,730,820,890,910,990,1100,1400,1400,1400,1400,72,0,610.0,612.8040974565213,99.9725260771811,1437.7990249777213,25.0
1708084464,300,GET,index,100.000000,0.000000,180,210,230,240,250,270,270,280,280,280,280,300,0,140.0,157.65380300193405,49.30694401264191,275.44697001576424,2583.0
1708084464,300,GET,read_home_timeline,93.000000,0.000000,710,800,930,960,1100,1300,1400,1400,1500,1500,1500,543,0,650.0,670.1020699371301,116.00475001614541,1461.2082740059122,12.98342541436464
1708084464,300,GET,read_user_timeline,72.000000,0.000000,54,72,90,100,280,340,390,440,490,490,490,372,0,54,87.25556238180137,4.089068970642984,485.1737560238689,3.0
1708084464,300,,Aggregated,272.000000,0.000000,300,570,710,760,950,1100,1300,1400,1500,1500,1500,1287,0,260.0,378.9763240865124,4.089068970642984,1461.2082740059122,609.8414918414918
1708084467,600,POST,compose_post,34.750000,0.000000,680,790,850,890,1000,1200,1200,1400,1400,1400,1400,284,6,670.0,672.236970785274,99.9725260771811,1444.0890800906345,25.422535211267604
1708084467,600,GET,index,100.000000,0.000000,270,370,420,680,790,840,870,870,880,880,880,600,0,240.0,317.17781950971886,49.30694401264191,884.6808219095692,2583.0
1708084467,600,GET,read_home_timeline,225.250000,0.000000,630,740,800,850,960,1100,1300,1300,1500,1500,1500,1807,0,620.0,651.0215721962979,116.00475001614541,1461.2082740059122,94.19645821804095
1708084467,600,GET,read_user_timeline,126.000000,0.000000,140,180,200,220,290,340,390,420,490,490,490,1125,0,130.0,146.86852620117781,4.089068970642984,485.1737560238689,5.164444444444444
1708084467,600,,Aggregated,486.000000,0.000000,460,600,700,750,880,980,1200,1300,1400,1500,1500,3816,6,430.0,451.4793145555253,4.089068970642984,1461.2082740059122,454.15172955974845
1708084470,900,POST,compose_post,46.000000,0.857143,790,930,1100,1200,1400,1500,1700,1900,2300,2300,2300,476,14,790.0,838.7698767586423,99.9725260771811,2277.700031059794,25.58823529411765
1708084470,900,GET,index,100.000000,0.000000,280,400,540,630,800,860,870,910,950,950,950,800,0,250.0,343.97184219633345,49.30694401264191,950.5295159760863,2583.0
1708084470,900,GET,read_home_timeline,273.428571,0.000000,750,890,1000,1200,1500,1900,2300,2500,2800,2900,2900,3219,0,740.0,869.3736843497811,116.00475001614541,2866.484795929864,248.32618825722275
1708084470,900,GET,read_user_timeline,172.571429,0.000000,180,260,340,400,510,610,660,670,740,750,750,1676,0,170.0,227.43458768386486,4.089068970642984,747.7624530438334,6.39200477326969
