node_name,timestamp,value
k8s-vm1,1708085739.635,2.227333333333324
k8s-vm1,1708085754.635,2.225333333333341
k8s-vm1,1708085769.635,2.0593333333332953
k8s-vm1,1708085784.635,2.1253333333334017
k8s-vm1,1708085799.635,2.078666666666626
k8s-vm1,1708085814.635,2.090666666666645
k8s-vm1,1708085829.635,2.0833333333333943
k8s-vm1,1708085844.635,2.072666666666616
k8s-vm1,1708085859.635,2.0939999999999905
k8s-vm1,1708085874.635,2.086000000000059
k8s-vm1,1708085889.635,2.0659999999999856
k8s-vm1,1708085904.635,2.082666666666592
k8s-vm1,1708085919.635,2.074666666666781
k8s-vm1,1708085934.635,2.083999999999954
k8s-vm1,1708085949.635,2.0760000000000227
k8s-vm2,1708085739.635,2.3566666666670546
k8s-vm2,1708085754.635,2.2933333333334303
k8s-vm2,1708085769.635,2.0566666666670548
k8s-vm2,1708085784.635,2.3293333333330035
k8s-vm2,1708085799.635,2.1806666666656382
k8s-vm2,1708085814.635,2.2346666666679083
k8s-vm2,1708085829.635,2.2599999999991267
k8s-vm2,1708085844.635,2.2760000000014164
k8s-vm2,1708085859.635,2.271333333331859
k8s-vm2,1708085874.635,2.268666666667559
k8s-vm2,1708085889.635,2.245333333334323
k8s-vm2,1708085904.635,2.2899999999979626
k8s-vm2,1708085919.635,2.256666666668025
k8s-vm2,1708085934.635,2.2926666666661424
k8s-vm2,1708085949.635,2.327333333333081
k8s-vm3,1708085739.635,2.1253333333341287
k8s-vm3,1708085754.635,2.148000000000078
k8s-vm3,1708085769.635,2.0460000000006406
k8s-vm3,1708085784.635,2.510000000000097
k8s-vm3,1708085799.635,2.4639999999989715
k8s-vm3,1708085814.635,2.582000000000213
k8s-vm3,1708085829.635,2.5953333333333526
k8s-vm3,1708085844.635,2.5639999999989715
k8s-vm3,1708085859.635,2.6220000000015715
k8s-vm3,1708085874.635,2.6093333333323243
k8s-vm3,1708085889.635,2.6426666666675978
k8s-vm3,1708085904.635,2.601999999999922
k8s-vm3,1708085919.635,2.588666666665813
k8s-vm3,1708085934.635,2.6246666666663563
k8s-vm3,1708085949.635,2.662666666667307
k8s-vm4,1708085739.635,0.4219999999998739
k8s-vm4,1708085754.635,0.4213333333333139
k8s-vm4,1708085769.635,0.4120000000001407
k8s-vm4,1708085784.635,0.5186666666664678
k8s-vm4,1708085799.635,0.360666666666657
k8s-vm4,1708085814.635,0.3606666666666569
k8s-vm4,1708085829.635,0.34866666666688007
k8s-vm4,1708085844.635,0.3586666666667345
k8s-vm4,1708085859.635,0.33133333333304715
k8s-vm4,1708085874.635,0.3379999999999806
k8s-vm4,1708085889.635,0.316000000000228
k8s-vm4,1708085904.635,0.3219999999997526
k8s-vm4,1708085919.635,0.370000000000194
k8s-vm4,1708085934.635,0.3313333333332896
k8s-vm4,1708085949.635,0.2926666666667491
k8s-vm5,1708085739.635,2.035999999999573
k8s-vm5,1708085754.635,2.037333333333663
k8s-vm5,1708085769.635,2.0320000000004557
k8s-vm5,1708085784.635,2.0353333333327708
k8s-vm5,1708085799.635,2.0273333333338086
k8s-vm5,1708085814.635,2.0299999999998057
k8s-vm5,1708085829.635,2.028666666666686
k8s-vm5,1708085844.635,2.024666666666356
k8s-vm5,1708085859.635,2.024666666667326
k8s-vm5,1708085874.635,2.0286666666666857
k8s-vm5,1708085889.635,2.026000000000689
k8s-vm5,1708085904.635,2.021999999999874
k8s-vm5,1708085919.635,2.020666666665784
k8s-vm5,1708085934.635,2.0206666666669966
k8s-vm5,1708085949.635,2.0186666666658617
