node_name,timestamp,value
k8s-vm1,1708137101.132,2.227333333333324
k8s-vm1,1708137116.132,2.172000000000117
k8s-vm1,1708137131.132,2.0480000000000778
k8s-vm1,1708137146.132,2.265999999999986
k8s-vm1,1708137161.132,2.2593333333336587
k8s-vm1,1708137176.132,2.232666666666289
k8s-vm1,1708137191.132,2.23666666666674
k8s-vm1,1708137206.132,2.208666666666371
k8s-vm1,1708137221.132,2.246666666667079
k8s-vm1,1708137236.132,2.2826666666664104
k8s-vm1,1708137251.132,2.2726666666665554
k8s-vm1,1708137266.132,2.2720000000002383
k8s-vm1,1708137281.132,2.268666666666347
k8s-vm1,1708137296.132,2.268000000000151
k8s-vm1,1708137311.132,2.3066666666668127
k8s-vm2,1708137101.132,2.104666666667132
k8s-vm2,1708137116.132,2.1220000000001162
k8s-vm2,1708137131.132,2.05000000000097
k8s-vm2,1708137146.132,2.0993333333327127
k8s-vm2,1708137161.132,2.128666666667171
k8s-vm2,1708137176.132,2.122666666665464
k8s-vm2,1708137191.132,2.142666666666628
k8s-vm2,1708137206.132,2.1366666666678307
k8s-vm2,1708137221.132,2.170666666665541
k8s-vm2,1708137236.132,2.1740000000000386
k8s-vm2,1708137251.132,2.1766666666672485
k8s-vm2,1708137266.132,2.2006666666663177
k8s-vm2,1708137281.132,2.1820000000006985
k8s-vm2,1708137296.132,2.1819999999997286
k8s-vm2,1708137311.132,2.1906666666667056
k8s-vm3,1708137101.132,2.0126666666658517
k8s-vm3,1708137116.132,2.0066666666641444
k8s-vm3,1708137131.132,2.006000000000737
k8s-vm3,1708137146.132,2.0033333333344974
k8s-vm3,1708137161.132,2.0053333333334495
k8s-vm3,1708137176.132,2.004000000000815
k8s-vm3,1708137191.132,2.0086666666660067
k8s-vm3,1708137206.132,2.013333333333139
k8s-vm3,1708137221.132,2.004000000000815
k8s-vm3,1708137236.132,2.0060000000007374
k8s-vm3,1708137251.132,2.004666666666162
k8s-vm3,1708137266.132,2.0099999999996117
k8s-vm3,1708137281.132,2.0053333333353898
k8s-vm3,1708137296.132,2.007999999999689
k8s-vm3,1708137311.132,2.0053333333324797
k8s-vm4,1708137101.132,0.2826666666670159
k8s-vm4,1708137116.132,0.27133333333331394
k8s-vm4,1708137131.132,0.18866666666678308
k8s-vm4,1708137146.132,0.28533333333277067
k8s-vm4,1708137161.132,0.2933333333336729
k8s-vm4,1708137176.132,0.249333333332955
k8s-vm4,1708137191.132,0.29266666666687036
k8s-vm4,1708137206.132,0.28066666666660844
k8s-vm4,1708137221.132,0.26066666666714206
k8s-vm4,1708137236.132,0.2839999999991657
k8s-vm4,1708137251.132,0.24466666666679276
k8s-vm4,1708137266.132,0.2653333333337893
k8s-vm4,1708137281.132,0.3760000000002037
k8s-vm4,1708137296.132,0.269333333333149
k8s-vm4,1708137311.132,0.2653333333330617
k8s-vm5,1708137101.132,2.0099999999986418
k8s-vm5,1708137116.132,2.008666666667947
k8s-vm5,1708137131.132,2.0133333333321692
k8s-vm5,1708137146.132,2.0106666666668995
k8s-vm5,1708137161.132,2.0126666666668216
k8s-vm5,1708137176.132,2.0059999999992817
k8s-vm5,1708137191.132,2.007333333332887
k8s-vm5,1708137206.132,2.0120000000019598
k8s-vm5,1708137221.132,2.010666666665929
k8s-vm5,1708137236.132,2.008666666666007
k8s-vm5,1708137251.132,2.0073333333343424
k8s-vm5,1708137266.132,2.012666666666337
k8s-vm5,1708137281.132,2.0106666666678694
k8s-vm5,1708137296.132,2.0079999999996896
k8s-vm5,1708137311.132,2.0120000000009894
