Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1717515781,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1717515784,50,GET,/productpage?u=normal,0.000000,0.000000,990,1700,1800,1900,2000,2200,2200,2200,2200,2200,2200,77,0,1300.0,1303.6277111704376,325.75250091031194,2246.0052978713065,4864.337662337663
1717515784,50,GET,/productpage?u=test,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,46,0,770.0,794.0869304837416,358.7738920468837,1492.3594880383462,4987.826086956522
1717515784,50,,Aggregated,0.000000,0.000000,1000,1300,1500,1600,1800,1900,2200,2200,2200,2200,2200,123,0,1000.0,1113.0677444095595,325.75250091031194,2246.0052978713065,4910.5203252032525
1717515787,50,GET,/productpage?u=normal,23.500000,0.000000,900,1000,1100,1200,1800,1900,2200,2200,2200,2200,2200,162,0,990.0,1084.0830670922626,325.75250091031194,2246.0052978713065,4910.024691358025
1717515787,50,GET,/productpage?u=test,15.750000,0.000000,890,1000,1100,1100,1200,1300,1400,1500,1500,1500,1500,119,0,830.0,850.893898242928,358.7738920468837,1492.3594880383462,4973.126050420168
1717515787,50,,Aggregated,39.250000,0.000000,920,1100,1200,1300,1500,1800,1900,2200,2200,2200,2200,281,0,920.0,985.3303585759963,325.75250091031194,2246.0052978713065,4936.747330960854
1717515790,50,GET,/productpage?u=normal,26.571429,0.000000,750,860,960,1000,1300,1800,2000,2200,2200,2200,2200,277,0,780.0,923.9956137988152,325.75250091031194,2246.0052978713065,4874.028880866426
1717515790,50,GET,/productpage?u=test,20.285714,0.000000,740,830,930,980,1100,1200,1300,1400,1500,1500,1500,225,0,740.0,792.8898393911206,358.7738920468837,1492.3594880383462,4936.986666666667
1717515790,50,,Aggregated,46.857143,0.000000,760,880,990,1100,1300,1600,1900,1900,2200,2200,2200,502,0,760.0,865.2330655085138,325.75250091031194,2246.0052978713065,4902.247011952191
1717515793,50,GET,/productpage?u=normal,30.200000,0.000000,670,720,790,820,1000,1100,1200,1200,1300,1300,1300,393,0,690.0,828.0433624184219,325.75250091031194,2246.0052978713065,4885.582697201018
1717515793,50,GET,/productpage?u=test,25.900000,0.000000,680,740,790,840,1000,1200,1300,1300,1500,1500,1500,355,0,680.0,724.7258636916818,358.7738920468837,1492.3594880383462,4954.619718309859
1717515793,50,,Aggregated,56.100000,0.000000,680,730,790,830,1000,1100,1200,1300,1500,1500,1500,748,0,690.0,779.0089880227097,325.75250091031194,2246.0052978713065,4918.347593582887
1717515796,50,GET,/productpage?u=normal,36.600000,0.000000,650,700,750,800,1000,1100,1200,1200,1300,1300,1300,483,0,690.0,821.2494149314351,325.75250091031194,2246.0052978713065,4895.2091097308485
1717515796,50,GET,/productpage?u=test,35.700000,0.000000,670,720,760,810,1000,1100,1200,1300,1400,1400,1400,432,0,690.0,742.5988283411479,358.7738920468837,1492.3594880383462,4952.435185185185
1717515796,50,,Aggregated,72.300000,0.000000,660,710,750,800,1000,1100,1200,1300,1400,1400,1400,915,0,690.0,784.1160232297914,325.75250091031194,2246.0052978713065,4922.227322404372
1717515799,50,GET,/productpage?u=normal,36.500000,0.000000,570,630,670,700,940,1100,1200,1200,1200,1200,1200,631,0,650.0,753.905493162038,325.75250091031194,2246.0052978713065,4921.854199683043
1717515799,50,GET,/productpage?u=test,36.600000,0.000000,590,660,710,740,960,1100,1200,1300,1300,1300,1300,586,0,660.0,700.1393437230604,349.1240171715617,1492.3594880383462,4966.744027303755
1717515799,50,,Aggregated,73.100000,0.000000,580,650,680,720,960,1100,1200,1200,1300,1300,1300,1217,0,650.0,728.0164516080192,325.75250091031194,2246.0052978713065,4943.46918652424
1717515802,50,GET,/productpage?u=normal,41.700000,0.000000,500,540,620,650,880,1100,1200,1200,1200,1200,1200,801,0,600.0,692.766456493873,325.75250091031194,2246.0052978713065,4934.379525593009
1717515802,50,GET,/productpage?u=test,40.600000,0.000000,500,570,660,700,940,1100,1200,1300,1300,1300,1300,738,0,600.0,650.4054898976633,349.1240171715617,1492.3594880383462,4953.967479674797
1717515802,50,,Aggregated,82.300000,0.000000,500,560,640,670,910,1100,1200,1200,1300,1300,1300,1539,0,600.0,672.4530105237608,325.75250091031194,2246.0052978713065,4943.772579597141
1717515805,50,GET,/productpage?u=normal,44.400000,0.000000,470,490,520,550,700,850,1000,1100,1200,1200,1200,958,0,570.0,661.0443045096938,305.15326699241996,2246.0052978713065,4932.559498956159
1717515805,50,GET,/productpage?u=test,41.400000,0.000000,470,500,550,630,790,940,1100,1200,1300,1300,1300,883,0,580.0,629.6934313291108,316.2142392247915,1492.3594880383462,4950.702151755379
1717515805,50,,Aggregated,85.800000,0.000000,470,500,530,590,750,910,1100,1200,1300,1300,1300,1841,0,580.0,646.0074652818531,305.15326699241996,2246.0052978713065,4941.261271048344
1717515808,50,GET,/productpage?u=normal,51.800000,0.000000,450,470,480,490,540,680,840,900,1000,1000,1000,1138,0,520.0,622.820321677346,296.4882981032133,2246.0052978713065,4925.3743409490335
1717515808,50,GET,/productpage?u=test,50.300000,0.000000,440,470,480,500,560,790,930,950,1000,1000,1000,1057,0,520.0,595.2086946682506,303.4237560350448,1492.3594880383462,4947.392620624409
1717515808,50,,Aggregated,102.100000,0.000000,440,470,480,500,550,740,870,940,1000,1000,1000,2195,0,520.0,609.5239709946062,296.4882981032133,2246.0052978713065,4935.97722095672
1717515811,50,GET,/productpage?u=normal,55.900000,0.000000,450,480,510,550,680,760,850,910,1000,1000,1000,1269,0,520.0,614.7616393730218,296.4882981032133,2246.0052978713065,4922.340425531915
1717515811,50,GET,/productpage?u=test,51.500000,0.000000,450,480,520,540,670,800,930,950,1000,1000,1000,1198,0,510.0,587.5240072267105,303.4237560350448,1492.3594880383462,4939.622704507513
1717515811,50,,Aggregated,107.400000,0.000000,450,480,510,540,670,780,880,940,1000,1000,1000,2467,0,520.0,601.5347713911486,296.4882981032133,2246.0052978713065,4930.732873935955
1717515814,50,GET,/productpage?u=normal,51.600000,0.000000,460,490,510,530,590,690,730,760,800,800,800,1412,0,510.0,602.9161494489094,296.4882981032133,2246.0052978713065,4925.14164305949
1717515814,50,GET,/productpage?u=test,50.400000,0.000000,470,490,510,520,570,650,710,750,830,830,830,1366,0,510.0,575.4760240706088,303.4237560350448,1492.3594880383462,4939.8565153733525
1717515814,50,,Aggregated,102.000000,0.000000,460,490,510,530,580,660,730,750,830,830,830,2778,0,510.0,589.4232728230064,296.4882981032133,2246.0052978713065,4932.377249820014
1717515817,50,GET,/productpage?u=normal,51.800000,0.000000,520,570,600,620,670,710,750,760,800,800,800,1541,0,520.0,602.2603173483657,296.4882981032133,2246.0052978713065,4931.887086307593
1717515817,50,GET,/productpage?u=test,51.600000,0.000000,510,550,580,610,650,680,740,760,830,830,830,1477,0,520.0,577.5086048307287,303.4237560350448,1492.3594880383462,4937.279620853081
1717515817,50,,Aggregated,103.400000,0.000000,520,560,590,610,660,710,750,760,830,830,830,3018,0,520.0,590.1469046947706,296.4882981032133,2246.0052978713065,4934.526176275679
1717515820,50,GET,/productpage?u=normal,45.300000,0.000000,560,630,670,710,850,980,1100,1200,1200,1200,1200,1629,0,530.0,611.8504253131474,296.4882981032133,2246.0052978713065,4931.144260282382
1717515820,50,GET,/productpage?u=test,47.500000,0.000000,550,610,660,690,890,970,1100,1100,1200,1200,1200,1584,0,520.0,589.4432464025673,303.4237560350448,1492.3594880383462,4939.810606060606
1717515820,50,,Aggregated,92.800000,0.000000,550,620,660,700,870,970,1100,1100,1200,1200,1200,3213,0,530.0,600.8037488754384,296.4882981032133,2246.0052978713065,4935.416744475568
1717515823,50,GET,/productpage?u=normal,39.400000,0.000000,630,730,840,900,980,1100,1100,1200,1200,1200,1200,1731,0,540.0,619.9037450247895,296.4882981032133,2246.0052978713065,4933.373772385904
1717515823,50,GET,/productpage?u=test,41.600000,0.000000,640,800,870,900,990,1000,1100,1100,1200,1200,1200,1688,0,530.0,601.323280475898,303.4237560350448,1492.3594880383462,4935.504739336493
1717515823,50,,Aggregated,81.000000,0.000000,630,750,850,900,980,1100,1100,1200,1200,1200,1200,3419,0,540.0,610.7303539284078,296.4882981032133,2246.0052978713065,4934.425855513308
1717515826,50,GET,/productpage?u=normal,37.500000,0.000000,470,670,800,860,970,1000,1100,1200,1200,1200,1200,1914,0,520.0,600.4427489374502,296.4882981032133,2246.0052978713065,4935.345872518286
1717515826,50,GET,/productpage?u=test,37.900000,0.000000,480,720,830,890,970,1000,1100,1100,1200,1200,1200,1869,0,510.0,583.2467039852962,303.4237560350448,1492.3594880383462,4937.985018726592
1717515826,50,,Aggregated,75.400000,0.000000,470,690,820,870,970,1000,1100,1100,1200,1200,1200,3783,0,510.0,591.9470027001846,296.4882981032133,2246.0052978713065,4936.649748876553
1717515829,50,GET,/productpage?u=normal,41.600000,0.000000,430,460,480,510,910,1000,1100,1200,1200,1200,1200,2096,0,500.0,583.6761463724542,262.9959471523762,2246.0052978713065,4939.164122137405
1717515829,50,GET,/productpage?u=test,43.600000,0.000000,430,460,480,510,900,990,1100,1100,1200,1200,1200,2054,0,490.0,567.2001281658871,284.0381180867553,1492.3594880383462,4936.34858812074
1717515829,50,,Aggregated,85.200000,0.000000,430,460,480,510,900,1000,1100,1100,1200,1200,1200,4150,0,500.0,575.5215098914208,262.9959471523762,2246.0052978713065,4937.770602409639
1717515832,50,GET,/productpage?u=normal,52.200000,0.000000,410,430,450,450,470,480,500,500,510,510,510,2289,0,480.0,566.9757318886403,171.2953159585595,2246.0052978713065,4935.347313237222
1717515832,50,GET,/productpage?u=test,51.900000,0.000000,410,430,440,450,470,480,510,510,570,570,570,2258,0,480.0,550.4532589560022,188.95481806248426,1492.3594880383462,4937.537643932684
1717515832,50,,Aggregated,104.100000,0.000000,410,430,440,450,470,480,500,510,540,570,570,4547,0,480.0,558.7708179053773,171.2953159585595,2246.0052978713065,4936.435012095887
1717515835,50,GET,/productpage?u=normal,61.100000,0.000000,390,410,430,440,460,480,490,500,510,510,510,2485,0,470.0,550.7777378697631,171.2953159585595,2246.0052978713065,4932.551307847082
1717515835,50,GET,/productpage?u=test,63.600000,0.000000,390,410,420,430,460,470,490,510,570,570,570,2476,0,470.0,534.2865633160088,188.95481806248426,1492.3594880383462,4937.712439418417
1717515835,50,,Aggregated,124.700000,0.000000,390,410,430,440,460,480,490,500,570,570,570,4961,0,470.0,542.5471093281191,171.2953159585595,2246.0052978713065,4935.127192098367
1717515838,50,GET,/productpage?u=normal,63.600000,0.000000,380,400,410,420,450,470,490,500,630,630,630,2691,0,460.0,537.4238067952897,171.2953159585595,2246.0052978713065,4937.076923076923
1717515838,50,GET,/productpage?u=test,67.100000,0.000000,370,390,410,420,440,470,490,530,710,710,710,2663,0,460.0,523.2276938951998,188.95481806248426,1492.3594880383462,4940.4678933533605
1717515838,50,,Aggregated,130.700000,0.000000,380,400,410,420,450,470,490,530,700,710,710,5354,0,460.0,530.362871297916,171.2953159585595,2246.0052978713065,4938.76354127755
1717515841,50,GET,/productpage?u=normal,66.100000,0.000000,360,380,400,400,430,450,480,490,630,630,630,2907,0,450.0,524.60663665985,171.2953159585595,2246.0052978713065,4939.764017887857
1717515841,50,GET,/productpage?u=test,66.800000,0.000000,370,380,390,400,430,450,490,500,710,710,710,2854,0,450.0,512.7542520110145,188.95481806248426,1492.3594880383462,4937.070777855642
1717515841,50,,Aggregated,132.900000,0.000000,370,380,390,400,430,450,490,500,700,710,710,5761,0,450.0,518.7349640704077,171.2953159585595,2246.0052978713065,4938.429786495401
1717515844,50,GET,/productpage?u=normal,68.800000,0.000000,360,380,400,400,430,450,480,490,630,630,630,3125,0,440.0,513.4611889039725,171.2953159585595,2246.0052978713065,4938.78592
1717515844,50,GET,/productpage?u=test,66.600000,0.000000,360,380,390,400,420,450,490,500,710,710,710,3055,0,440.0,502.881761877104,188.95481806248426,1492.3594880383462,4937.561374795418
1717515844,50,,Aggregated,135.400000,0.000000,360,380,390,400,420,450,480,500,700,710,710,6180,0,440.0,508.2313912393959,171.2953159585595,2246.0052978713065,4938.180582524272
1717515847,50,GET,/productpage?u=normal,69.500000,0.000000,360,380,390,400,430,450,460,480,510,510,510,3328,0,440.0,504.87826571581815,171.2953159585595,2246.0052978713065,4936.936298076923
1717515847,50,GET,/productpage?u=test,65.500000,0.000000,360,380,390,400,410,430,450,460,500,500,500,3260,0,430.0,494.3725175521354,188.95481806248426,1492.3594880383462,4936.271165644172
1717515847,50,,Aggregated,135.000000,0.000000,360,380,390,400,420,440,460,480,500,510,510,6588,0,430.0,499.6796107350037,171.2953159585595,2246.0052978713065,4936.6071645415905
1717515850,50,GET,/productpage?u=normal,70.700000,0.000000,370,390,400,410,440,460,480,490,520,520,520,3522,0,430.0,498.20161803009665,171.2953159585595,2246.0052978713065,4936.659852356615
1717515850,50,GET,/productpage?u=test,65.500000,0.000000,370,380,400,400,420,440,460,470,540,540,540,3455,0,430.0,487.7166246710946,188.95481806248426,1492.3594880383462,4939.024602026049
1717515850,50,,Aggregated,136.200000,0.000000,370,390,400,410,430,450,470,480,520,540,540,6977,0,430.0,493.0094649477759,171.2953159585595,2246.0052978713065,4937.830872867995
1717515853,50,GET,/productpage?u=normal,67.500000,0.000000,380,390,410,410,440,460,480,490,520,520,520,3722,0,420.0,491.69449562275423,171.2953159585595,2246.0052978713065,4935.91509940892
1717515853,50,GET,/productpage?u=test,66.900000,0.000000,370,390,400,410,430,450,470,480,540,540,540,3660,0,420.0,481.25969905697593,188.95481806248426,1492.3594880383462,4941.899453551912
1717515853,50,,Aggregated,134.400000,0.000000,370,390,400,410,440,460,480,490,540,540,540,7382,0,420.0,486.520917265839,171.2953159585595,2246.0052978713065,4938.882145759957
1717515856,50,GET,/productpage?u=normal,66.000000,0.000000,380,390,410,410,440,460,480,480,520,520,520,3902,0,420.0,486.0987454220301,171.2953159585595,2246.0052978713065,4934.433623782676
1717515856,50,GET,/productpage?u=test,67.700000,0.000000,370,390,400,410,440,450,470,480,540,540,540,3884,0,420.0,474.80631414951944,188.95481806248426,1492.3594880383462,4941.53553038105
1717515856,50,,Aggregated,133.700000,0.000000,380,390,410,410,440,460,470,480,540,540,540,7786,0,420.0,480.46558294290975,171.2953159585595,2246.0052978713065,4937.976367839712
1717515859,50,GET,/productpage?u=normal,64.900000,0.000000,370,380,400,410,430,450,480,480,500,500,500,4124,0,410.0,479.71445541814415,171.2953159585595,2246.0052978713065,4936.748787584869
1717515859,50,GET,/productpage?u=test,67.800000,0.000000,360,380,400,400,430,450,470,480,540,540,540,4078,0,410.0,469.11416204867527,188.95481806248426,1492.3594880383462,4941.574301128004
1717515859,50,,Aggregated,132.700000,0.000000,370,380,400,410,430,450,470,480,520,540,540,8202,0,410.0,474.44403401352406,171.2953159585595,2246.0052978713065,4939.148012679834
1717515862,50,GET,/productpage?u=normal,65.800000,0.000000,370,380,400,400,430,450,480,480,530,530,530,4322,0,410.0,474.8138356792246,171.2953159585595,2246.0052978713065,4936.6256362795
