Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1717514887,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1717514890,50,GET,/productpage?u=normal,0.000000,0.000000,1500,1600,2000,2100,2200,2400,2400,2500,2500,2500,2500,71,0,1500.0,1454.9357610997338,226.5506638213992,2456.767881056294,4940.5352112676055
1717514890,50,GET,/productpage?u=test,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,740.0,695.8817422606184,227.20235493034124,1243.0253538768739,4828.285714285715
1717514890,50,,Aggregated,0.000000,0.000000,1400,1500,1600,1700,2100,2300,2400,2500,2500,2500,2500,99,0,1400.0,1240.2538163775596,226.5506638213992,2456.767881056294,4908.787878787879
1717514893,50,GET,/productpage?u=normal,20.750000,0.000000,900,1100,1400,1500,2000,2200,2400,2400,2500,2500,2500,164,0,940.0,1082.0270296436076,226.5506638213992,2456.767881056294,4914.609756097561
1717514893,50,GET,/productpage?u=test,9.750000,0.000000,750,930,1100,1100,1300,1400,1500,1600,1700,1700,1700,124,0,720.0,816.9953229803322,227.20235493034124,1749.5976609643549,4921.677419354839
1717514893,50,,Aggregated,30.500000,0.000000,810,1000,1200,1400,1500,2000,2200,2400,2500,2500,2500,288,0,800.0,967.916155941364,226.5506638213992,2456.767881056294,4917.652777777777
1717514896,50,GET,/productpage?u=normal,24.714286,0.000000,830,930,1000,1100,1600,2100,2300,2400,2500,2500,2500,255,0,840.0,989.0185508785733,226.5506638213992,2456.767881056294,4908.525490196079
1717514896,50,GET,/productpage?u=test,20.000000,0.000000,800,880,920,950,1100,1300,1400,1500,1700,1700,1700,221,0,790.0,819.5992058102986,227.20235493034124,1749.5976609643549,4921.58371040724
1717514896,50,,Aggregated,44.714286,0.000000,810,900,970,1000,1400,1600,2100,2300,2500,2500,2500,476,0,810.0,910.3595692397314,226.5506638213992,2456.767881056294,4914.588235294118
1717514899,50,GET,/productpage?u=normal,27.400000,0.000000,680,780,830,860,960,1000,1200,1200,2500,2500,2500,383,0,730.0,836.3465950994536,226.5506638213992,2456.767881056294,4909.028720626632
1717514899,50,GET,/productpage?u=test,25.000000,0.000000,650,760,830,870,970,1100,1400,1400,1700,1700,1700,377,0,640.0,703.1651554698376,227.20235493034124,1749.5976609643549,4939.8143236074275
1717514899,50,,Aggregated,52.400000,0.000000,670,770,830,870,970,1100,1300,1400,2500,2500,2500,760,0,690.0,770.2815914937099,226.5506638213992,2456.767881056294,4924.3
1717514902,50,GET,/productpage?u=normal,33.600000,0.000000,710,800,840,870,940,970,1000,1000,1100,1100,1100,471,0,770.0,838.4721630085813,226.5506638213992,2456.767881056294,4914.891719745223
1717514902,50,GET,/productpage?u=test,37.700000,0.000000,650,780,830,860,910,970,1100,1100,1200,1200,1200,448,0,690.0,724.3242300750613,227.20235493034124,1749.5976609643549,4951.107142857143
1717514902,50,,Aggregated,71.300000,0.000000,680,790,840,860,930,970,1000,1100,1200,1200,1200,919,0,730.0,782.8265983141124,226.5506638213992,2456.767881056294,4932.546245919478
1717514905,50,GET,/productpage?u=normal,33.600000,0.000000,580,700,800,840,960,1000,1100,1100,1200,1200,1200,601,0,710.0,790.792496539048,226.5506638213992,2456.767881056294,4913.487520798669
1717514905,50,GET,/productpage?u=test,35.100000,0.000000,560,620,730,800,930,1100,1100,1200,1200,1200,1200,591,0,630.0,694.6714643050968,227.20235493034124,1749.5976609643549,4950.832487309644
1717514905,50,,Aggregated,68.700000,0.000000,570,640,780,830,950,1100,1100,1200,1200,1200,1200,1192,0,670.0,743.1351726713759,226.5506638213992,2456.767881056294,4932.003355704698
1717514908,50,GET,/productpage?u=normal,39.700000,0.000000,520,590,730,810,950,1000,1100,1100,1200,1200,1200,765,0,600.0,721.2992981897996,226.5506638213992,2456.767881056294,4920.243137254902
1717514908,50,GET,/productpage?u=test,41.700000,0.000000,510,570,630,730,930,1100,1100,1200,1200,1200,1200,759,0,570.0,643.2124114505166,227.20235493034124,1749.5976609643549,4948.766798418972
