node_name,timestamp,value
k8s-vm1,1708714333.915,2.1426666666651726
k8s-vm1,1708714348.915,2.0913333333330226
k8s-vm1,1708714363.915,2.03399999999383
k8s-vm1,1708714378.915,2.1593333333352347
k8s-vm1,1708714393.915,2.1220000000010866
k8s-vm1,1708714408.915,2.10666666666948
k8s-vm1,1708714423.915,2.0939999999978074
k8s-vm1,1708714438.915,2.094000000006539
k8s-vm1,1708714453.915,2.07466666665908
k8s-vm1,1708714468.915,2.0880000000024057
k8s-vm1,1708714483.915,2.0806666666627276
k8s-vm1,1708714498.915,2.0880000000024057
k8s-vm1,1708714513.915,2.075333333335584
k8s-vm1,1708714528.915,2.0813333333368065
k8s-vm1,1708714543.915,2.1059999999973416
k8s-vm2,1708714333.915,2.1833333333352734
k8s-vm2,1708714348.915,2.2413333333320526
k8s-vm2,1708714363.915,2.1073333333285214
k8s-vm2,1708714378.915,2.2220000000020566
k8s-vm2,1708714393.915,2.685999999999573
k8s-vm2,1708714408.915,2.452000000009624
k8s-vm2,1708714423.915,2.5253333333249124
k8s-vm2,1708714438.915,2.53933333333019
k8s-vm2,1708714453.915,2.61600000000617
k8s-vm2,1708714468.915,2.574666666658595
k8s-vm2,1708714483.915,2.57133333334253
k8s-vm2,1708714498.915,2.6106666666610785
k8s-vm2,1708714513.915,2.4366666666697707
k8s-vm2,1708714528.915,2.481999999998758
k8s-vm2,1708714543.915,2.538666666665813
k8s-vm3,1708714333.915,2.0686666666675593
k8s-vm3,1708714348.915,2.051333333334575
k8s-vm3,1708714363.915,2.1146666666618934
k8s-vm3,1708714378.915,2.6266666666682186
k8s-vm3,1708714393.915,2.4459999999991853
k8s-vm3,1708714408.915,2.39466666666849
k8s-vm3,1708714423.915,2.4253333333326736
k8s-vm3,1708714438.915,2.431999999996818
k8s-vm3,1708714453.915,2.4533333333403182
k8s-vm3,1708714468.915,2.411999999996624
k8s-vm3,1708714483.915,2.3793333333286384
k8s-vm3,1708714498.915,2.369333333335817
k8s-vm3,1708714513.915,2.3893333333369813
k8s-vm3,1708714528.915,2.3566666666651144
k8s-vm3,1708714543.915,2.38399999999674
k8s-vm4,1708714333.915,0.20533333333320725
k8s-vm4,1708714348.915,0.2353333333337408
k8s-vm4,1708714363.915,0.17133333333282885
k8s-vm4,1708714378.915,0.5633333333331393
k8s-vm4,1708714393.915,0.7500000000004851
k8s-vm4,1708714408.915,0.4706666666669965
k8s-vm4,1708714423.915,0.4206666666665114
k8s-vm4,1708714438.915,0.41133333333273187
k8s-vm4,1708714453.915,0.3813333333334109
k8s-vm4,1708714468.915,0.3826666666670159
k8s-vm4,1708714483.915,0.3626666666668219
k8s-vm4,1708714498.915,0.4139999999996993
k8s-vm4,1708714513.915,0.42666666666652114
k8s-vm4,1708714528.915,0.3466666666667152
k8s-vm4,1708714543.915,0.36933333333387663
k8s-vm5,1708714333.915,2.020666666668937
k8s-vm5,1708714348.915,2.017333333331044
k8s-vm5,1708714363.915,2.0206666666655413
k8s-vm5,1708714378.915,2.019999999998739
k8s-vm5,1708714393.915,2.0246666666658713
k8s-vm5,1708714408.915,2.024666666666841
k8s-vm5,1708714423.915,2.0246666666658713
k8s-vm5,1708714438.915,2.0260000000057823
k8s-vm5,1708714453.915,2.0293333333339736
k8s-vm5,1708714468.915,2.023333333334206
k8s-vm5,1708714483.915,2.021999999998176
k8s-vm5,1708714498.915,2.0259999999951104
k8s-vm5,1708714513.915,2.0173333333358943
k8s-vm5,1708714528.915,2.013999999996061
k8s-vm5,1708714543.915,2.0226666666732247
