node_name,timestamp,value
k8s-vm1,1708672549.536,2.0193333333355743
k8s-vm1,1708672564.536,2.0213333333333137
k8s-vm1,1708672579.536,2.0199999999999516
k8s-vm1,1708672594.536,2.0846666666698486
k8s-vm1,1708672609.536,2.045999999994092
k8s-vm1,1708672624.536,2.076000000003356
k8s-vm1,1708672639.536,2.0686666666641638
k8s-vm1,1708672654.536,2.0700000000011642
k8s-vm1,1708672669.536,2.076666666665793
k8s-vm1,1708672684.536,2.0886666666699356
k8s-vm1,1708672699.536,2.0860000000024836
k8s-vm1,1708672714.536,2.085999999998118
k8s-vm1,1708672729.536,2.0906666666667055
k8s-vm1,1708672744.536,2.081999999998516
k8s-vm1,1708672759.536,2.0920000000032206
k8s-vm2,1708672549.536,2.334311241498517
k8s-vm2,1708672564.536,2.257333333333372
k8s-vm2,1708672579.536,2.0506666666653475
k8s-vm2,1708672594.536,2.202000000005743
k8s-vm2,1708672609.536,2.197999999995227
k8s-vm2,1708672624.536,2.2420000000032205
k8s-vm2,1708672639.536,2.25533333333442
k8s-vm2,1708672654.536,2.2220000000020566
k8s-vm2,1708672669.536,2.2379999999965854
k8s-vm2,1708672684.536,2.1946666666655803
k8s-vm2,1708672699.536,2.2279999999969733
k8s-vm2,1708672714.536,2.232666666667016
k8s-vm2,1708672729.536,2.2613333333419483
k8s-vm2,1708672744.536,2.254666666664222
k8s-vm2,1708672759.536,2.2093333333332943
k8s-vm3,1708672549.536,2.065999999999379
k8s-vm3,1708672564.536,2.0759999999970504
k8s-vm3,1708672579.536,2.034666666666938
k8s-vm3,1708672594.536,2.10533333333636
k8s-vm3,1708672609.536,2.063999999999457
k8s-vm3,1708672624.536,2.0666666666647266
k8s-vm3,1708672639.536,2.0726666666654636
k8s-vm3,1708672654.536,2.073333333336632
k8s-vm3,1708672669.536,2.09199999999837
k8s-vm3,1708672684.536,2.0900000000042684
k8s-vm3,1708672699.536,2.0966666666616223
k8s-vm3,1708672714.536,2.0980000000049284
k8s-vm3,1708672729.536,2.0913333333281723
k8s-vm3,1708672744.536,2.086666666668801
k8s-vm3,1708672759.536,2.111333333332247
k8s-vm4,1708672549.536,0.2166666666666667
k8s-vm4,1708672564.536,0.22133333333307142
k8s-vm4,1708672579.536,0.372666666667404
k8s-vm4,1708672594.536,0.21866666666610401
k8s-vm4,1708672609.536,0.22800000000012616
k8s-vm4,1708672624.536,0.20866666666649208
k8s-vm4,1708672639.536,0.20200000000016496
k8s-vm4,1708672654.536,0.20800000000017466
k8s-vm4,1708672669.536,0.2239999999997963
k8s-vm4,1708672684.536,0.22800000000012616
k8s-vm4,1708672699.536,0.2346666666666958
k8s-vm4,1708672714.536,0.22266666666643387
k8s-vm4,1708672729.536,0.1966666666667152
k8s-vm4,1708672744.536,0.23400000000013585
k8s-vm4,1708672759.536,0.18066666666636597
k8s-vm5,1708672549.536,2.063333333323923
k8s-vm5,1708672564.536,2.0680000000022116
k8s-vm5,1708672579.536,2.0633333333409003
k8s-vm5,1708672594.536,2.0906666666608844
k8s-vm5,1708672609.536,2.070000000006985
k8s-vm5,1708672624.536,2.0833333333265425
k8s-vm5,1708672639.536,2.0813333333363215
k8s-vm5,1708672654.536,2.0826666666650757
k8s-vm5,1708672669.536,2.0953333333318978
k8s-vm5,1708672684.536,2.1073333333324022
k8s-vm5,1708672699.536,2.096666666677144
k8s-vm5,1708672714.536,2.095333333326562
k8s-vm5,1708672729.536,2.101333333336515
k8s-vm5,1708672744.536,2.093333333330035
k8s-vm5,1708672759.536,2.10933333333475
